EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Emija Colombia Princhers;haigekassa nõukogu esimees;tugevus võimalus europarlament;Ingrid Rüütel nähtust-kuuldus;andma SS patsient;hinnakiri Haigekassa nõukogupoolne;Haigekassa nõukogu lükkama;kuu uudistetoimetus kokkuvõte;keskenduma valimisprogramm uus
kärbes vähem lärm;esimene tõsivaheline mõte;võimalus europarlament kuulumine;21 sajand eelarve;konkreetne summa programm;nõukogupoolne suuni haigekassa;nõukogu lükkama raviteenus;Mälberg Haigekassa nõukogu;eelarve vaatama 21
Warner Bros soni;jõudma Hanno Pevkur;kaheksas mai leppima;žanrifilm tegija Haapsalu;eelarve konkreetne summa;täna arutama raviteenus;hinnakiri muutmine otsus;Haigekassa nõukogu kogunema;tund hinne lihtsalt
nädal nädal register;palgakomponent suurendama ravijuht;täna õhtu tõenäoliselt;kõrgele žanrifilm tegija;nädal nädal register;Haigekassa nõukogupoolne suuni;hinnakiri Haigekassa nõukogupoolne;rääkima haigekassa sotsiaalministeerium;tegelema suur probleem
Isamaa Res Publica;Haigekassa nõukogupoolne suuni;võimalus kasvatama majandustõus;edukas Euroopa tähendama;summa programm väli;eelarve muudatus haigla;nõukogupoolne suuni haigekassa;Haigekassa nõukogu lükkama;Uus-Meremaa Saksamaa läbiviidud
Hiina meris nägema;eesmärk ütlema eurotsoon;õhtu kell kuu;Tarmo Mänd keskregister;nii-öelda keskne register;muudatus kajastuma haigekassa;haigekassa nõukogu esimees;mainima sotsiaalminister haigekassa;Põhja-Kaukaasia toimuv sõjaline
Simon hälligen festival;nimetama ennetav meede;ütlema eurotsoon ühinemine;Lääne-Tallinn keskhaigla rääkima;register suhtlema otse;nõukogu lükkama raviteenus;kokkulepe eelarve muudatus;Eesti suurim haigla;parim majanduspoliitika tõhus
anestesioloogia operatsioon õde;poliitiline kriis Venemaa;reede seitsmeteistkümnes aprill;Euroopa eelarve nägema;tekitama olukord programm;kajastuma haigekassa hinnakiri;Haigekassa nõukogupoolne suuni;hinnakiri Haigekassa nõukogupoolne;keskhaigla Lääne-Tallinn keskhaigla
toimuv NATO väeõppus;lükkama raviteenus hinnakiri;võimalik poliitiline kriis;film jõledam puuduma;andma võimalus kasvatama;kraad Haigekassa nõukogu;eelarve muudatus haigla;haigekassa rahastamine täna;Ühendriik Kanada Uus-Meremaa
HÕFF tähelepanu skandinaavia;Ingrid Rüütel nähtust-kuuldus;meede Euroopa Euroopa;ülemäära parim majanduspoliitika;igav alasti olevam;hinnakiri haigla jätma;sotsiaalminister haigekassa nõukogu;Haigekassa nõukogupoolne suuni;esimene oktoober 30
näiteks Warner Bros;vaja hääleseade meeldima;Liit Euroopa Parlament;Euroopa tase viskama;nimetama ennetav tegevus;Haigekassa nõukogu kogunema;otsus rahandusministeerium jõudma;keskhaigla rääkima 10;Rüütel nähtust-kuuldus lausa
sõna Euroopa mõjukam;isiklikult tunduma otsus;kaalne aspekt võib-olla;sedavõrd kõrgele žanrifilm;alasti olevam kuju;haigekassa nõukogu esimees;30 november ministeerium;kokkuvõte reede seitsmeteistkümnes;Eentalu-le õige ühepoolne
Hanno Pevkur nägema;suurem tööpuudus Võrumaa;vahend Euroopa majandus;aitama neli Rootsi;programm elluviimiskulu vaatama;arutama raviteenus hinnakiri;tunduma otsus rahandusministeerium;uudistetoimetus kokkuvõte reede;tunduma võib-olla Hino
Dmitri Medvedjev sõna;andma võimalus kasvatama;võimalus tegelema suur;õudus fantaasiafilm liigitama;tekitama küsimus näiteks;haigla leppima raha;mainima sotsiaalminister haigekassa;kaheksatunnine ööpäev haigekassa;Abhaasia Lõuna-Osseetia nimetama
Võrumaa Ida-Virumaa Tallinn;Moskva taunima mai;hariduspoliitika ütlema Mart;poliitiline korrektsus tegelema;esitama vastav avaldus;november ministeerium kindlustuspoliitika;otsus tegemine lükkama;Lääne-Tallinn keskhaigla rääkima;671 töökoht koondatud
sõnavõtt tunne Kelam;aasta originaal muretsema;kell kuu uudistetoimetus;vanastigi pillisaade liikumine;tulu reaalselt edenema;mai leppima sotsiaalminister;avaldus esitamine tähtaeg;osapool rääkima haigekassa;korjandus sõitma Vene-Gruusia
linateos film jõledam;mainima sotsiaalminister haigekassa;liige valima suutma;kuues meelitama muusikaõpetaja;olevam kuju näitav;mai jõudma kokkulepe;haigekassa hinnakiri Haigekassa;välisministeerium pressiesindaja sõna;täna sammas nii-öelda
sotsiaalkriitiline Olev Kenk;Gruusia sõpruskool toetamine;Liit tugevus võimalus;väli julgeolekupoliitika suutma;erine andma ülevaade;vähendama suurendama ravijuht;otsus kaheksas mai;kell kuu uudistetoimetus;teave rahandusministeerium võib-olla
manööver meri nädal;tegelema Euroopa valitsemiskulutus;Euroopa tähendama edukas;erinev pill kasutama;ennetav tegevus võimalik;kokkulepe eelarve muudatus;rääkima haigekassa sotsiaalministeerium;Mall Mälberg kuulmine;süüdi tunnistama sõna
