keyphrase;score
loominguline moment;0.8192
võib-olla symbol;0.8135
andma uus;0.8118
kontakt uus;0.8096
uus kontakt;0.8077
näiteks tooma;0.8035
reaalne võimalus;0.8032
andma vabariik;0.8027
arvama reaalne;0.8026
näiteks tahtma;0.8023
nii-öelda võimalus;0.8009
võimalik andma;0.8007
interprojekt mõtlema;0.8005
otsima inimene;0.8
kindlam pist;0.7994
uus võimalus;0.7994
näiteks pakutud;0.7992
leiduma hull;0.799
arvama näiteks;0.7984
unustama asi;0.7975
tegelikult andma;0.7973
ütlema esindama;0.7971
tase arvama;0.7966
aeg ausalt;0.7965
andma olu;0.7964
nii-öelda isetegevuslik;0.7962
eeskuju tooma;0.796
kooslus nii-öelda;0.7958
kutsuma esinema;0.7954
inimene maksma;0.7954
parem meel;0.7952
saade vaatlus;0.795
kooslus huvitama;0.795
võimalus kasu;0.7949
unustama jätkama;0.7948
no resultaat;0.7947
nimetama teisiti;0.7946
ootama praktiliselt;0.7945
asi isetegevuslik;0.7945
kaua arvestama;0.7945
realist tegevus;0.7943
aktiivsem interpreet;0.7939
suur programm;0.7939
kontsert pakkumine;0.7937
võimalikult võimalikult;0.7937
inimene vaja;0.7936
issand poiss;0.7935
resultaat tegelikult;0.7934
realist jalg;0.7933
interpreteerimine mõte;0.7931
tahtma tunnistama;0.7931
nimetama niiet;0.793
teos sünd;0.793
nii-öelda kasvatama;0.7924
pere näiteks;0.7922
ütlema mark;0.7921
versiin korter;0.792
interpreet töö;0.7916
probleem tulevik;0.7915
mure kooslus;0.7915
no näiteks;0.7914
kooslus vaev;0.7913
noor inimene;0.7912
meel nimetama;0.7911
meeldiv hetk;0.791
andma kontsert;0.791
tegelema kontsert;0.7909
aktiivne inimene;0.7909
perspektiiv realist;0.7909
tegelema võib-olla;0.7909
arvama nii-öelda;0.7908
selge issand;0.7908
loominguliselt pakkuv;0.7907
dialemma võimalikult;0.7907
kujunemine võib-olla;0.7904
andma juubelisaade;0.7903
muusika unustama;0.7901
uus aasta;0.7901
käima ausalt;0.7901
ausalt ütlema;0.7899
arvama protsent;0.7897
aeg meeldiv;0.7897
keelpill realist;0.7896
arenema aeg;0.7895
divertisment F-duur;0.7894
parem palk;0.7894
asi aasta;0.7893
moraalne juht;0.7893
harvem nii-öelda;0.7893
isiklikult vaatevinkel;0.7891
aeg vaatevinkel;0.7889
ootama tegelikult;0.7889
saatma ütlema;0.7888
kontsert andma;0.7887
kujunemisteist meenutus;0.7887
interpreet juubel;0.7887
parteipilet tasku;0.7886
kaotama ausalt;0.7885
võimalik mood;0.7884
inimene sobilik;0.7883
kutsuma nimetama;0.7883
koopia näiteks;0.7883
osa allegro;0.7882
interpreet viimane;0.7882
ütlema uus;0.7881
üldse sündima;0.7881
tendents elama;0.7879
koht no;0.7878
võimalikult ütlema;0.7877
inimene vabalt;0.7877
viimane aeg;0.7877
vaatlus viimane;0.7877
arvestama loomulikult;0.7876
mööduma kooslus;0.7876
konservatoorium eile;0.7874
istuma mõtlema;0.7873
tahtma jalg;0.7873
publik andma;0.7873
otseselt ütlema;0.7872
koostöö pakkumine;0.7872
ütlema valitud;0.7872
aeg eesti;0.7872
aeg maailm;0.7872
võib-olla looming;0.7872
aeg Mozart;0.7871
kursus organiseerima;0.787
perspektiiv võib-olla;0.787
esimene nii-öelda;0.7869
ütlema sõitum;0.7869
tasku hoidmine;0.7868
ütlema soid;0.7868
vaja kindlam;0.7868
aeg statsionaarselt;0.7867
suurem mure;0.7867
kontsert nii-öelda;0.7867
nii-öelda pank;0.7867
libe minek;0.7867
andma konservatoorium;0.7866
pisik suutma;0.7865
paar sõna;0.7865
suurem koosseis;0.7865
-st esimene;0.7864
oskama ütlema;0.7864
kena interpreet;0.7863
miss esitus;0.7863
palk asutus;0.7862
vabariik ütlema;0.7862
ütlema tund;0.7861
natuke reklaam;0.7861
symbol rääkima;0.786
aeg nii-öelda;0.7858
lisama isiklikult;0.7858
mark nii-öelda;0.7858
suurem palk;0.7857
ütlema riik;0.7856
vähene interpreet;0.7856
kuus inimene;0.7856
noor moodustama;0.7855
lausa võib-olla;0.7855
uskuma võib-olla;0.7854
inimene tahtma;0.7853
divertisment bee;0.7853
nii-öelda katsumus;0.7852
isetegevuslik kord;0.7852
tegevus jätkama;0.7851
karjuvalt valus;0.7851
pressima viimane;0.785
organism terve;0.785
ütlema noor;0.7849
toetamine riiklikult;0.7849
sobilik suutma;0.7849
aeg veetma;0.7848
pidevalt alaliselt;0.7848
täpselt arvama;0.7848
tase sobima;0.7847
suur probleem;0.7847
ütlema kolmastu;0.7847
vähem pisik;0.7846
võib-olla paar;0.7846
võimalus ammendama;0.7845
aeg dirigent;0.7845
mängima tore;0.7845
tähtsam esinemine;0.7845
nii-öelda palgaline;0.7844
tulevik ootama;0.7844
interpred ütlema;0.7844
mängima pakkumine;0.7844
kahjuks paar;0.7844
kontsert halvem;0.7843
mängima panema;0.7843
proportsionaalselt aeg;0.7842
võib-olla kolm;0.7842
elatama võimalik;0.7842
toitma nii-öelda;0.7842
saal üürimine;0.7841
ammendama nii-öelda;0.784
Gerretz aktiivsem;0.784
mängima tahtma;0.7839
näitama ütlema;0.7838
ütlema väsima;0.7838
