keyphrase;score
kaduma mikrofon kuulma;0.3886
panema toru kuskile;0.3866
tekst rääkima esimene;0.3796
arvatavasti esimene laastav;0.3733
asi ootama number;0.3587
teatama mainima inimene;0.3555
vabandust unustama istuma;0.3526
koht jääma teadvustus;0.3327
tavaliselt raadio välissaade;0.3306
režissöör leidma ühiskondlik;0.3296
tähelepanu tähelepanu õhtu;0.3262
vanem vend raadio;0.3238
päev töötama unustama;0.3225
jätkuma fotograaf töö;0.3172
natukene esinema võtmemüüjanna;0.316
rääkima isa võimatu;0.3138
nädal saade jama;0.3096
suur plaan kasvatama;0.3078
lõpp tekkima idee;0.3072
kuulma nägema aristokraat;0.3052
mängija mängima kaamera;0.305
paluma muusika inspiratsioon;0.3036
asi kaader teadma;0.3018
laulma no panema;0.3017
inimene ruum vähe;0.3008
saade toimetus viibima;0.2996
põhimõte televisioon ideoloogiline;0.2958
uus rubriik põhimõte;0.2954
võtma laps ratas;0.2936
ehitama telekeskus direktor;0.2924
soovima otsustaja viibima;0.2921
silmama kodu vestleja;0.2915
null algama kultuurikomisjon;0.2892
arutama ühiskondlik-poliitiline pilt;0.289
härras tänane saatekava;0.2887
järgnediit sõprus laulma;0.2872
pühapäevakool supiköök number;0.2859
kuulma kuulma kiiver;0.2859
ütlema kasutama mõtlema;0.2859
laboratoorium ruum vahetama;0.2855
segama huvitama uus;0.2855
vähe nägema kuus;0.2852
noorem toimetus stuudio;0.2779
vaba vaatama filmilõik;0.2768
filmiruum kinni jälle;0.2722
esitama paar küsimus;0.2713
nurk võtma kasvataja;0.2677
panema paha sõber;0.2664
ruum vahesein ehitama;0.2645
number kaks seltsimees;0.2638
talu valgus panema;0.262
aeg kunstimuuseum vaja;0.2602
aju klaver kuidagipidi;0.2578
kunst muusik lehekülg;0.2573
haigla naine varem;0.2554
veidi jutt graaf;0.2542
koosolek täpselt vaatama;0.2538
kirjandus dramaatiline saade;0.2532
suutma võtma mõjuv;0.2522
stuudio valmis Valmis;0.2521
režissöör hea ülevaade;0.2491
kromolov mõtlema sügavalt;0.249
aeg algama saadetud;0.2458
kaks tund foto;0.2433
töö kell 10;0.2421
edama esineja sissepark;0.2409
jääma tramm taav;0.2385
nägema oktoober AC;0.2376
võistlus lõppema kiiresti;0.2364
seltsimees algama paluma;0.2352
ümberpaigutamine töö mõjuma;0.2346
aparaat võtma iseasi;0.2342
võrduma paus televahendama;0.234
mõõduriist teadma üheaegselt;0.2317
toimetus kollektiiv korraga;0.2311
vaatama käima keraamik;0.2305
uks ainuke päev;0.2275
mööbel tuletama vana;0.2242
läbiviija osa arusaamatus;0.2227
pahandama rahunema kodanik;0.2218
minut saabuv pildimaterjal;0.2209
linn tulemine raskem;0.2206
mustalt nõue esineja;0.2203
kõvemini kõvemini Oi-oi;0.22
kahju võimalik tund;0.2195
nina läikima korralik;0.2177
