keyphrase;score
turist mõtlema käima;0.4543
huvitav toit saar;0.4332
saarestik lihtsalt saar;0.3987
rännak raadioeeter natuke;0.3776
saar võimalus reisipakkuja;0.3727
elu-olu tavaliselt turismipiirkond;0.3709
piirkond Madeira Arhipe;0.3629
kiri huvitav kuulama;0.3454
üldse madeira ajalugu;0.3331
üritus tunduma ohtlik;0.3324
populaarne puhkekoht Puhkesaar;0.3313
turistikoht korralikult puhastatud;0.3291
lõpuks jõudma raadiokuulaja;0.3255
liste doktor Henry;0.3207
naaber iga-aastane puhkus;0.32
Egiptus Türgi Kreeka;0.3199
Aafrika Hendry laevastik;0.3062
hästi vastutulelik inimene;0.3031
köök eraldi väliköök;0.3031
legend rääkima Havai;0.3028
näol erinev ravim;0.3014
jääma absoluutselt emotsioon;0.3008
erinev papagoi nägema;0.2993
desertöör asuma Euroopa;0.2992
Ameerika Eesti üldse;0.2988
kuskile kaljunõlv arvama;0.2978
kindlasti lemmikum puuvili;0.296
Põhja-Aafrika Lõuna-Euroopa parem;0.2954
mägi erinev troopiline;0.2934
talvine külm tuul;0.2933
kiiresti nägema kusagilt;0.2912
lõigatud tükike imelik;0.288
siiamaani teadma president;0.2875
elama suur pere;0.2824
euro hind põhimõtteliselt;0.2817
käima kohalik buss;0.2812
kitar kuulus meresõitja;0.2809
nakkusraadioeeter tervist reisipalavik;0.2806
kaugel Atlandi ookean;0.2803
halb eriti aste;0.2797
erinevalt Kanaar kuuluma;0.2778
sorry sorry vabandama;0.2772
suhteliselt hotell võimalus;0.2764
tagasipööramine valesti sõitmine;0.2737
1000 kilomeeter kaugus;0.2734
enam-vähem Hiiumaa sõitma;0.2723
mütoloogia tuntud õnnesaar;0.2714
kõrbekliima väikesaar desertöör;0.2684
paar maa lapike;0.2682
avokaado-sida põnev taim;0.2659
sealtsam Funchaline mägi;0.265
Eesti mõiste küla;0.264
puu kelk puu;0.2632
Santo saar Porto;0.2623
terve selg punane;0.2612
riik teadma toidupood;0.2611
peatuma paik laev;0.2569
aeg traumapunkt veetma;0.2566
koht saatejuht ;0.2556
meenutama hästi olümpiaõnnetus;0.2556
sõitma mägi 20;0.2541
valge magus sarnane;0.2521
42 ruutkilomeeter suurune;0.2507
tunnel kaart märkima;0.243
ootama rand peesitamistess;0.243
pealinn ümbrus pealinn;0.242
eurooplane portugallane 1419;0.2418
vanalinn piir jalutuskäik;0.2393
vanaema hull aiaarmastaja;0.2389
Hispaania täpselt valima;0.2384
kuuluma Unesco maailmapärand;0.2373
panema õllekast õllekast;0.2367
sentimeeter pikk arvama;0.2365
Havai väike kitar;0.2356
veetemperatuur pakkuma 18;0.235
küünal täis millegipärast;0.2348
osa vaja mootorrattaluba;0.2306
ring visiit tohutu;0.2303
maakera targem nädal;0.2301
põhiline vaatamisväärsus siduma;0.2296
miljon hind taksomeeter;0.2286
leidma piisavalt Emmdeemset;0.228
eestlane kukkuma šokk;0.2278
suur mägi motoroller;0.2276
vihje kaasa andma;0.2211
Elle-ist täna rääkima;0.2202
ilmastik madeiralt nimetama;0.2196
Portugal kuuluv autonoomne;0.2178
jõudma udune maha;0.217
Hiiumaa absoluutselt sarnasus;0.2169
Euroopa suurim Tarantel;0.2145
Eller koridor kaks;0.2133
nimekiri üliharuldane mets;0.2127
tunne bassein osa;0.2102
aine arvama süsteem;0.2094
suur banaani-anana ristsugut;0.209
botaanikaaed orhideeaig põhiline;0.2063
sularahaautomaat kaart enamus;0.206
saatma kuningas ekspeditsioon;0.203
lihavard tavaline loomaliha;0.2016
taksojuht pealegi suveniiripood;0.2009
Havai no võib-olla;0.2001
pöialpoiss kajakas Alba;0.2
kolm valik 32;0.1994
Madis harvas visiit;0.1992
suhkrurookasvandus tegemine tähtsam;0.1971
nimetama pühasadam järgnev;0.1954
õhutramm sõitma õhutramm;0.1936
klipuke jaa jaa;0.1877
kukkuma kütus kallis;0.1873
valmis toores näitama;0.187
maailm enimtasustatud jalgpallur;0.1855
Rant maja kartulipõld;0.1855
kohalik arvama papagoi;0.1804
Hiiumaa Soorm Saaremaa;0.1782
Santana Santana juhtuma;0.1775
silt väljane lehm;0.1774
1800 suurem mainima;0.1748
Kanaar saar 600;0.1737
Portomonees sõitma enamasti;0.1727
solaarium skaala inimene;0.171
ohtlikkus autolainetus lihtne;0.1704
Martriid reaal Cristiano;0.1694
hukkunud Rooma impeerium;0.1687
meresõitja Christoph Kolumbus;0.1683
Tip Sis emigreeruma;0.1663
puhkamine tegevusala näiteks;0.1637
Karola suur mõnus;0.1623
Anti Saarele nimi;0.161
keemiline puhastus esindaja;0.16
kurviline sirge lähedane;0.1573
reporter Carola Madis;0.1563
keel kord juhtum;0.1559
seitse tund seitse;0.1549
nukumaja vabaõhumuuseum Rocca;0.154
Ameerika saatekülaline giid;0.1514
suveniiripood restoran onju;0.1514
Winston Churchill lemmikkoht;0.1514
McDonald vanalinn komme;0.1511
suhkrurooistandus sulg Tip;0.1481
press trello tütar;0.1457
kinni pandud klubi;0.1422
tipp jätmine tava;0.1402
müük kasvatav asi;0.1394
viies veebruar 1985;0.1353
hotellikoridor koristaja paar;0.1336
muda päev 100;0.1328
tipp vulkaan aktiivselt;0.1303
hüppama Kirpu nimi;0.1293
Tristo vas teexeer;0.1277
sinka-vonka sõitma süda;0.1273
makaron hotellituba makaron;0.123
WC kaugemal WC;0.1226
ukuleel tõlge tähendama;0.1223
Loht laps käima;0.1214
50 60 euros;0.1204
2007 aasta Guiness;0.1199
taskulamp lai vaevuev;0.115
Los Angeles Raadio;0.1143
Kanaar Õnne õnnistus;0.1093
12 sajand inglane;0.1077
võtma avokaado Sidi;0.1073
lääneosa 70 180;0.1061
Abbott koor sööma;0.1059
hotell tellima kallim;0.0985
välimus guugeldama Anona;0.0937
Lui roheline värv;0.0911
minut ase tiirutamine;0.0904
Ronaldo sündima viies;0.0901
kõrgus võistlema Preicestolen;0.0884
10 kraad loodus;0.0867
filosoof Gaius Plinius;0.0849
naljanumber pakkuma riis;0.0838
kalju ras jazz;0.0787
Mares teadma siukne;0.0785
Emmdeemset niiske subtroopiline;0.0734
matkarada Levada mata;0.0684
kroon naaritsakasukas nahktagi;0.0655
artitš Lucia käbi;0.0632
romantiline eepos Firenze;0.0628
1433 Anti Saarele;0.0617
Funchealine läbima teade;0.0609
kõrvuti klaustrofoobiline tasuma;0.0577
Lauri silmamets maailm;0.051
vahusaar vahvus Aaron;0.0463
20000 kroon naaritsakasukas;0.0423
raha viitsima Jesdalt;0.0385
kadakalaadne si-us okkaline;0.0319
Portomonees soovima sein;0.031
fruit bossioon passioon;0.022
Reno Clio viiskesi;0.0194
kangelane vägitegu kordasaatmine;0.0129
Irid asfalt Ealdatei;0.0089
Kanaar soor kudu;0.0075
seik Salis seik;-0.0022
Surv purskamine hukkunud;-0.0059
Ealdatei külg kujutama;-0.0109
400 isend ragnofoov;-0.0149
Vabaduse väljak küünal;-0.02
Plinius sekundus märke;-0.068
