keyphrase;score
eurooplane keel rääkima;0.529
eriti tüüpiline Indo-Euroopa;0.5012
mõjutama eripärane eesti;0.4674
internet keel grupp;0.4503
võib-olla tasuma eesti;0.449
võib-olla 10 aasta;0.4393
korea keel huvitav;0.4355
tõeliselt rahvusvaheliselt ladinakeelne;0.4314
pingutama rääkima selgemalt;0.43
hea tänane vestlus;0.4209
arvama valdavalt mitte-eestlane;0.4199
keelevorm kõrge väärtuslik;0.415
igapäevane asi näiteks;0.4084
huvitavam asi huvitav;0.3987
sõna väljend otsimine;0.3953
jõud säilitama tänane;0.3928
näiteks intelligents ladina;0.3928
indoeurooplane tahtma skeptiline;0.3924
prantsuse hispaania itaalia;0.3877
omamoodi mõiste looma;0.3839
küsimus keel võimalus;0.3824
keeleteadlane kvalifikatsioon natuke;0.3799
täislaensõna indoeuroopa mõju;0.3781
itaalia keel no;0.3734
tähendama teadma heebrea;0.3731
tahes-tahtma keel painutama;0.3717
pood võib-olla ebamäärane;0.3674
armastama rääkima piir;0.3663
eesti kirjakeel puu;0.3655
maailm kirjalik maailm;0.363
fooniline komponent mõte;0.3615
kinni huvitav soome-ugri;0.3602
ideofoonia luule kasutama;0.3564
keel mõtlemine koor;0.3517
kõlamaaling tilin Colin;0.3513
nimetama kajasõna Igor;0.3494
mõte kõvasti lähenema;0.3468
nii-öelda produktiivne ütlema;0.3462
huvitav sõnapaar meetiline;0.3453
Soome potentsiaal kuuluma;0.3425
kõnekeelne võib-olla prostoi;0.3416
üldmõiste väljendama huvitav;0.3386
alaväärsustunne eestlane tahtma;0.3374
ebamäärasus väljendama soome-ugri;0.3356
kutsuma Jaan Kaplinski;0.3335
kõrge puu moodi;0.3333
võimelnud kirjakeel korrektorima;0.3327
audiovisuaalselt kõnekeel teisejärguliselt;0.3327
nimetama koolitund kaudne;0.332
keel korraldamine uus;0.332
eksperiment toimuma eesti;0.3317
Indo-Euroopa surve no;0.329
öö päev valge;0.3261
ebamäärasus sisaldama asi;0.3253
mõistesüsteem abstraktne maa;0.325
esimene silp asendama;0.3245
analoogne sõna rahastamine;0.3242
kasutama täpne termine;0.3208
vaatama asi seisukoht;0.3182
sura kirjutama suur;0.3168
laud piisavalt hea;0.3139
pahandama süsteemselt muutus;0.3126
otsene seos keel;0.3123
vahend eriti võitlemine;0.3122
sahisema inglise keel;0.312
õige laps isa;0.3113
sky prantsuskeel vähem;0.3087
lõpp tänapäev matemaatika;0.308
suhtlemisvahend tõlkimisvahend tõlgima;0.3054
kuskilt kuulma väitma;0.3029
kuuluma paistuma vorm;0.3005
kaunis bõliina luule;0.3002
vestlus lõpetama Jaan;0.2983
kõrgem abstraktsioon vajadus;0.2966
integratsioon leidma asendama;0.2961
jääma rahulik jõmisev;0.2952
maailm noor probleem;0.2951
tõlkimine puudus onomatopoeetililisdes;0.2948
sihit loomulikult analoogne;0.2943
teatud muutus turist;0.2938
inimene loom laisk-loom;0.293
vana rahvalaul Soome;0.2892
peitma võti sügavale;0.2889
tähendama korjama substants;0.2889
inimene vastama teilgi;0.2881
kirjakeel Johannes Aavik;0.2875
hiina keel maastik;0.2863
lugema tegelikult pilv;0.2859
noad-kahvel ütlema laps;0.2836
teadus mõtlema hägus;0.2835
osa sõnapaar no;0.2833
tõlgima määr oht;0.2782
hea halb erinev;0.2779
täielik nonsens kirjakeel;0.2778
tulemine võtma laen;0.277
ajama no tähendama;0.277
keeld lihtsustuma teatud;0.2759
tundmatu rääkima hulk;0.2744
Kaplinski meel eesti;0.2737
parem võimalus loogiliselt;0.2735
banaan puu banaan;0.2727
nii-öelda suur segadus;0.2718
aru Internetikeel SMS;0.2702
ersa keel ersa;0.2685
võetiline Oki linn;0.2674
enamasti Põhja-Siber piir;0.2664
keelevahend hägune hall;0.2653
Traviid keel Lõuna-Indias;0.2647
veekogu jõgi järv;0.2643
vastuvõtja rääkija kuulaja;0.2635
kerin kärima kindlasti;0.2634
nõustama mall võtma;0.2621
trauma kasvatama tahtma;0.2594
sõna käeg-jalad-käded tegemine;0.2592
hunt karu käima;0.259
alaväärsustunne väikerahvas eriti;0.2587
kasutatav võimalus üldmõiste;0.2584
metafoor maailm teadma;0.2582
mobiilisõnum kasutama äärmiselt;0.258
kasutama inimene Laula;0.2547
määr isereguleeruv süsteem;0.2506
jogurt arvama küsimus;0.2497
maksma võõrsanu häbenema;0.2475
kakao kohv kaap;0.2468
nõustamine nõu andmine;0.246
väntama sodi body;0.2459
no hall toon;0.2428
ladina kreeka algupära;0.2388
aeglane jõmakas tükk;0.2384
kiire suhtlemislaad jääma;0.2367
hiljem tuletama kunstlikult;0.2345
üldnimetus mahtuma lõpetus;0.2325
lapsepõlv mäletama kuulma;0.2325
jääma juht kasutus;0.2321
laen kergemini õlu;0.2283
valdkond süvitsi tegelema;0.2267
leidma kõiksugu pudi-padi;0.224
täht mall vana;0.2235
tooma potid-pann eesti;0.2222
süsteem vaatama eluaeg;0.2173
lauanõue tass taldrik;0.2152
kiram nali näiteks;0.215
viide kuus lihtne;0.2144
wind kiirabi tavaline;0.2126
osa täpne teadus;0.2126
viit-kuut kolm neli;0.2113
sobima arvama bask;0.211
kila-kola tühi-täht wind;0.2092
keskieg rebane kuuluma;0.2092
sulin Zorin huvitama;0.2085
hägus asi küberneetika;0.2076
tädi tädi tädi;0.2065
Kaplinsk luuletaja edukalt;0.2064
toit no raske;0.2058
vahetus kogemus tõsikindel;0.2057
vene laen koor;0.2047
meetiline omama poeetiliselt;0.2037
juurdekeel tunduma iha;0.2029
küberneetika isa Norbert;0.195
mini mininäidend kirjeldama;0.1947
kriussuma krõbisema sahisema;0.1927
intelligents ladina Entelle;0.1909
loendama selge piir;0.1864
mäletama haarema tohuvabohu;0.1863
Aavik uskuma võimalik;0.1835
Peelt kõlbmatu keelama;0.183
vaimulik saksa haritlane;0.1814
keel kauntserling Lacing;0.1813
Viljandi ütlema tekk;0.1792
A koma B;0.1779
lei Worf nimetama;0.1734
termin Lotšikk hägusloogika;0.1708
magamistarve müüja teadma;0.1707
paljal maa segi;0.1694
nimetama standard Average;0.1664
ütlema lõuna Endijatamili;0.1642
tsoon majama hägus;0.1635
metafoorselt metonüümne hiina;0.1627
kaua alistatud halvustatud;0.1624
jagama sinka-vonka tühjastihjane;0.162
Aavik ausalt ütlema;0.1615
haritlane keel Peelt;0.161
pood silt kinnitusvahend;0.1609
jalam jälle sugugi;0.1571
keelefilosoof Benzo men;0.1535
Hanschwei mägijõgi mägi;0.1433
selge tähendama Kabalistid;0.1383
Tavaar asi ametlik;0.1375
Lacing tahtma otse;0.1331
asi tohuvabohu tulemine;0.133
lomb nireke kuuluma;0.1251
panetas lusikas endastmõistetavalt;0.1237
substants seisev soome-ugri;0.1123
Laula kõla eksperimenteerinud;0.1071
Kabalistid ehitama suur;0.0968
ersa koor kopsud-maks;0.0898
Rubio pääle tänapäevane;0.0765
tohuvabohu toimuma uperpall;0.075
Travid lemmiknäide Traviid;0.0329
Endijatamili mala jalam;-0.1581
