EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpetus johannes;vastama mee;ahi uks;kadarik jalgrada;eit noorem;inimene kirjakeel;inimene kirjakeel;sõnaahi kolm;vastama võib-olla
õpilane õpetaja;johannes rõipama;aeg ahi;püks jäljetum;intiimsus kodu;eestikeelne häälik;kirjakeel õieti;sõna võtma;kinni võib-olla
jõutöö nägemine;kahekümneaastane pitka;uhkemini ahi;prügiurn võitlema;10 null;ühine sõnatüvi;lugu sõna;100000 sõna;nõudma võib-olla
rüüpama insiisa;jakobson niiviisi;tekitama õhk;saiataignataoline küsimus;loss palazz;sedel sõna;kirjakeelne sõna;sõna sõna;võib-olla sink
haubits division;teemaja müüma;soojendus ahi;lühike säärsaaba;null imestama;keel ühine;sõna sõnapaar;sõna näiteks;noorem mõtlema
küsimus füsioloogiline;liigutama sädem;ahi hüüdma;bürokraatia viimaks;andma uuem;sõnavara kirjakeel;kultuur sõna;sõnaraamat kavandama;valmistama abielu
kirjanduslik mõte;tõsiteaduslik jutt;maailm vanim;mees televisioonimast;esitus saavutama;keel tänapäev;rahvakeel raamat;mõtlema ütlema;võib-olla lugu
mõte lõpetus;ebataktiline ajalehemees;püham õhkkerg;imestama jooksev;emakeel kodu;murre kõnelema;häälik sõna;hoone sõna;võib-olla panema
murre sõnaraamat;sõna imetabane;soojendav kivihunnik;mees kaugemalegi;vastama arvestus;sõna liits;sõna mõtlema;sõna asendama;võib-olla linnuke
pöörama solbalg;peo võitlema;soe sõna;alamine peipsi;näiteks sõna;ütlema inimene;ütlema vanasõna;lugu sõna;avastamine lektor
