EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
bristol stamp;harold wilson;1960 1964;kuulsus 1962;gary powers;levimuusika 1964;levimuusika 1964;kõlama 1960;linn eesti
tokyo innsbruck;näitleja broadway;laul 1961;hiina lõhkama;normet kodu;kõlama 1960;levimuusika minevik;levimuusika 1964;läbima 41000
režissöör shield;püssirohi esiletulek;esimene laul;kuulaja meelisviis;vajadus uus;levimuusika minevik;kõlama 1960;meelisviis 1960;ületama rannikovi
tuntum dolly;noodisamp champ;levimuusika 1964;kümnevõistlus klipso;manner ilmuma;1964 periood;kõnealune 1960;õhtu 1963;eisenhower küla
patterson ingemar;bodelski suvepäev;laul mäletama;sõitja varjama;usa president;kõnealune 1960;aasta stevie;laul 1961;70 aasta
stevie wonder;sörghing twisti;meelisviis 1960;õhtu 1963;eksam valeva;levimuusikaplatus biitel;meeskvartett vahendus;kõnealune 1960;gagarin esimene
shield hassan;heitma pisargaasipomm;õhtu 1963;kuul viimane;president asepresident;pilk levimuusika;aasta lauluvara;laul 1962;1960 aasta
lennon mccartney;vastus teadma;levimuusika leidma;instrumentaalpala leidma;powers vangistama;lauluvara aasta;70 aasta;eesti 1964;jälle olümpia-aasta
ingemar johansson;pöördkämfert imema;populaarne laul;pihlap hilisem;unustama paar;mõtlangergeda 1962;pilk levimuusika;kuulsus 1962;täisnema gagarin
telemammut peyton;rajatagune solist;burund 1962;helsingi ülemaailmne;tooma kodu;möödunud kümnend;eesti 1964;suurim levimuusikaplatus;kolmeteistaastane pime
