keyphrase;score
kuulasid Buratino laulu;0.7578
Veikese kuulasid Buratino;0.7064
kuuldemängus laulusõnad Buratino;0.6943
Buratino esimene hääl;0.6883
kuulis raadio Buratino;0.6697
Aga Buratino hääle;0.6663
kuivust Buratino häält;0.6648
kuuldemängust Buratino Aga;0.655
laulusõnad Buratino proov;0.6516
Buratino laulu Eesti;0.6445
Buratino proov häält;0.6439
Ferdinand Veikese kuulasid;0.6423
laste kuuldemängust Buratino;0.639
heliloojale Jalgu Buratino;0.6341
Buratino hääle tegelikult;0.6336
raadiole Buratino aastakümneid;0.6245
Buratino rääkis jaa;0.6216
laulsin aeglased Buratino;0.6196
raadio Buratino rääkis;0.6178
Buratino häälega laul;0.605
aeglased Buratino häälega;0.5953
ütle palun Buratino;0.5926
kuulnud Aleksei Tolstoi;0.5896
Ja Buratino korda;0.584
Aleksei Tolstoi kuuldemängu;0.5819
Buratino Ja võib-olla;0.5753
näed Buratino Ei;0.5641
nähe Buratino vaata;0.563
Ferdinand do Buratino;0.558
1000 korda Buratino;0.5561
Tolstoi kuuldemängu puunupuratiinust;0.5541
korda Buratino publiku;0.5527
do Buratino nuku;0.5506
Buratino Aga Buratino;0.5409
Jalgu Buratino esimene;0.5395
laulu Eesti Raadio;0.5365
televisioonile raadiole Buratino;0.5315
Eestis Ja Buratino;0.5159
Et kuivust Buratino;0.5149
teagi Buratino Ja;0.5145
täielikult Aleksei Tolstoi;0.5116
Buratino häält Sepling;0.5093
Kanud kadunud heliloojale;0.5074
Buratino publiku astunud;0.5057
hääle tegelikult kunagine;0.5035
šenkov Riiast kinkis;0.4929
kuulajaid võib-olla kuulnud;0.4913
Buratino aastakümneid lastele;0.4816
kuuldemängujuht Et kuivust;0.4806
kinkis kuulis raadio;0.478
Aleksei Tolstoi raamatu;0.4766
mees Eestisse nukuteatri;0.476
eetris kuulsid Siis;0.4759
kohaga heliloojaga puupoisi;0.4723
Eesti raadio kuuldemängude;0.4663
võib-olla kuulnud Aleksei;0.4652
Ma kuuldemängujuht Et;0.4646
kuidagimoodi puupoisi hääl;0.4631
põlvkonda kuulajaid võib-olla;0.4577
tegelikult kunagine Eesti;0.4533
Jaan kohaga heliloojaga;0.452
võib-olla tea Ferdinand;0.4497
juhtus Paul šenkov;0.4475
mõtlesin Ma kuuldemängujuht;0.4463
Ferdinand elu laste;0.4453
aeg tundsin häälepaelad;0.4423
puupoisi hääl üllatas;0.4326
häälepaelad võta kuule;0.4275
häält mõtlesin Ma;0.4248
tore kuuldemängus laulusõnad;0.4208
Buratino nuku sulama;0.4204
puunupuratiinust teagi Buratino;0.4187
Aitäh Ferdinand elu;0.4184
auks Oskar Lutsu;0.4177
katse paika orkester;0.4158
nukuteatrimuuseumi Aitäh Ferdinand;0.415
kohtuda Ei häält;0.415
fonoteegis Ja mäletad;0.4138
esimene hääl sündis;0.4083
Oi eesti keeles;0.4056
Sina mees Eestisse;0.4054
ilus Nii Buratino;0.3961
nukuteatrimaja Ütle palun;0.3916
kuuldemängude helirežissöör Eero;0.3895
häält Sepling Jaan;0.3893
laul mõtelda ootamatus;0.3884
esimese hüppame Läti;0.3873
järsku lasteaial kuuldemängujuhil;0.3854
pingutatult Niimoodi konsonandid;0.375
kuuldemängujuhil korraga halb;0.3747
Sulan juubeli etendus;0.3721
autor omamoodi nuku;0.3718
nukitsameest Sulan juubeli;0.3714
hääle moonutus proovilt;0.3714
hääl üllatas näitlejat;0.3624
sõnapidaja mees juubelikingiks;0.3613
tähelepanelikult kuulas suulage;0.3575
nuku sulama Nüüd;0.3567
kuule sõna pehme;0.3548
mäletad esimest korda;0.3505
Läti ütleb Miks;0.3468
halb näitleja Ferdinand;0.344
hääl sündis tehnikale;0.3408
mängib auks Oskar;0.3398
nukuteatrist nukuteater unustanud;0.3398
Siis räägime Sündis;0.3378
Sündis 1954 aasta;0.3367
lasketiir Paugud käisid;0.3355
update lainega Soomes;0.3353
Oslos vastamisi kaks;0.3272
1954 aasta aprilli;0.3217
muusikamuuseumi filiaali kõrvalmajja;0.3206
paha homme Nukuteater;0.3189
See meeldis Kanud;0.3169
palun arvet Mitu;0.316
Ikka aeg tundsin;0.3155
nädalat Saksamaal näeb;0.3141
väljus täielikult Aleksei;0.3124
Marii Pinocchio arvestada;0.3113
näiteks triolaga Oslos;0.3071
unustanud Oled inimene;0.3071
bee kam Ja;0.3066
ootamatus Kui kohtuda;0.3064
lõpus Sellest ajast;0.3058
vanusest olenemata iidoliks;0.3048
nuku tõi elav;0.304
Vabandust kuule kuratiinule;0.2996
tänapäeval Ei uus;0.2989
orkester mängima aeglaselt;0.2966
suured kontserdid update;0.2917
jõudnud rektori oodata;0.289
Ja võib-olla tea;0.2857
tahab teistmoodi Ja;0.2851
suukoopa lagi tõuseb;0.2849
avastus hiljem püüdsid;0.2841
Aga mänge mängis;0.2811
oskaksid käpiknuku 15;0.2798
Ma soovi täna;0.2773
üllatasin jaapanis põratiinu;0.2765
südamlik heatahtlik prooviks;0.2741
saali tehnika üllatasin;0.2703
inimesed võõratii rääkimata;0.2701
lõunast põhja Ja;0.2694
kunstnik meelega saalitäie;0.2686
aasta aprilli lõpus;0.2609
tuule tuligal Ja;0.2609
Lutsu nukitsameest Sulan;0.2608
auväärne sünnipäev 80;0.2602
Kui kohtuda Ei;0.2559
lapsed magavad Ma;0.2558
parem elad ütleme;0.2548
Sellest ajast kasvanud;0.2535
mängis Meissner näiteks;0.2466
suunurgad kindlasti hammastesse;0.2429
Koba hoidis valgus;0.2404
televisiooni ess inimesed;0.2404
sündis tehnikale kaua;0.2387
Ma aru väga-väga;0.2375
lapsepõlves hoidis kogemata;0.2369
Riias soovinud kapitalistlik;0.2345
10 esimene juhtus;0.2321
iidoliks emad-isad õpetasid;0.2238
tõuseb suunurgad kindlasti;0.2184
Nunne tänav kaheksa;0.2159
katusest vihmaga Nurgas;0.215
number sisened Sul;0.2127
väikene arm armas;0.2124
100 rääkimata alma;0.2076
juhitav prožektori Koba;0.2024
edukale kultuuriministrile Vot;0.196
püüdsid nippi kiirendust;0.1942
Disney filmijooniste Riias;0.1889
mees juubelikingiks paberi;0.1883
Käte tähtsime pehmelt;0.1858
kapitalistlik maa kunstnik;0.1813
Oled inimene Sina;0.1807
kaugused kaugused suured;0.1804
24 linna ärada;0.1773
inimest vähem 2000;0.166
hüppas basseini sulavõi;0.1604
last saalis suur;0.1566
See tähendab saale;0.1551
suur hingamise harjutuste;0.1535
vaja suured festivalid;0.1483
aeglustusega tähed täht;0.148
hüppetorn jõle kõrgelt;0.1472
suuskadega suurde lumehanges;0.1449
andsime massid fatasi;0.1398
inimest kuus kuus;0.1397
hammastesse metalli sordiini;0.1297
lehekülgedelt Ütle palun;0.1276
ükski direktor katusest;0.1215
vajavad tööd oskaksid;0.116
uus missioon tahan;0.0846
laes automaatselt juhitav;0.0818
Miks raskeks eludega;0.0775
Ma soovin tervist;0.0624
abi liiklusteadlik oskama;0.0405
vaja asutada kõrgkooli;0.032
kaheksa spordiasutus leppinud;0.0312
