keyphrase;score
sotsiaalse;0.7106
kulude;0.687
hoiatab;0.686
lapsele;0.6813
isoleerima;0.681
määramise;0.678
meetmete;0.6765
võitlema;0.6732
mõru;0.671
sotsiaalmeediahiid;0.6683
piisavalt;0.6679
töö;0.6672
;0.6668
miljardi;0.6628
karistusega;0.6623
majas;0.6595
protsenti;0.6582
34;0.6532
riigile;0.6494
aktsionäre;0.6491
juurdepääsu;0.6484
inspektoritele;0.6455
väärtpabereid;0.6447
tähtis;0.644
rõõmu;0.6427
kasumiaruandes;0.6423
loobuma;0.6422
juhtumi;0.641
kurjad;0.6399
märk;0.6379
andmete;0.6371
kord;0.6362
halba;0.6354
armulikumbale;0.6339
number;0.6333
aasta;0.6328
osa;0.6299
väikeaktsionäre;0.6294
sedavõrd;0.6286
avalikkus;0.6285
esitatud;0.6285
avalikku;0.6254
küsimus;0.6251
kaotusega;0.6245
lasteaia;0.6241
lepingud;0.6239
ajada;0.6235
halva;0.623
teostati;0.6202
karistust;0.619
saladus;0.618
väljamõõtmine;0.6167
trahvi;0.6159
4;0.6158
tabanud;0.6156
port;0.6152
juhtus;0.6145
hilinemiste;0.6142
töötajate;0.6134
ühtegi;0.6123
võtma;0.6118
vabaks;0.6118
40;0.6113
karistus;0.6112
paberil;0.611
viis;0.611
hind;0.6107
miljardit;0.6105
kaupadeks;0.6099
riik;0.6097
maksis;0.6085
kasutajate;0.6078
karistuse;0.6073
regulaarsemaks;0.6064
juhtunud;0.6062
uudis;0.6052
olukorrast;0.6051
jooksva;0.605
teinu;0.6048
kurja;0.604
börsi;0.6032
portaal;0.6009
tunnebki;0.5986
börsile;0.5983
loos;0.5976
rekordiga;0.5975
pikaks;0.597
tegijad;0.5961
käitumisele;0.5944
suhkrutrahv;0.5941
trahv;0.5935
2;0.5933
oodatav;0.5923
suurem;0.5922
kvartali;0.5895
vähenemise;0.589
probleem;0.5886
euroopa;0.5872
ilmselt;0.5871
föderaalselt;0.5864
lepinguna;0.5863
ootab;0.5863
miljonit;0.5861
senine;0.5844
algoritmi;0.5842
olemasolu;0.5839
lapsevanematele;0.5815
eksinud;0.5802
eetris;0.5774
kasumist;0.5772
tegelikult;0.5766
võetakse;0.5763
süüdistuste;0.5744
ettevõtteid;0.5742
suhu;0.5727
dollari;0.5716
avalik;0.571
saavutada;0.5704
korraks;0.5704
rekord;0.5703
sisuliselt;0.5684
kasumit;0.5668
takistama;0.5647
müüa;0.5617
varast;0.5609
maailmast;0.5533
käitumist;0.5467
tööpäev;0.5465
lasteaias;0.5459
firmas;0.5458
loovutama;0.5423
firma;0.5405
üleüldse;0.5369
seniste;0.5342
karistamatult;0.5308
suuruseks;0.5272
eesti-suurusele;0.5217
dollarit;0.5212
kolme;0.5174
sunnib;0.5052
juhtumit;0.5048
kallim;0.5041
tõusis;0.5024
olemasolust;0.5008
vaadates;0.5007
varasemaid;0.5002
nõuda;0.4995
panna;0.4987
endisest;0.4973
tegemist;0.4969
vanemad;0.4969
jäi;0.4968
kontrollitakse;0.4968
kolmveerand;0.4955
jõuavad;0.4951
ettevõtted;0.4948
uus;0.4941
meenutama;0.4939
lubati;0.4925
esitab;0.4922
paarkümmend;0.4915
kaasneb;0.4903
püütakse;0.4901
ettevõtlust;0.4899
toimib;0.488
tundus;0.4873
reaktsioon;0.4841
ettevõtjad;0.4832
kolm;0.481
soovitakse;0.4791
keelduda;0.4693
meenutab;0.469
7;0.3741
nüüdsest;0.3527
protsessimine;0.3468
vahendeid;0.3394
brüsseli;0.3327
suhkur;0.3276
facebooki;0.3162
mõjuks;0.3097
kvartalist;0.3085
komisjon;0.3071
teada;0.3046
miljardid;0.3032
põllumajandussaadused;0.3006
trahvile;0.2994
usa;0.2977
valus;0.2968
maks;0.2943
suurtele;0.2904
tavakodanikule;0.289
lämmatada;0.289
kuu;0.288
ebaselgus;0.2875
tulemusi;0.2874
trahvimäär;0.2873
nädal;0.2873
siin-seal;0.2865
karistuste;0.2862
kuritarvitamise;0.2861
