keyphrase;score
koolipingist küllalt suur;0.4298
üksikud väikesed tükikesed;0.3804
ilus suur saareke;0.3761
suurele asjale läheneda;0.364
killustatud väike objektides;0.3633
väike objektides Nii;0.3564
Jah koolipingist küllalt;0.3557
Üldiselt küllaltki raskesti;0.3551
perspektiivis paari aastaga;0.3513
pisihaaval suurele asjale;0.344
vajasin kool reaalne;0.3405
küllaltki hästi kasvanud;0.3405
turbamaad küllaltki hästi;0.3396
küllalt suur killustatud;0.3361
ilusti kolme kilomeetri;0.3357
Kui seitse aastat;0.3333
õppe-katse majandile lähemale;0.3305
suur killustatud väike;0.3294
tundunud suutäis suur;0.3284
maanteelt kilomeetrid vaatas;0.3266
meetrit vesiliivasi hästi;0.3254
küllaltki raskesti kättesaadavad;0.3249
seitse aastat Uno;0.324
väikesed tükikesed luha;0.3223
lihtsalt kattematerjal eriline;0.3221
korralikud hooned lambal;0.322
stuudio Eesti põllumajanduse;0.3202
torude vahelised avad;0.3201
kolm meetrit vesiliivasi;0.32
tuttava ehitusega sügavamalt;0.3198
kolme-nelja aastaga ;0.3182
paari-kolme aasta uue;0.3173
vaadates lihtne Ekskavaator;0.3167
kahe-kolme aastaga torude;0.3165
poolteist meetrit põhjani;0.3113
kuus kilomeetrit pikk;0.3112
kilomeetrit pikk ilusti;0.3098
pikk ilusti kolme;0.3087
puudus objekt suur;0.3084
sügavam keskmine sügavus;0.3083
tähtsam torud täpselt;0.3076
jala raskesti läbita;0.3056
Kuskilt vajasin kool;0.3053
tõmmata viimase kolme-nelja;0.3047
Eesti põllumajanduse Akadeemiasse;0.3043
kool reaalne kompleks;0.3022
pinki korralikud hooned;0.3021
kogemusi 10 aasta;0.3008
läbita Vanad jõekäänud;0.3005
majandile lähemale tegelikult;0.3001
jälgima plastikkilelint ilusti;0.2989
Noh põhjapoolses praktilises;0.2986
läheneda 15 lennulennud;0.296
hästi kasvanud kõrge;0.296
Eemalt vaadates lihtne;0.295
hektarit veehoidlad lõunapoolses;0.2945
Viimased kolm meetrit;0.294
Kuid vaadata projekti;0.2938
hulga aega Tollel;0.2936
koolipingist Jah koolipingist;0.293
Tartust Võru maanteelt;0.2912
taimestikku tunduvalt vähem;0.2907
objekt suur Päikest;0.2895
Siit poolteist meetrit;0.2872
hektarit Hea poniteediga;0.2871
Ja tähtsam torud;0.2869
projekti plaanide näha;0.2868
liigub Lähemalt uurides;0.2861
kattematerjal eriline filter;0.2819
korralikult maad haritud;0.2817
avamist õhu juurdevoolu;0.2813
ütlesin ilus suur;0.2809
sügavamalt ulatutelt Siit;0.2786
Et mõõdud suured;0.2781
raskesti läbita Vanad;0.278
hoolitses vesi juurdevoolukanalist;0.277
asjale läheneda 15;0.2765
300 hektarit põllumaad;0.2762
lendab kohas masina;0.276
150 hektarit veehoidlad;0.2756
kohas masina meetrit;0.2754
ilmselt oskustes vilumustes;0.275
funktsioon veetase kõrgemal;0.2724
meetri pikkuselt supelrand;0.2709
püüame vaadata kuulata;0.2695
lõigata Pump lahti;0.268
Jah üldiselt kevadel;0.2679
aasta 140 hektarit;0.2674
spetsialisti kogemusi 10;0.2631
suured Et maa;0.2628
osa näeme paari-kolme;0.2622
torud täpselt otsakuti;0.2619
ilusa järve purjejahtide;0.261
Tollel ajal asi;0.2594
lõuna vaadates drastiliselt;0.2578
Nii pisihaaval suurele;0.2575
vähem Maa ühesugune;0.2568
asi koguse poldri;0.2563
põllumajanduse Akadeemiasse taskus;0.2563
asuda Kohe koolipingist;0.2563
mullamassi siluda vähem;0.2559
100 kilomeetril rahasid;0.2538
raske töö Aga;0.2528
jääb ekskavaatoriga tükis;0.2527
vesi poldril voola;0.2511
lindudel Edaspidi sügavam;0.2504
vale Ülenurme õppe-katse;0.2503
noortele Ja lennuki;0.2501
ilusti kraavi põhja;0.2485
Aga Täpne terastraat;0.2474
põhjapoolne ots jala;0.2474
Ja taimestikku tunduvalt;0.2465
siseselt tänavu aasta;0.246
kalli maaparandaja töö;0.2445
esivälja pumbatud tonni;0.2444
näha Osa poldrist;0.2443
tükikesed luha maadena;0.2438
veidigi vale langusega;0.2427
hea mehe juubeliaastale;0.2421
ühesugune mehed ilmselt;0.2418
pinnavee kevadel lindudel;0.2412
tavaline kinni varsti;0.2395
praktilise poisina esivälja;0.2387
sajahobujõulisele linttraktorile kuigivõrd;0.2377
jälje jätaks kauaks;0.2377
hea ütle palun;0.236
Keegi kühveldab traktori;0.2339
Ja perspektiivis paari;0.2339
saepuru tähele panna;0.2333
rohumaad Ja perspektiivis;0.2327
ehitus paisjärve ehitus;0.2326
aasta Nii raske;0.2322
sellelgi tööl kunst;0.2314
näha mehed toru;0.231
aasta uue veehoidla;0.2302
Te suurele turule;0.2284
kompleks Ja maaparandaja;0.2281
Ja hea kivideta;0.2257
normaalne ühesõnaga kvaliteet;0.2256
võimeline puht treeni;0.2246
Tol aastal juubelil;0.2243
tähele panna See;0.2242
hästi Allikaline põhjaveed;0.2236
suur Päikest vihma;0.2231
maaparandaja Tiltron Tartust;0.2223
näeb silm Üks;0.2219
pidevalt saepuru lõigata;0.2217
poldri osa põhiliselt;0.2216
jalamees kaugele nälgi;0.2205
Ja iseloomulik joon;0.2196
ekspluateerib poldri siseselt;0.2196
Mismoodi tollal nägi;0.2183
voola Hästi mõnus;0.217
saepuru Saepuru lihtsalt;0.2154
iseloomulik joon maaparandaja;0.2152
kraavis kitsukeses kastis;0.2125
tükis Tema tõelisel;0.2113
selge tööstil puudus;0.2113
kuuma ilmaga jaheksime;0.2106
tööjärg empos jääma;0.2105
1500 kuupmeetreid mullamassi;0.2081
lähemal näete Lappasid;0.2076
Üks meestest asub;0.2065
tõelisel kraavihall mees;0.2055
mullane õlile pressib;0.2052
põldu tulevikus siht;0.2048
traktori raudteelaadilt saepuru;0.2047
heas mõttes Kuid;0.2041
nägi Sinna hulga;0.204
Üks kolmkümmend-meelsete tänan;0.2032
Kuule Jaan kuule;0.2032
Kui olukord vastupidi;0.203
alguse Ja lõuna;0.202
regulaatori kastis funktsioon;0.2006
Maaparandustöö jälje jätaks;0.2004
Pool versta Jõuaks;0.1987
näiteks meilgi helitehnik;0.1986
mõttes paati paati;0.1973
paati vette Jah;0.1963
lennuki mootor Undoku;0.1953
Kui päevas jõuate;0.1936
varsti jaanipäev braustel;0.1915
korda Automaatikat hoolitses;0.19
Selline pilt Ja;0.1875
Aga kord lahti;0.1841
üleolevat Pehmes turbamullas;0.1813
Mis vesi Saepuru;0.1807
Jõuaks kilomeeter saepuru;0.1801
avad sulgeda Ja;0.1784
sööd piim liha;0.1771
tegutsema Keemilised reaktsioonid;0.1735
Kui sile trasseeria;0.1707
kõrgemal Emajõe Emajõe;0.1698
aardla poldril kompleksiga;0.1682
põllumaad Ülenurme ekspluateerib;0.1633
Uno Pauts selja;0.1585
pikkuselt supelrand Ja;0.1582
saavutus Saepurus sisalduv;0.1579
betooni Vett julgemini;0.1506
Erilist Räägid peasse;0.0867
