EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;sõjaajaloomuuseum;restaureerimine;seitsmekümnekohaline;;Eesti;Lääne-Eesti;raadiouudis;jätkama
arhiivideebeedik;munitsipaalüürieluasemine;ootama;niitütlema;manner;Lääne-Eesti;Ida-Eesti;aastaraamat;sõnum
jäätmekäitlus;eluase;konteiner;oluliselt;moment;eesti;eesti;Eesti;riik
filmiajakirjanikutseremoonia;õigus;Eentalu;konjunktuuriinstituut;meeter;Ida-Eesti;Eesti;rääkima;vene
majandustsükk;aasta;renoveerimine;ebaõiglaselt;seed;Tallinn;Tallinn;ütlema;võib-olla
üleandmine;väljaehitamine;jäätmek;fenoveerima;tipp;riik;Euroopa;Eentalu;Maa
trükiajakirjandus;analüüs;kogumissüsteem;kunstituba;andma;edumaa;valimistulemus;uudis;Obama
jäätmeseadus;jaanuar;pakendiorganisatsioon;kuuerühmaline;fakt;Euroopa;Liit;olukord;USA
majandusareng;maa;kuulmine;tutvustama;probleem;Jaapan;valitsusliit;võtma;2004
võimalik;lõpp;ajakirjanik;eluasemetoetus;idee;teatama;keskvalimiskomisjon;näiteks;uuesti
rahukõnelus;aastaraamat;eluasemeprobleem;ametimees;kell;rahvusvaheline;presidendikandidaat;võitma;tuntud
küsitlus;kool;jäätmekäitleja;keskkonnaministeerium;president;vabariik;konkurentsivõime;kommenteerima;president
lähiaeg;koht;Rehn;üürimaja;homme;liit;üleriigiline;mõeldud;varem
pakendijääde;kell;Joonatan;pakendijääde;odav;eestlane;Tšehhi;nii-öelda;tulemus
orgatsioon;kohalik;eestlane;pakendimass;ana;üleriigiline;Taani;esimees;lihtsalt
vabadussõjaekspositsioon;hoone;lindilõikamine;sõjaaegne;võimalik;omavalitsus;liit;Maa;põhjus
Hongkong;ambitsioonikas;nädal;Päevakada;näiteks;USA;vabariiklane;Ameerika;eesti
