EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;Saaremaa;musitseerima;;Saaremaa;kuskoht;Saaremaa;oss
impernabiikent;proov;saar;lõppkokkuvõte;signaal;külaline;Saaremaa;lauluema;surma-aastapäev
kooliüritus;muusika;kuulma;erakordselt;hull;siiamaani;tänane;Haapsalus;võib-olla
töölisperekond;jalutama;kuulama;sõbralik;big;panema;täna;Kuressaare;töötama
sümpoosion;sõber;muusikakool;kooliüritus;meetod;samm;kohtuma;Haapsalu;üks-ühele
kantrimuusika;soovima;haridusmuusikaharidus;keskeprogramm;verivorst;Saaria;küllakutse;Kuressaar;haridusmuusikaharidus
jõululaul;ümbritsema;kultuurielu;rahvariie;andma;kohtuma;külaline;rääkima;lauluklass
võimalik;mõjukovi;Saaria;konkreetne;vale;daam;vihkama;Saaria;värvima
jõuluõht;koht;muusikaõpetaja;meeldiv;kodu;kaasa;kiskuma;laulja;Maa
esinemisvõimalus;spirituaal;kooliüritus;džässiklassika;visa;käraja;kusagile;hääl;armastav
Kohtla-Järve;eeskuju;õppima;tegutsema;programm;saun;hommik;lauluklass;liha
rahvalaul;pedagoog;laut;üldse;eemale;teisalt;pakkuma;laulmine;lihtsalt
sümptoas;üritus;kogemus;hilisem;probleem;venitama;meri;rahvalaul;pealegi
spirituaal;efekt;koolitama;tegelikult;idee;saar;Saaria;Virumaa;värving
varietee;kartul;raadio;haridusmuusikaharidus;ideer;lahutama;äratama;kusagile;viis
üleüldine;Sharm;elukogemus;asukonkurss;efekt;ausalt;Kuressaar;tegelikult;varem
