EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;neljakuju;maailmaüles;;panema;paar;võtma;töötama
koapoyaranss;poliitika;vorm;džässiluulekogu;number;vihjama;luuletus;rääkima;sõjaliselt
pärgament;tüpoloogiliselt;kuju;eKoolikune;fail;tajuma;pruukima;omamoodi;käigus
psühhoanalüüsiliin;pood;neljakohaline;kuidagiviisi;loss;kaotama;võijoon;luule;vene
Frodism;kirjanik;neli;põhieesmärk;algobjekt;luule;müütei;lõpuks;kuskilt
pahdiin;teater;juhtuma;pealkiri;signaal;Kaheksakand;luulevihik;kirjutama;uuesti
psühhiaatria;jämedus;figuur;ülikooliaegne;andmed;luulevihik;korraga;Laulasmaavanem;võib-olla
sümpoosion;aju;korraldama;spordivastane;neeger;saabanema;kuues;luuletama;traktor
spordivõistlus;müstiline;inimene;nelist;sure;vihik;lillemees;kuidagiviisi;üritama
täiendus;kaasaeg;neljas;kanspekteerima;meeter;vaetuma;lõimima;näidend;lihtsalt
vähemtähtis;Kirjanik;kirjutama;bändimees;termin;luulekogu;luule;ütlema;eesti
õnneosa;muusika;vesi;maagilisem;roll;kaja;luulekogu;luulekogu;tuntud
elluäratamine;mäng;rida;seletamatu;funktsioon;akati;luuletama;viis;viis
Cream;maa;struktuur;märgatavalt;sell;luguma;neljakuju;sõna;varem
sihanalysis;lapsendamisstaar;joonistama;kiiremini;aim;luuletama;lõikav;näiteks;sport
mitmetähenduslik;aasta;tekitama;kodulehekülg;diskursus;sebima;kuhjama;kaheksa;maalikunstnik
võimalik;visuaalne;kujutama;teisipäev;tset;kuues;omamoodi;neljakuju;kujutama
