EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;habemeajaja;ajalugu;tähendab;;anda;rääkida;luuletajal;asjalikud
kooligrammatika;inimene;raadiointervjuudes;mängiti;print;käisite;rääkisite;raadiointervjuudes;võib-olla
kultuuriessents;55;lugusid;säästurežiimile;valida;tervitage;luulekatked;kirjandussaatest;kujutanud
touch;direktor;kuulajad;saated;head;pani;kirjutas;luuletustes;armastate
õnnestus;alenderi;uudislugusid;eetrisse;nooremad;tuid;räägib;luulekogu;sünnipäevaks
võimalik;väike;vanadekodu;kuidagiviisi;headust;tervik;tartu;luuletusi;inimeste
kasuahnus;esivanemaid;kuulma;ameerikast;iseloom;lugejaga;kirjutasid;lugejaga;soovidega
keele-aavik;ainuke;tänavat;meeldis;touch;jutule;sedagi;luuletuskogusid;lõuna-eesti
stroo;tööle;kirjandussaatest;asjadega;andmine;lugejat;tervitage;luule;vaadata
kirjutamisalus;abi;kõnelema;parteisid;andnud;rääkisid;peatasite;lugejat;probleemi
haritlaskond;ridade;proosakirjanduses;rikastes;arm;kirjutasid;jutule;luuletaja;teksti
õppetund;vajavad;lastekirjandus;tädipojad;laste;intervjuud;olidki;rääkima;lihtsalt
tõusma;sindi;internetti;kolmandavältelisem;kan;rääkima;räägiti;luulet;aineliselt
