EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;venemaalt;viktor;tegelased;;eestis;skulptorite;uudistele;põhja-eestis
rice'i;töid;kastrale;mängiti;une;eestist;skulptorid;betoonitootja;27
relvademonstratsioon;aastate;vabaõhuetendused;läänemeremaade;box;tallinna;eestis;ehitatakse;teksti
tänahommikusel;direktor;käsitööd;vaenlase;usa;eesti;skulptuuri;juusbetoonitehase;relvademonstratsioon
zidane'i;segusõlm;nädala;muinasajahuvilisi;geni;valgamaal;eestist;kaubabetooni;70
segusõlm;-st;ukraina;katkestasid;seadmed;skulptorid;poolskulptuuriga;betooni;presidendi
võimalik;inimene;asju;meeldib;taskust;tartumaal;eesti;tänahommikusel;luua
käsitöösuuna;relvademonstratsioon;vabaks;triibuseelikud;idee;skulptorite;näituse;viimane;eesti
linnaõhurünnakute;ohtlikke;katia;konkurendid;sky;festivalidel;meremuuseumi;täna;võtan
õpetab;targad;muinastööd;pealkiri;meest;tsirkuses;kunsti;uus;22
orientatsioon;kaadrimuudatusi;kärknas;uudistetoimetus;kell;festivali;festivalist;viiendast;viis
lossipäevade;tootmisliin;kunsti;miljonit;losse;poolskulptuuriga;kaevur;päevakaja;vaadata
castro;ehitajatele;õhtut;professionaalsest;ajutiselt;skulptuuri;käsitööliiki;õhtust;-te
hullumeelsus;töökohti;viikingipäevadele;ehitusplokke;homme;kella;muinastööd;nädala;teada
õnnestub;sõprade;kaheksa;festivalidest;istume;ruume;festivalidel;teatasid;mõtlesin
