EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töö-;õhutemperatuur;tähendab;;päevakajaaeg;valitsuslaua;nädalakommentaaris;vene
õuesõppetunnid;suudate;kultuuripealinnaks;mängiti;roll;arutletud;koalitsioonis;nädalakommentaar;õpetajate
washingtonis;ohtlikke;obinitsas;riidevaliku;usa;erakonna;valimisosalus;päevakaja;eesti
spordinädalat;19;aprillisündmused;konverentsiga;programme;nädalakommentaar;riigipea;peaministriga;tervisekomisjoni
lõuna-eestis;sotside;ootus;seitsmekümneprotsendiline;promic;pulmakommete;kohtumistel;päevakajaaeg;koostöövõime
võimalik;tähtis;soome-ugri;seitsmeteistkümne;asumid;erakonnas;poliitiline;uudisteportaalis;toetavad
luikistus;suunatud;nädalakommentaaris;küberkaitsekeskusega;fakt;päevakaja;sotsiaaldemokraatliku;esimees;tervikuna
fidesz'i;koostöö;sooja;kultuuripealinnale;probleem;tänase;peaministriga;riigipea;õpilaste
turbulentsis;projektid;ossinovski;lipulaevaürituse;tähendab;uudise;nädalakommentaaris;peaministri;eestist
soome-ugri;auvahtkonna;sildamile;tegelenud;setomaal;üksikküsimustega;räägib;riigikogusse;45
põhiline;hea;süsteemselt;üldise;tekib;kohtumistel;võimupartei;päevaks;1993
tõsisemalt;roll;arvutitest;konkurendid;meest;esimees;juhtkonda;raadiouudistele;12
kõrgrõhkkonna;16;küberkaitsekeskusega;lõunakaare;kell;ajal;kohtumisi;pühapäevast;aja
sõnastus;kandidatuuri;rõhutamine;kultuuripealinnaks;president;tegemistega;päevakajaaeg;tänase;14
küberrünnakute;aktiivne;pulmakommete;põhiline;homme;riigikogusse;esindaja;viimane;loode-sõnul
