keyphrase;score
number tore inimene;0.8314
vagun number tore;0.8216
inimene tahtma table;0.8138
märk vagun number;0.8116
vagun number juh;0.8106
jääma vagun number;0.8091
asi kerge king;0.8049
number käsi katsuma;0.7981
press viima meel;0.7962
vajadus niu lage;0.7956
kodukoht krunt ulatama;0.7939
jätma Julis number;0.7938
andma ütlema tainstja;0.7935
element toibuma liialt;0.7931
inimene ohvitser munder;0.7916
vagun inimene meel;0.7914
ütlema tahtma asi;0.7913
table ajama vaatama;0.7912
hunnik panema vagun;0.7907
arvama arreteerima press;0.7902
andma vähe algus;0.7901
vagun mees eraldi;0.7898
viima kriminaalne element;0.7897
vagun asi vihm;0.7895
sammas ajutine panema;0.7893
huvitav moment elama;0.7892
toit virm vagun;0.7892
ütlema täitma arreteerima;0.7892
käima jaotama rühm;0.7891
last tooma pang;0.7889
ütlema maksma kartma;0.7884
ajama vaatama vesi;0.7884
lootma lootma elu;0.7881
Baldwin panema istuma;0.7879
asi sattuma laager;0.7879
kaugem ringkond ajutiselt;0.7878
number juh rabama;0.7877
moment huvitav moment;0.7874
selge uus elu;0.7872
peatama viss teade;0.7871
inimene peatama viss;0.7868
tooma vanem käsi;0.7868
hüsteeria inimene sattuma;0.7865
oskama ütlema maa;0.7865
aka vesi viima;0.7864
king raske isa;0.7857
ilus ilm inimene;0.7854
arreteerima press viima;0.7853
tooma no jaam;0.7852
vesi andma vähe;0.7852
kerge king raske;0.785
panema istuma konks;0.7848
klient määratud ülemateldama;0.7846
selge vagun ehitama;0.7844
inimene sattuma lage;0.7844
rühm õpperühm klient;0.7842
informatsioon arst tor;0.7842
vene inimene hall;0.7839
vanem meesjääke valve;0.7837
arreteerima otsustama evakueerima;0.7837
vagun uuesti toode;0.7837
aeg nuid vagun;0.7837
aeg sumama vaguniviis;0.7835
seade esimene läbiotsimine;0.7834
panema istuma läbiotsimine;0.7833
lage väljak mees;0.7832
pale seee vagun;0.7831
teadsili naaber vanem;0.783
muru veidi otsustama;0.7829
aken tooma vanem;0.7828
seisma propagandamasin lauditant;0.7828
tore inimene sugulane;0.7827
tooma juur vagun;0.7824
nimi närv ütlema;0.7824
viimine tega suvitama;0.7823
arreteerima tooma Siber;0.7823
tore selge ilmul;0.7823
vagun öö vend;0.7823
laud alus katus;0.7822
vott nuid selge;0.7821
vastama tükk aeg;0.7821
sese mõtlema võib-olla;0.7819
magama natuke väsimus;0.7812
aeg vaba hulkuma;0.7812
no veid viima;0.781
alg lei teade;0.7808
inimene uskuma ešelon;0.7807
alus katus Seimu;0.7806
aadress paluma hea;0.7806
vöö laskmine send;0.7806
mure tulevik mure;0.7805
isa hüsteeria inimene;0.7805
asi kaasa võimalik;0.7804
kaks asi seen;0.7803
jaa jaa kaks;0.7801
magamine magamine ase;0.78
korraga selge uus;0.7799
avama teadma vagun;0.7799
hallitama vana asi;0.7798
otsustama laskma tuttav;0.7798
viima jagama demend;0.7796
salv lavamine koht;0.7795
viskama bee krunt;0.7795
istuma muru veidi;0.7795
paluma hea märk;0.7794
naaber vanem lehm;0.7794
kaks jooksma koosnev;0.779
vajadus rahuldus viima;0.7789
ainukene inimene tundma;0.7788
võimalik hommik aken;0.7786
säilitama külm veri;0.7784
võtma võtma viimane;0.7784
laskuma panema istuma;0.7782
sõbraeg hävinema kogumispunkt;0.7781
vilets suvi vatiriie;0.7777
äsja taganema esimene;0.7776
inimene istuma muru;0.7774
istuma konks kohvrike;0.7773
kujukalt Vaasund hulk;0.7773
30 inimene uskuma;0.7772
selge ilmul Sindier;0.7772
mees panema tohutult;0.7769
jälle vagun asi;0.7769
haige varamine rong;0.7768
lagedale asi kerge;0.7767
vaim hirm aukartus;0.7765
mees last tooma;0.7761
kord saatma suurim;0.7756
vagun morsk vas;0.7755
vul korraga tunne;0.7755
loomavagun aken uks;0.7754
tooma nali avama;0.7753
viima viima Vene;0.7752
moto inimene võtma;0.7752
katsuma lükkama sumin;0.775
vaatama käima vaatama;0.7749
korraga öö kvartet;0.7748
prots tooma nali;0.7748
peatus kett asi;0.7746
vihmane ilm viima;0.7744
hai nimi närv;0.7744
morsk vas maha;0.7743
sinimustvalge aeg vene;0.7742
vend tooma 15;0.7739
teatama viima kriminaalne;0.7735
arst tor Kraus;0.7731
sadam kaubajaam loomavagun;0.7731
üksik grupp viis;0.773
ajutiselt evakueerima Nõukogu;0.7728
mets viima sese;0.7726
asi seen võtma;0.7726
päev tuttav pale;0.7726
pross tuul leht;0.7722
tore pikk reis;0.7722
nähtavasti eesti keel;0.7717
otsustama 10 veni;0.7715
ešelon 1500 inimene;0.7713
aeg korraga öö;0.7711
kuum ilm kuum;0.771
oskama rääkima kolmas;0.7706
viima panema asi;0.7705
lauditant Anna laul;0.7704
aken uks avama;0.7702
teadma vestel hai;0.7695
ilm inimene Kadriorg;0.7695
aim vihmane ilm;0.769
talumees hobune hobune;0.769
pakkima asi puha;0.7689
viima meel 41;0.7686
memuaare tänane moto;0.7684
lahti raha andma;0.7681
üksikult ruum üksikult;0.7676
kompartei esimene sekretär;0.7675
pakkepaber vana park;0.7669
tikudoos viskama bee;0.7669
kommunister mälestussamma puu;0.7668
virm vagun 50;0.7666
vaguninumber suits jutt;0.7662
niu lage maha;0.7648
rivi astuma surm;0.7644
kolm 32 32;0.7643
lahti juhtuma no;0.7638
külg pakulitz Belamu;0.7636
aed kõrgel kõrgel;0.7631
ehitama vagun oskama;0.7621
vene jurisprudents Ast;0.7613
vene keel vene;0.7605
raamat vene-eesti sõnaraamat;0.7602
liialt 400 kilomeeter;0.7597
vanker hobune viskama;0.7594
oblast peatuma turinsks;0.7588
vanaisa vanaonu Uulu;0.7582
Robert Tasso harv;0.7581
relv vene relv;0.7543
