keyphrase;score
null miinus null;0.8097
osa summa reaalne;0.809
reaalselt eneseteaduslik olend;0.8066
summa reaalne üksus;0.8059
arusaamatu moment inimene;0.8058
arvama moment arvama;0.8044
aste The Dark;0.8038
erinev aspekt kaks;0.8036
omav omav olend;0.8035
eitanudma üllatav andmed;0.8027
sõna number identsus;0.8025
usklik usutunne vastav;0.8024
tunduma meenutama eile;0.8019
reaalselt reaalselt eneseteaduslik;0.8019
asi Tracitsionalism saaditsionalism;0.8017
olend punkt tunduma;0.801
selge reaalsus nimelt;0.8009
pluss null miinus;0.8006
taevas inglikoor uus;0.8004
moment inimene pahandama;0.8002
reaalne üksus omama;0.8001
aspekt kaks lihtne;0.7992
ütlema asi tekitama;0.7989
uskuma ekstaatiline moment;0.7989
naqkma reaalselt reaalselt;0.7986
kohtuma pluss null;0.7985
kvantifitseer asi tohtima;0.7984
instinkt absoluutselt loom;0.7982
tunnetuslik funktsioon tunne;0.797
valge energia kristlus;0.7969
arvama esiteks asi;0.7967
aeg progressius raames;0.7963
number identsus osaduslik;0.7963
võimalus ülekanne toimuma;0.7962
tegelikult huvitav punkt;0.7959
tekkima hulk probleem;0.7955
element võib-olla kord;0.7955
andmed protsent teadma;0.7949
negatiivne hävitama džinn;0.7947
inimene tekkima abstraktne;0.7943
inimene homo sapiens;0.7941
mõistus mõistus produkt;0.7938
no imestama usuteadus;0.7937
igav tähendama lineaarne;0.7935
ütlema inimene homo;0.7934
võtma uus kombinatsioon;0.7932
inimene Jeesus uus;0.7929
seisma panema osa;0.7927
kaotama abstraktne mõtlemine;0.7927
aru universum vana;0.7924
inimene hing kontrollima;0.7924
teatavasti ütlema kõiku;0.7924
viis jumalus aspekt;0.7923
miinus null kohtuma;0.7923
sööma õiendama verb;0.7921
tohtima ilmselt unustama;0.7919
saade quo vadis;0.7918
toimuma nimetama vulgaarne;0.7917
aspekt tähendama vaba;0.7917
religioon uus aste;0.7916
niukne andmed protsent;0.7909
unustama armastus printsiip;0.7909
tekitama meenutus artikkel;0.7905
panema osa intellekt;0.7903
väitma usk inimene;0.7896
piirduma moment tunduma;0.7895
aeg aeg seisma;0.7894
pahandama ütlema inimene;0.7891
usk teadus esse;0.7889
M A esimene;0.7889
suutma öö energia;0.7888
moment kunst jälle;0.7886
energia Mae M;0.7883
tooma ohver asi;0.7877
ime uskumine teatav;0.7876
raamat mulje element;0.7876
teadma asi universum;0.7875
inimene hea halb;0.7873
sündima usklik tegelikult;0.7873
huvitama funktsioon religioon;0.7873
asi külm kristlus;0.7872
andma võtma Jeesus;0.7872
küsimus inimteadvus nii-öelda;0.7872
uus aste auto;0.787
universum vanus aeg;0.787
asjam halb positiivne;0.7869
ütlema arvama uus;0.7868
teadma negatiivne inimene;0.7868
uus asi areng;0.7867
usutunne kaotama abstraktne;0.7862
vaatama no juhus;0.7862
parem näide progress;0.7862
andmine tänama härras;0.7862
kaotama religioon usutunne;0.786
tunnetus looming alus;0.7859
istuma jünger selg;0.7857
armas puuduma abstraktne;0.7856
sisu andma hästi;0.7854
andmed oskama kommenteerima;0.7853
kolmas asi arvestama;0.7851
ütlema ema ütlema;0.7851
oskama oskama ausalt;0.7846
aru kaks asi;0.7846
jünger vaatama vaataja;0.7845
ütlema usk usk;0.7845
usk nisugune väljund;0.7845
kirjas usklik usklik;0.7845
tähendama imik sünd;0.7845
rida punkt kinni;0.7838
ema sündima ausõna;0.7837
parem auto telefon;0.7836
tekitama meeleolu kognitiivne;0.7835
uus aeg targem;0.7828
tapma selts konn;0.7828
alus printsiip no;0.7819
seoses aeg kasutama;0.7817
täna saade quo;0.7813
armas olend loom;0.7808
hindama uus aeg;0.7806
kõrgem aste The;0.7806
üliintellekt jumal son;0.7806
aste ületama esimene;0.7805
ema alus isa;0.7805
panema tahtma tahtma;0.7803
uus lauk laul;0.7803
teostama asjam halb;0.7803
asi asi paik;0.78
kurat vaatama kurat;0.7799
tooma tooksima vaim;0.7798
mõtlema universum mõtlema;0.7797
aeg ületama aeg;0.7797
hea meel vaatama;0.7797
tabu panema piir;0.7796
ime eksisteerima asi;0.7796
neitsi neitsi omama;0.7793
kummaline tunne energia;0.779
kange sekularist purakas;0.7788
ema surema käsi;0.7786
religioon teadma New;0.7785
sündmus kunst looming;0.7782
inimene jumal inimene;0.7782
jumalast no teadma;0.778
arvama andmed natuke;0.7779
armastus samane armastus;0.7774
suund puhtalt suund;0.7769
aeg panema vana;0.7767
lisama niukne andmed;0.7763
panema silm kinni;0.7759
lause lause erinev;0.7758
asi tajuma huvitav;0.7757
tooksima vaim teatavasti;0.7756
usklik uskuma 32;0.7755
andma Aarne Yopp;0.7752
loodu maailm maailm;0.7751
usund minevik usund;0.775
suretama tahtma suretama;0.7749
äkki aru paar;0.7749
skeem skeem 100;0.7748
üli üliintellekt üliintellekt;0.7744
aru asi külm;0.774
uskuma jumal jumal;0.7739
häda kannatama no;0.7729
rels Dondt usk;0.7728
usklik usklik uskuma;0.7724
universum vana 13;0.7724
ütlema 13 7;0.7724
teooria võib-olla võib-olla;0.7721
mees laud laud;0.7708
tooma algus tooma;0.7707
Fratzinger paavst Benedictus;0.7702
premeerima Nobel preemia;0.7699
asi oskama oskama;0.7693
müsteerium visteeriv müsteerium;0.7692
veinikarikas leib Kristus;0.7686
inglise ortodoks ortodoks;0.7683
The Dark targem;0.7683
