keyphrase;score
võitlema lugema summutatud;0.796
klient keeratud imik;0.7947
inimene istuma seisma;0.7908
andma Tallinn kaitsmine;0.7907
imik punt ülim;0.7897
istuma külvama küsimus;0.7895
pääs planeet suhteline;0.7886
näima igatsema inimene;0.7881
andja kinkima auaadress;0.7877
väsimus vaatama erifond;0.7876
sild nähtavasti uus;0.7875
nimetus tunne omane;0.7871
hulk aeg astuma;0.7871
nägema fotodokument võimalik;0.787
meel imelik komme;0.7867
imelik komme visamalt;0.7867
paratamatus harjutama inimene;0.7866
katastroof ellujäänu inimene;0.7865
kaks kord astuma;0.7865
lennutee avastama planeet;0.7861
oluline ese tooma;0.7858
vaevama ähmane visa;0.7858
vaibuma inimene istuma;0.7855
vihm segane ilm;0.7854
istuma seisma vahtima;0.7854
komme visamalt elu;0.7853
seisma vahtima kaug;0.7851
esinemine loetav pala;0.785
pakitud mälestussama seisma;0.785
ese tooma sõda;0.7849
vihisema langema Canon;0.7848
eemalmüür leinama kodum;0.7847
inimene osa manner;0.7846
hirm vaim mustus;0.7844
kuumus vaibuma inimene;0.7843
keeratud imik punt;0.7843
park tookord metsik;0.7842
jälle tibutama kodu;0.7841
nahk kärssama suplema;0.7838
vaatama kärbes anu;0.7836
passiivselt eitama vihkama;0.7836
seisma valge rätik;0.7836
vaev väsimus vaatama;0.7833
summutatud hääl käsi;0.7832
inimene pääs planeet;0.7831
fantanka nurk puru;0.783
vähendama inimene surm;0.783
planeet suhteline asustamatus;0.783
planeet tõeline alusmüür;0.7826
erinema range ülev;0.7824
lause vaba inimene;0.7822
laul vihik lennuk;0.782
muuseum nägema ese;0.7819
valge öö aeg;0.7814
hing heitev mees;0.7812
elama sõda blokaat;0.7812
äkki jälle avanema;0.7812
ähmane visa mõttekäik;0.7812
uus sild kallas;0.7809
harjutama inimene maa;0.7808
ansambel korduma erinema;0.7808
ülev ilus hing;0.7806
punt ülim õnn;0.7806
blokaat palee kullatud;0.7805
distraafik tontlik kuju;0.7802
vihik lennuk alumiinium;0.7802
valgus kordoot hetk;0.7802
tibutama kodu vihm;0.7801
munder kõrgem auaste;0.7799
vägev laul ammu;0.7798
lendama vaatama taevas;0.7797
tekitama maakera tund;0.7795
uudishimu esinemine traktoritehas;0.7795
ese tahtma omandama;0.7791
ruum liikumine sujuvus;0.7791
visamalt elu võidutsema;0.7791
madal vastane kohustuslik;0.779
ammu käsi aeg;0.779
puru vare koristama;0.779
neiu nägu surematus;0.7789
avama jälle tibutama;0.7788
kuju võib-olla arhitektuur;0.7786
aeg astuma jälle;0.7786
tuhat leningradlane distraafik;0.7785
rühm mõte sattuma;0.7785
