keyphrase;score
andma vale kumm;0.8049
suvi liituma programm;0.8014
ülev tunne moment;0.8012
otsene mõte null;0.7997
programm looma võimalus;0.7978
suhteliselt ebareaalne näiteks;0.7967
wir vari kindlasti;0.7964
näiteks paar nädal;0.7961
distants asi parem;0.7956
asi kummaline rumal;0.7954
vaim positiivne energia;0.7948
toime distants paranemine;0.7946
toimuma nii-öelda võistlus;0.7939
tuttav kutsuma näiteks;0.7937
näitama sündmus seoses;0.7936
test triatlon tipp;0.7935
tegelikult niu komplekstreening;0.7935
hetk motivaator erinev;0.7931
tunne moment fiiling;0.7927
nurk totaalselt lihtsalt;0.7924
pooltund saatma andma;0.7924
võimalus treenima kogus;0.7924
kaks kaks arvama;0.7922
andma tegelikult suhteliselt;0.7922
mees asi saatus;0.7917
panema suhteliselt ebareaalne;0.7915
ütlema kuttingla forever;0.7914
motivaator erinev selge;0.7914
Ain tookord test;0.7913
testika spetsiifika inimene;0.7909
null madonna vanus;0.7904
kergendus toimuma nii-öelda;0.7903
tookord test triatlon;0.7902
nimi andma tookord;0.7902
muutma suhtlemine äärmiselt;0.79
raske hetk motivaator;0.7897
saatma andma vale;0.7897
niigi kahju kannatama;0.7896
liituma programm looma;0.7896
arvama ujul probleem;0.7895
kiri panema suhteliselt;0.7894
taastuma suutma uus;0.7894
eriline ujumine andma;0.7889
utsitama tohtima tervis;0.7887
asi kutse proff;0.7885
oskama ütlema vaatama;0.7885
sobima näiteks kaks;0.7884
füüsiline vorm parem;0.7883
palav kiirem siledam;0.7879
alternatiiv suusatamine võib-olla;0.7876
arvama tahtma kvaliteet;0.7872
ütlema vaatama erinev;0.7872
vorm parem oskama;0.7869
võistlus kombinatsioon ületama;0.7867
distants luba profiil;0.7865
energia vähene võimalik;0.7864
suutma taastuma suutma;0.7863
kahju kannatama paar;0.7862
parem kergem mees;0.7861
sobivus konkreetne distants;0.7861
emotsioon emotsioon võistlus;0.786
uus mitmekesine ettevalmistus;0.7859
keskenduma erinev ala;0.7858
tegelema Nool readlett;0.7856
mees selge eeskuju;0.7856
aeg tegelema triatlon;0.7854
forever tegelikult teenis;0.7852
ennel tegelikult võimalik;0.7852
hästi arvama konkreetselt;0.7852
võistlus võtma näiteks;0.7851
edukas panema süsteem;0.7851
kaks suutma no;0.785
lihtsalt ain ametlikult;0.785
tegemine vulkaan vrakk;0.7848
vale kumm sobima;0.7845
kond mees hull;0.7844
toimuma tegemine tegelikult;0.7844
olümpiadistants niukne iseloom;0.7844
positiivne energia võistlustav;0.7843
asi parem Marko;0.7843
küsima Uno Loop;0.7841
potentsiaal hea aeromünd;0.7841
kannatama vaev nägema;0.7841
võitma autahvel panema;0.7838
mõte raske istuma;0.7837
Uno nokkima tookord;0.7836
eraldi hea ujuja;0.783
suutma no arvama;0.7829
raske istuma maha;0.7828
turse vahest noorem;0.7826
hea aeg omatus;0.7824
plaan juhtuma juhtuma;0.7823
oht seadma treenima;0.7822
hing ihkama enamus;0.7822
uus trenn neli;0.782
vähene energia vähene;0.7815
moment fiiling lõpp;0.7815
hingama arvama ujul;0.7814
pingutama tekkima väsimus;0.7814
vaatama triatlon ilm;0.7813
raskem raskus kannatama;0.7812
aitama vahend variant;0.7812
selge valik vaba;0.7806
vahe seisus panema;0.7805
päev alternatiiv rada;0.7805
tuletama meel aeramen;0.7804
spetsiaalne triatlon sattuma;0.7802
mõte null madonna;0.7801
emotsionaalne plaan efekt;0.7801
parem oskama ujuma;0.78
ala MM toimuma;0.7799
kutsuma ilmselt inimene;0.7797
lihtsalt wir vari;0.7794
tund no 100;0.7793
kindlasti hästi hea;0.7791
kutse proff natuke;0.779
eelis trenn talent;0.7789
tegelik pingutama nikerdama;0.7788
asi hea aeg;0.7787
teadma raiskama ressurss;0.7787
hajutav noor spetsiaalne;0.7785
plehku pistma treening;0.7783
pingutus kujutama siseorgan;0.7778
ütlema viha vaen;0.7776
jälle uus ala;0.7773
panema proov juht;0.7773
triaater tund tund;0.7772
aeromänn kaksikaasta kindlasti;0.777
kindlasti tiptop tahtma;0.7766
täispikas distants asi;0.7766
arvama lava vastupidavam;0.7765
hull Beater natuke;0.7763
parem Marko Albert;0.7762
kategooria auto piisavalt;0.7761
nüht nühtima trenn;0.776
profimees kategooria auto;0.7759
tegija tegija käima;0.7758
suur nii-öelda nii-öelda;0.7752
viima avastama lava;0.7749
kiirem siledam hästi-hästi;0.7749
tahtma küsima Uno;0.7745
tegelikult vaja men;0.7743
no 100 kilo;0.7741
tegu proovima olümpiadistantne;0.7739
tasuma turistina tasuma;0.7738
asi juhtuma sport;0.7735
noor algaja profi;0.7735
vanem noor teater;0.7734
variant saateauto sattuma;0.7731
kauss aeg 29;0.7729
istuma maha täna;0.7728
spordiala hing kinni;0.7725
laager Lanzarote saar;0.7719
algus Ain-Alar sattuma;0.7717
soov kvalifikatsioon kvalifitseeruma;0.7711
aeg algus Ain-Alar;0.7704
armen kiri panema;0.7704
liige tegija tegija;0.7703
ujumine 180 kilomeeter;0.7703
eksima rada 16;0.7703
erinev mise Golden;0.7703
tooma mõtlema film;0.7698
istuma ootama saateauto;0.7697
luba profiil tuul;0.7693
kasv mainima 42;0.769
nimi 3 8;0.768
jube jube igav;0.768
kilo 95 panema;0.7679
mees Hawaii Ironman;0.767
triatlon sattuma triatlon;0.7667
olümpiadistantne esimene asi;0.7662
erakond esimene ala;0.7658
minut kaks minut;0.7655
segama piirduma asi;0.7649
vanem Andrus Veerpalu;0.7643
armen Lanzarote hästi;0.7634
tahe seri no;0.7633
no hing ihkama;0.7629
hea tuttav Karel;0.7629
aeg järg püss;0.7625
öö parvlaev Estonia;0.762
hästi mägine hästi;0.7607
ainukene professionaalne triatloniklubi;0.7607
andma tookord juhtuma;0.7592
segane 25 Detsember;0.7588
Karel arme Lanzarote;0.757
Arizona uskun tegemine;0.7559
Hermen ala MM;0.7559
seedeune finishijoon 20;0.7524
neli tund neli;0.752
90 96 kilo;0.7517
Calgary päev medal;0.7504
Ironman 20 30;0.7455
180 kilomeeter maraton;0.7448
populaarne Sult Palm;0.7418
30 40 minut;0.74
Ain-Alar kasutus Ainaar;0.7397
jaanuar 25 detsember;0.7314
Andrus Veerpalu Kalju;0.724
Ameerika Ühendriik Arizona;0.714
