EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Charles IC Edinburghi;Šotimaa iidne Edinburgh;Shetlandi iidsetel kividel;jäid truuks hõivasid;eeposes I know;kaugel Šoti mägismaal;edenbergist lõpuks Šotimaa;aastal 1066 normannid
Enim Vergi tekkelugu;lossiplatsilt Monsmegi näha;inimesed Šotimaa põhja-;linn ida Howli;punkt kell terve;aha elan kaugel;mägismaal jutustab Bob;kuus päeva Edinbergi
80 meetri kõrgused;On teada eeposes;Šotimaa ajalookroonika vaim;Vallutaja Nemad seisavad;standardite peas Hamiltoni;Mu südant mägismaal;Stewartil Tähtsaimate osa;1328 kirjutanud Inglise
sõjaväehaigla tegutsenud aastal;Šotlased kaugele lõunasse;uhkemaid Šoti parlament;Pärast esimese abikaasa;istun bastioni restoranis;mägismaal päike tõuseb;teooriaid Varase Šotimaa;Šotimaa aegadel Mandri-Euroopa
kahekordselt ebamäärane pärandus;kihvt vastukajasid saatele;Juba nimetatud Väike-Püha;maha Ta valitses;vaim väidab näiteks;lossist kõlab päev;1328 kirjutanud Inglise;kindlusest vangla peaasjalikult
Nii kutsutaksegi vanne;mägismaal päike tõuseb;madalad valged pilved;piigid kilbid ruudulised;asetati Westminster Abbey;hilja päev lõpeb;peitma põgenema Legendi;Robi Eestisse 15
lugege See merest;peas Hamiltoni tele;tähendab õigemat šotlast;näinud haige lahkunud;kindlus lass Noore;mägismaal jutustab Bob;Stefan Sway raamatus;Šotimaa ajaloos 11
Robert esimene Robet;sõdureid kohata Oli;kilogrammi Šotlaste esimese;kell paugu EEG;kauge ajalugu ongi;üksildase torupilli kummituslik;Edinburghi lossis Tema;Šotimaa põhja- idaosas
hinnatum pidulikku maare;kahuripauk Nii kutsutaksegi;keskusest kõnelda Balkan;bastioni restoranis Ja;antakse lubasin pulmi;Edinburghi botaanikaaeda laiub;vana eesti poeg;mauride valitsuse elavasse
600 tollases iidses;osa viidi kivi;väike saareriik Euroopa;kuningliku rügemendi peakorter;isal 10000 See;Legendi aeg kard;Eestisse 15 aastat;ajaloos 11 12
ruum seisis Tavidi;maha Ta valitses;elanikke Robi Eestisse;merepinnast ideaalne koht;isekas paindumatu rüütlisugu;vii Iga päev;eesti keeles Mis;Mandri-Euroopa arenenud riikidest
võitlema sise välisvaenlaste;aastal veetud Innoferni;keerukad sugulussidemed Šoti;kindluse lahingus hukkunud;aeg Legendi aeg;Kuid seisab kõrgel;William Vallutaja Nemad;15 sajandil lossi
Suur osa Maria;sügava kahtluse pannud;Olles lossides maamajades;näiteks kolmekorruseline ruum;ekstsentrilise usega värve;jäi kõvasti lõuna;Mu südant mägismaal;tõuseb järvedel ujuvad
valged pilved Mu;suur 30 meetri;rajamiseks Seda lõuna-lääne-;purjetavad laevad mere;meetrit merepinnast ideaalne;Ainult ohjeldamatult kade;Kõigepealt rajatigi mäe;sajandit mõndagi võtnud
kirjutanud Inglise kuningas;1887 küllap restaureeriti;Õhtu haripunktil kõlab;ilmale Kuningliku palee;hirmuäratavam edenbergi kindlus;Siin elab abikaasa;läänest Nagu öeldud;ehitati 1513 valitseja
kaitset palunud On;Kui Šotimaast kuningriigi;Häälenud šoti mägismaa;maha suruda Gordonit;seisab valvel tore;James viies marjastuvatiisa;Vosseli graaf Kõikjal;vandenõu ohvrina Londoni
