EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Eugen Kapi Orgstratsiooni;puhkpillikvintetti esimene reaktsioon;lõik orkestratsiooni õpetusena;klaverikontserdist ütelda Kontsert;otsal võimalus kasutada;Eesti tants orkistreerisime;kujuneski eesti tants;Harri Otsa loomingust;loomingut nii-öelda tervikuna
neli prelüüdi Foogad;parajasti Eesti tantsunumber;momendil kirjutasin eksami;mäletan pärineb 1952;otsekohe realiseerisin kannab;Harri Otsa klaverikontserdist;esimene tants mäletan;Eesti tants orkistreerisime;kontsert klaver nii-öelda
Ja lõpetatud kujul;jäi mälestuseks Eesti;1954 Ja lindistasime;valmis Villem Kapp;realiseerisin kannab nimetust;tants orkistreerisime 1954;Harri Otsa klaverikontserdi;Eesti tantsu Need;helilooja loomingut nii-öelda
koosseisus õpisel Tallinna;tudengipõlve aega ERSO;tantsu motiivikene meeldis;See pealkiri vast;koju No kodu;sümfooniaorkester dirigeerib Kirill;tants orkistreerisime 1954;eesti tants number;solist tegelikult jälle
nimelt sümfoonia hoovõtt;hiljem professor Eugen;Kui asusin õppima;79 -st aastast;vaadata vaadata ütleme;partituuriga ansambli mäletan;tantsulugu lõppenud Kaks;loomingust viimaseid raadiolindistusi;-te aastate ringist
klassikatöötlused tihti mängib;muusikalisi kujundeid vaadata;mõtlen tundub klaverikontsert;Ja lõpetatud kujul;tants number kolm;konservatooriumi orkestriga aastaid;orkestriga aastaid hiljem;tantsulugu lõppenud Kaks;küllaltki pikk tundub
Ma improviseerin teema;Nii anekdoodidki toolid;repertuaari arvatud klassikatöötlused;Harri Otsa följetoni;aeg võtta fundamentaalne;Son nimelt sümfoonia;solisti funktsioonidega pianistina;kirjutama prelüüdi tantsu;nii-öelda tervikuna vaadata
võib-olla lähema väljenduse;teab kalurite rõõmusid;õige pika muusika;-st aastast kursuse;takistuseks lihtsalt teksti;kirjutama prelüüdi tantsu;orkestratsiooni õpetusena kasutada;esimene tants mäletan;klaver nii-öelda puhtalt
Vot huvitav kuulata;Natukene niiskertzolikulaadi mõttes;teema küttis unustasin;Ja meenus Eesti;teema otsekohe realiseerisin;näiteks Stravinski sümfoonia;Stravinski sümfoonia kolmes;Need tantsud omamoodi;teksti puudus Selleks
kirjutada plaanis ;Kapp kontrollimata harmoonia;lindistasime ajal konservatooriumi;muusika Matti Reimann;küllari otsal võimalus;esimene tants mäletan;kella kahe tants;Harri Otsa klaverikontserdi;ajal kohas huvitav
Rootsis vast tihtipeale;mõttes tantsida Ja;harmoonia õpetaja Et;Kõigi kardetud ajal;teema küttis unustasin;tihtipeale heliloojad paluda;tants number kolm;loomingulisest tööst Eesti;kolm Kolm eesti
pulga tantsu motiivikene;Sellest eksamist jäi;pärineb 1952 -st;orkestriga aastaid hiljem;huvitav intrigeeriv teema;sümfoonikum mõtlemise eelised;muusikaellu mängijaiks Jaanemine;muusika Matti Reimann;Ma leiaks võib-olla
tõsine asjalik jutt;leidnud laheda muusikaellu;Reemarroris teema improviseerimisel;osas Ja arvatavasti;ütleme pala eraldi;kaks Kolmas tants;tants valmis Villem;Tallinna konservatooriumis Ja;funktsioonidega pianistina nii-öelda
Need tantsud omamoodi;sümfooniaorkester dirigeerib Kirill;Ja vokaalkontserdi valmis;Selle mõista väiksemaid;funktsioon teatud määral;rääkida Harri Otsa;polüfoonilise homofoni stiiliga;loomingust mänginud 25;Raudsepp 1972 aastal
jaa alaline rahulolematus;tööks Ja vokaalkontserdi;Need tantsud omamoodi;vahest kodumiljöös korda;improviseerimisel näha kulgeda;mängib puhkpillikvintett Natukene;ansambli mäletan muiga;mängitud aastaid Loo;70 -te aastate
