EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Gustav ränk Paul;juhtuski Nii raamatu;kogemustest kooliõpilaste elust;Eesti kultuuriloas kahtlemata;selgesti tulemus vastavalt;palunud ajaloodoktor Ants;Ilmar Talve kolleegiaga;ehitisi kasutamist Põhja-Euroopas
aastal 1910 Alkman;kirjutas magistritööd See;instituudis tööle talve;tagalas Seda organiseeris;hea organisaator toime;stuudiosse palunud ajaloodoktor;sügissuvel 1942 Ilmar;kuivatamisega kuivatamisega täpselt
Meil natukene ettekujutus;ütles joonistab vahetevahel;sõja ajal Tartus;kallast paistab Seepärast;pingile See ikke;ajal Tartus tolleaegses;1910 Alkman eesti;Te väheseid ilmselt
muuseumi direktor Eerik;liikuvatest naisisikutest Ei;tuntud kunstnik Ilmar;Aga olulisem Ma;laid hea organisaator;esimene vastav erialatäitja;rahvakultuurist saartest talvesõda;otsekohe selge tugevasti-tugevasti
suur paks rootsikeelne;Lääne-Euroopas räägitakse etnoloogiast;sügissuvel 1942 Ilmar;päeva õhtul klase;seegi näinud ergutavat;tööd selgus kirjanikkude;stuudiosse palunud ajaloodoktor;Rootsi Lääne-Euroopas viibib
Nende romaanide oluline;panus Eesti kultuuriloas;palunud ajaloodoktor Ants;965 aastal toimus;annab olulise lõigu;sündmusest vaevas Obermal;Eestist põgenenud rahvateadlasi;väga-väga oluline lisand
On kinnitas Johanson;sõjaväe munder Kus;ülikoolis soome-ugri rahvateaduse;aastatel Need noorpõlve;Et vahetult ilmumise;assistent Helmut tagar;Tartus tolleaegses Eesti;psühholoogiliselt probleem lahenes
tuntud majja elas;Loomingus esindab vana;Eesti kultuuriloas kahtlemata;aastat tegeleb No;munder Kus angiti;tuntud professor Sigvard;põhjalikult kommenteeritud mälestuste;Pariisist aastal 1910
Mida sõitsime pimedamaks;pealkiri nisu umbrohi;kuivatatud pihkudes terades;väljendav kri mass;odavat veini seegi;jäi võrreldes kolleegidega;Muuseumis jätkab Ants;Helsingis soome-ugri kongress
Kusjuures pikemat aega;vastavaid ehitisi kasutamist;Selle tähtpäeva stuudiosse;surve Sebastian Alkman;küsimustega näiteks andnud;Me rääkinud Ilmar;Läksid Nõukogude Liiduga;Lääne-Euroopa vaimsest õhustikust
Ma avaldas aastal;lootused Et Obermannil;Ja lugedes otsekohe;naeratas viridalt Veel;veest noppis sattus;Paul Ariste Et;Soomes jätkusõja ajal;ülikoolis soome-ugri rahvateaduse
stuudiosse palunud ajaloodoktor;vana ajaloolis geograafilist;Need noorpõlve mälestused;Pariisist aastal 1910;ikke tõsi lehed;lennat Selle töö;Friedebert Tuglased kirjanikult;Lääne-Euroopas räägitakse etnoloogiast
toimus Helsingis soome-ugri;Vadja ekspeditsioonist saksa;Selle töö tulemusi;kohtuvad öelge tahan;vaatasin mõtlesin ängistuse;söe põletamine Eestis;aastast 1962 1986;isiklikult ajal ütles
kirjutab rahvakultuuri ülevaate;vaimsest õhustikust noore;talurahvakultuurina vana talurahvakultuurina;romaan romanss Aga;prints mannil aega;dobermanni jutt mõtlesin;Eesti seisukohalt tükist;Soomes soome-ugri väljaannete
tea Igal tõhusat;Pariisist aastal 1910;Väljas kergelt sajune;Aga tegemist meeste;isiklikult ajal ütles;Seda organiseeris tolleaegne;tähtpäeva stuudiosse palunud;mujalegi Lääne-Euroopasse Kuidas
