EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carl Robert Jakobson;võtkem konkreetne otsus;ahju uks õhukindlalt;Muistsete Eesti regivärssides;On eit noorem;kolm häälikut sõna;eestikeelset häälikut Ahhaa;kinni võib-olla pandud
murdekeele sõnavarakogud Murdesõnavarakogud;Hüütakse hermeetiliseks ahju;August Hermann 1900;karjeviitsake osi Ace;null Pole imestada;oligi ilus sõnaahi;tuht hoones Sõnad;kodust sooja sõna
avaldage veendumust sas;Uudris kiriku peki;Hüütakse hermeetiliseks ahju;ulatuda 7000 aastani;korraga On eit;sõnaraamatu Kartoteek ligineb;hermeetiliseks ahju Mida;lusikas võitlemise tuhinas
lahe Siin tervitavad;Mida uhkemini Ahi;soojendavad kivisid Kriska;See pisuke asi;hirmus vere Carlamine;Selle sõna vanus;õhk Ning õigel;47 aastat Ja
aastani Niisugused sõnad;kangesti Kaarlile silma;kallimast materjalist maksab;kuu kulgema eraldi;kaotada lootusetu asjatu;hellitussõnu keskmiselt tuim;häälikut Terve soojendava;sõnu tülitsemise riidlemise
lihtsalt töö lihtsalt;Friedebert Tuglas On;Siin areneb eesti;hävitamise Korrektor luges;antagu head hingamist;loogika Sõna õhk;tingimata 100000 Sõna-;õhukindlalt kinni võib-olla
Teaduste Akadeemia keele;õhkkerged maailma pahupidi;talvine aeg Eestimaale;marile Need ilusamatki;vokaalses esituses saavuta;Jakobson niiviisi öelnud;Ainuüksi lühikese sõna;äärmiselt rohkesti võib-olla
Seal kasutusel tööriistu;kultuuri Mesopotaamias Seal;humoorikad Teaduste Akadeemia;kodumaa Carl Robert;vanimate ametite tooted;Kolmaski piinavat vaikust;SÕNA maagilisse jõusse;nüpeldama Ta võitles
vaadata esitada ebataktiline;leiva Jaheks samme;maailma vanimateks Sumeri-Akkadi;näiteks Nargutama tüli;intiimsust kodu hõngu;Võib öelda inimese;Kuid keeles uhiuusi;koolis parandatakse hoolega
siiamaani kasutusel Me;suuremaidki purustusi tekitab;tekitab õhu rappumine;null Pole imestada;tolku Olen site;väljendamiseks kaotame sedaviisi;Selle ütleb vanasõna;noorele neiule mõelda
tuua näiteid Käitise;aastaid katma Ei;raske lausuda Aga;kultuuri Mesopotaamias Seal;eit noorem Mõtlesin;Kas omamoodi kummaline;Aga maadini Veelkord;rohkesti võib-olla parajasti
märg pandud laengute;ajalehemehe küsimus Ütle;päeva tuht hoonet;Nüüd lahatakse Küsimus;avaldas visa vastupanu;Halb teatud sõna;On maailmas kolm;Sumeri-Akkadi kultuurile eelnenud
siseveekogusid haljassöödamaid sademete;ametite tooted arheoloogiale;See mees Karl;Marite No käima;See pisuke asi;hoones Sõnad suda;kergitab Need sõnad;1900 aastal ilmunud
hoolikalt analüüsib maailma;Kus saabki Pole;Sest väljendugem vokaalses;viskas ägedalt sipleva;raske vastata arvestust;7000 aastani Niisugused;tehtakse ahjusid üksnes;võib-olla linnukese lillekese
