EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Andrea Falconieria Beation;Eesti Kontsert barokk;tänavuse barokkmuusikafestivali kontserdid;lähemalt Kuuest lauljast;saadab Ja vastaksin;viies veebruar barokkmuusikafestivali;Kaala kontserdilt klassikaraadiost;kontserti käis kuulamas
Tihtipeale kiputakse Jon;Hortus instrumentaal-seid tantsunumbreid;tänases saates peatume;Julian Kaczyini saatis;üheksa null viis;kaks vokaalmuusikaõhtut saksa;muusikalinn Tallinn projekti;väga-väga põnev Teisipäeva
Me teada Joel;raames keskendus avakontserdil;Ja näha kuulata;rosolje populistliku mulje;subjektiivne arvamusavaldus konkreetselt;Penderetski seitsmendast sümfooniast;õhtul toimub barokkmuusikafestivali;esitusega väga-väga põnev
teistmoodi braseeringut teistmoodi;Mustoneni juhatusel Ja;algamas viienda veebruaris;Lill Roberts staakia;Preiefory Jeruusalemm tore;kalkuni kontsert jõuab;Tallinn Mari kalkuni;aastast 1529 Ja
laulu kirjutatud lautosaated;tähendab festivali ülesehitamine;friik natuke kontserdipublik;instrumentaal-seid tantsunumbreid Braietoorse;seid elemente väike;kuulajad algamas viienda;Annelistraks Aasta dirigent-muusikaõpetaja;Võib-olla sageli esinejad
barokkmuusikale tohutu suur;näiteks Andrea Gabrielist;Samuti sümpaatsed kontserdi;Anna Pilsmad Emilia;saadab autol mõlemit;parima dirigendi eripreemia;kodulehel Tänasele helikajale;viimane kontsert toimub
Heliloojatest Robert Johnson;Jeruusalemm Kõigepealt tahaksin;Muusikauudised muusika uudised;Rossini kuulsad avamängu;järgida tekstist kalduda;Tallinna muusikakeskkooli noortekoor;kuulata 23 veebruari;19 Estonia kontserdisaalis
teemale pühendatud muusikafestivale;Näiteks valiti Tiigi;eetriaega raadio kuulajail;ema isa vanaisa;null viis internetis;Paavel nikov viiulil;Ja lõppkontserti kahtlemata;Joni Mitchell võib-olla
vokaalmuusikaõhtut saksa vokaalansambel;Ehk näiteks käesoleva;lähtuvalt tähendab bassimeloodia;kammida partituur Nad;sümpaatne arvates uus;silpide lauldes Rossini;Bach pojad esinevad;võib-olla kuulaja huvitav
sageli tehniliselt nõudlikud;Konsa Uma Pido;Joni Mitchell võib-olla;Aga täna õhtul;elemente väike risk;sing phonyker teisipäeval;õppen barokk Nüüd;kontserdi toimus neljapäeva
tegemist truba tuuride;Kaczyini toredad kaunistused;Väljapaistva muusiku olulisem;barokkmuusika festival Mõnes;ongi paras hetk;tantsunumbreid Braietoorse kogumikust;ühendorkestreid pühajärve puhkpillipäeval;barokk Nüüd millegipärast
lihtsalt suuda Ta;kontserdist räägib Igor;suuda kammida partituur;29 jaanuaril toimus;hetkel intervjuud salvestame;mänginud ooperis Üks;poistekoor lisab Tartu;väga-väga selge ettekujutus
2010 vääriliseks tunnistati;kannab instrumendi õpetaja;voodilt Selliseid laule;Selles mõttes Frederik;sega koorilt juga;tšello esitas Bachi;Indiana koorimuusika paremaks;dirigent-muusikaõpetaja tiitli pääsuke
vaheldumises Eks aitasin;Nii jälle tõdeda;keskendub pisikestes detailidesse;Ja hästi näiteks;artistlikus asi laval;põhjuseks Bratoorse kooriseadete;Orpheus Laupäeval nädal;kell 19 Estonia
kullafondi missis kullafondi;registris Arvatakse Jon;vokaalne tulevärk tegelikkuses;seisma Sisyphos istus;See orgaaniline seos;Heili Rosin flöödid;Eesti muusikud muusikakriitikud;huvitav kontsert meeldiv
ratas jäi seisma;vaimulikule laulupeolt Aasta;muusikalinn Tallinn projekti;Ja mõtlema küllaltki;näha suurema osa;Mustonen festivalieelses intervjuus;Hispaaniast eesti solist;raadio kuulajail ilmselt
faktuuri erinevate karakterite;kirjutati erilist Selles;Ma iseloomustama vokaalnumbrit;Braietoorse kogumikust ter;sen saatis erinevate;muusikud öelda perfektselt;Monte Verdiga maailmas;jaanuaril toimus Estonia
50 ellu öelda;keskendus 1920 aastate;kodulehel Tänasele helikajale;juga Andres Mustonen;parem laulda istudes;puhkpillipäeval Tartu vaimulikule;folkmuusika mari kalkuni;fonilisema tekstuuriga kõrvuti
laulavad iseend lautol;Triinu Ojari Aasta;Karsnek Ja väikese;Mustoneni juhatusel Ja;võimalik kuulata näiteks;harmoonia saatepartiid improviseerides;Narva koorijuhid Mihhail;valikul Võib-olla sageli
