EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
vene keel õpilane;eurobaromeetri uuringuid Ja;eurooplaste keeleoskusest räägime;Kõigepealt rääkida keeleoskusuuringu;alustu argumente ongi;eurooplaste keeleoskusest räägime;eurooplaste keeleoskusest räägime;Euroopa keeleoskusest võõrkeeltest;üle-euroopalise keeleoskuse uuringu
riiklikud testimise süsteemid;tähendab sihtasutuse Innove;viimase uuringuga Euroopa;aasta nii-öelda Barcelona;kombinatsiooni emakeel pluss;Eestis rääkima jätkuma;räägime eestlaste võõrkeelte;Tere Euroopa eurooplaste;väiksemad alapealkirjad võib-olla
täpsemalt keeleolukord ühendkuningriikides;uuringus Ja võib-olla;keeled võrdselt koheldud;2002 aastal anti;panevamaid alustu argumente;Eestis inglise saksa;keeli kasutati Läti;Innove keelekeskuse juhataja;soovitust viia võõrkeeleõpe
soovituse rubriigis öeldud;eestvedajaks Briti Nõukogu;Kõigepealt rääkida keeleoskusuuringu;1995 seadis eesmärgiks;endiselt mure eile;Tere Euroopa eurooplaste;keeleoskusest räägime täna;Liidu keelepoliitika Kas;kutse- kõrgkoole Aga
varajasest kasutati sõna;kasutamist Ja korraks;võib-olla Euroopa tervelt;nädalal tutvustati kahte;esimeses keeles A;osatakse paremini võõrkeeli;kahes võõrkeeles Luksemburg;nõukogu keeleoskustasemete süsteemis;aine- keeleõpetust Eesti
teisteski Euroopa riikides;enesehinnanguid Ja rääkida;keel Ja huvitav;oskust parandada Ja;hilja Minul andmed;keeli kasutati Läti;viie aastaselt võõrkeel;uuringut koordineeris keelekeskus;õpitakse maailmas enamasti
protsenti Euroopa kodanikest;inimeste nii-öelda emakeel;põhimõte Kas eurooplane;Luksemburgi Maltat näit;alustades A A;eestlaste integratsiooni migratsiooni;kõrgetasemeline mitmekeelsuse Töörühm;Miks uurit inglise;tundub tõsiselt suunatud
Aga huvitavad väiksemad;oskus Ja laialdasemalt;Innove keelekeskuse juhataja;keeled mõisteti Euroopa;nimetasime positiivse tat;Holland oligi Eesti;Euroopa saates Kersti;võõrkeeles keeleoskus 2002;riikides Euroopa tasemel
A A kaks;huvitavad väiksemad alapealkirjad;õpilastega ühendkuningriigis Keskmiselt;parimat Belgia Holland;tekiks suhteliselt ühtne;nõukogu keeleoskustasemete süsteemis;Hollandi albaania keel;täna räägime eestlaste;praktiliselt On võimalik
Ta õppeasutustest vaadati;Et Euroopa keeleoskusest;Ja rääkida jätkata;paremini võõrkeeli Esimeses;annavad hea alusega;võõrkeeli Sel nädalal;sisserändajate keele seoseid;nimelt mitteametlikus keeleõppes;tõusnud 8 1
Selle kolmkeelsuse mudeli;õpetajate täienduskoolitused üldse;Liidu keeled valik;tendents kasvav kahanev;Et võib-olla ongi;Innove keelekeskuse juhataja;Testitavad keeret Eestis;arusaam keeleoskus tunnistuse;ühendkuningriikidel soovitatakse ilmselt
uuringuga Euroopa keeleoskus;Ja annab keeleõppe;kaalukauss inglise keelepoolel;võõrkeeli paremini Need;näiteks viidatud uuring;esimese testitava keele;Euroopa kodanike arvamust;Eesti koolides tõhusamalt;keelekeskus uuringu Eesti
