keyphrase;score
nooremad mehed;0.823
kaks funktsiooni;0.8222
alguses komponente;0.8144
tunda näiteks;0.8129
muss andnud;0.8115
funktsiooni ilu;0.8095
komponente omased;0.8092
sadamad head;0.8075
mass hetkel;0.8064
näiteks vett;0.8054
inimene unistab;0.8052
unistab paar;0.8051
tab Seal;0.8043
andeks geenius;0.804
funktsionaalne ülesanne;0.8033
andnud ütleme;0.8024
kontides nooremad;0.8004
ütlen otsad;0.8001
näiteks tunnetab;0.7996
aega kodus;0.7993
süda programm;0.7992
näiteks nädal;0.7989
annab tundele;0.7988
variandist Siin;0.7983
koduuksest satu;0.7979
isevärki olend;0.7975
programm stuudiost;0.7972
hetkel erilist;0.7968
ajust visata;0.7963
visata geenius;0.7962
toimub sadama;0.7958
areng seoses;0.7953
armsam tuntum;0.7952
oska näidata;0.7951
figuuridest muss;0.7948
kaugele eemale;0.7948
tuntum praktilisem;0.7946
ütleme hinge;0.7945
asju aed;0.7943
tegelikult arvasin;0.7942
regulakme emailile;0.7931
probleem väiksem;0.7929
hull vana;0.7928
kaks andma;0.7928
asi paar;0.7926
unustanud võimaluse;0.7925
nimetusega näiteks;0.7923
pakkusin kasutada;0.7923
arutlusel parem;0.7923
eemale aetud;0.7919
Et annab;0.7917
ütleme emaliin;0.7915
mere tore;0.7912
võib-olla asju;0.7912
inimesi sadamas;0.7911
geenius geniaalsus;0.7911
arvan parem;0.7909
muudab kiirenduse;0.7909
spetsialist peen;0.7903
tantsides uhke;0.7902
hetkel suhteliselt;0.7902
võib-olla Et;0.79
tunneme hetkel;0.7899
sunnitult aas;0.7898
seotakse eriliselt;0.7898
andma Hiiumaal;0.7896
kaks sõna;0.7895
kaks head;0.7894
antud See;0.7893
sadam kindlasti;0.7892
hele meesin;0.7891
otsustas asjad;0.7889
lammasa hull;0.7888
sadamas närvitseda;0.7887
loiu kodu;0.7886
mees ootab;0.7884
küsimus meelde;0.7883
jagada osa;0.7882
parem koht;0.7882
Et kadus;0.788
head informatsiooni;0.7878
olemusega intellektuaalse;0.7875
aeg tunnista;0.787
avas inventari;0.7869
korda Et;0.7866
küsimus vale;0.7866
asi sealjuures;0.7866
sealjuures nipp;0.7865
lausa formaalselt;0.7863
tantsu kindel;0.7862
kaob kaob;0.7861
verd kindlasti;0.7861
uksi avas;0.786
Sellega meelitada;0.7859
inimene Nii;0.7858
virve hein;0.7858
otsad merre;0.7858
annaks jumal;0.7857
Et ajal;0.7856
usu autoriteedi;0.7854
inetu meenuta;0.7854
annan võlga;0.785
tegelema natuke;0.785
antakse patte;0.785
Et usuliste;0.7849
kindlasti laul;0.7848
inimene inimene;0.7846
luuletav mass;0.7846
võib-olla kaks;0.7846
elab suisa;0.7845
areng pidevalt;0.7844
pakkus huvitava;0.7843
kaob täielikult;0.7842
merega tab;0.7842
kodust tarvilised;0.7842
toredamaid Aga;0.7841
mõista hästi;0.7841
saarde hele;0.7839
asjad lase;0.7838
kogume infot;0.7838
dist isast;0.7835
asi eraldi;0.7835
hea mugav;0.7833
asi väärib;0.7832
kindlasti ongi;0.7832
taas korraks;0.783
leida originaal;0.783
hinge areng;0.7826
asi võlub;0.7825
minuti inimene;0.7824
härrasid usu;0.7824
öelda kain;0.7824
Mitu sadamat;0.7823
oskame tantsida;0.7822
asi Nonii;0.7822
tingimata asi;0.782
Ei tea;0.7819
kanname hirmus;0.7817
ehitate Ei;0.7817
aeg hea;0.7816
asi Sa;0.7813
entusiasmi Nad;0.7812
praktiline asi;0.7812
satu Siis;0.7808
ilus laul;0.7807
oska No;0.7803
ots soe;0.7801
tunnistama juurikat;0.78
terve suve;0.7797
asi huvitab;0.7793
proovida proovida;0.7792
Ja tantsides;0.7792
riie selget;0.7791
inimesi Ja;0.7789
jaabe pre;0.7788
sadama Kas;0.7786
vanaema elas;0.7785
arvan Ja;0.7782
laule juga;0.7781
koju kohvrid;0.7775
Realis riietes;0.7773
patte andeks;0.7766
uhke Nüüd;0.776
hein Bergile;0.776
tea Ja;0.7758
uurin test;0.7755
hea omada;0.7748
tahan kaunim;0.7748
näha kolme;0.7747
kannatada Minu;0.7746
sätib seab;0.7743
oskad Noh;0.7733
aegset Sergod;0.7733
11000 raamatut;0.7727
toime Aga;0.7722
kujutan no;0.7721
seikleja seikleja;0.7715
mehed emased;0.7714
huviline sobivat;0.7713
võib-olla võib-olla;0.7704
pood pood;0.7703
Andrus algab;0.769
saared sadamad;0.7685
algab algabain;0.7683
Ja tore;0.7681
palmik Ta;0.7681
Edgar Lille'i;0.7676
passi Ave;0.7638
kell 13;0.7626
Villemi pale;0.7622
liige 10;0.7612
kaks korda;0.7609
hinge Ta;0.754
vappa Vaher;0.7497
Seal Nortal;0.7429
Noh Ave;0.7419
Eestimaa Eestimaa;0.739
Aga Aga;0.7366
padi padi;0.7359
Ma Ma;0.7164
