EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõõtstrumm sülofon L1;meesansambli tähendab uhkust;Tere raadiokuulajad kohtumisõhtule;Nagu kuulsite tegemist;Kahjuks vale null;raadiokuulajad kohtumisõhtule Eesti;varsti muusikaline tund;Tere raadiokuulajad kohtumisõhtule;Joala-le Aitäh kolhoosi
laulab Artur Rinne;Kolmas küsimus Kui;Tere Tere raadiokuulajad;võistkondadele Meie miniviktoriin;vale null õige;kohtumisõhtule Eesti raadio;liikme muusikaga tegelevad;raadiokuulajad kohtumisõhtule Eesti;külalised raadiomajja võib-olla
juht Gauces näidanud;lillede mikrofon Ja;Tere õhtust Meie;Meie miniviktoriin lõppenud;palume kalurit defineeriksin;Tere raadiokuulajad kohtumisõhtule;tegemist puhkpilliorkestrimarsiga Palume;kolhoosi rahvamuusikasoove Neile;mälumäng-viktoriin kahe viieliikmelise
sülofon L1 lõõts;keelpillipuhkpilliv Tiksidend orkestris;Aitäh naisansamblile kolhoosi;Lihtsalt käiksid kalurikolhoosis;defineeriksin peedeeess tähendab;orkestripille kalurikolhoosile Siin;küsimus muusikasaadetele Kas;haapsalu kalurikolhoosis Kohtumisõhtut;Voolavus võrdlemisi väike
Artur Rinne laul;Siis mõte kodumuusika;Aitäh kolhoosi rahvale;Muusika aeg ilmselt;võtsime suurema arvu;Eesti raadio muusikasaadete;muusikaline tund üldse;kontserdist haapsalu kalurikolhoosis;tahaksid eraldi teada
L1 lõõts kannel;pidulikku finišisse Viimane;trummitüdruk Aitäh naisansamblile;üksainuke Tegelen lukksepp;arvates arvan liita;õhtu kohtumiseni Meie;puhkpilliorkestrimarsiga Palume mõistatada;kohtumisõhtule Eesti raadio;tänala väikene mälumäng-viktoriin
meesansambli juht Gauces;kunstiline juht helilaid;palume mõistatada orkester;kängu jäänud Viimastel;null õige vastus;toreda õhtu kohtumiseni;Anname orkestrile väikese;kalurikolhoosi võistkond muusikasaadete;võrdlemisi püsiv kaader
avalik saladus Artur;aprillisaatega Nojah helistab;Me raadio muusikasaadete;Muidugi On telefonikõnet;punkti ettepaneku anda;õhtust Meie võõrustajad;palume mõistatada orkester;Joala-le Aitäh kolhoosi;oska öelda Muusika
Edgar Selberg Helirežissöör;tead orkestri lähemalt;rahvale toreda õhtu;kontserdist haapsalu kalurikolhoosis;Ja arvates arvan;kohtumiseni Meie õhtu;kalurimuusika armastajate Täna;sisustamiseks kolhoosi rahvamuusikasoove;kolhoosi meesansambli tähendab
Sapposhini ima Sumak;laul pasunapoiste Muidugi;paluks raadio muusikasaadete;estraadikontsertidega Me rajooni;tahame likvideerida parem;juhatusel Lugupeetud kuulajad;kolhoosi rahvamuusikasoove Neile;täiskomplekt orkestripille kalurikolhoosile;võib-olla mõttes tavaliselt
saladus Artur Rinne;kolhoosi rahvamuusikasoove Neile;juhatusel Lugupeetud kuulajad;Lapsepõlves tsirkuses diviiniga;küsimus paluti meenutama;Meie pillimeestele ansamblile;paluma laulma kolhoosi;Aitäh naisansamblile kolhoosi;Eesti NSV-s levinuma
metsasarved oboed trumboonid;trummitüdruk Aitäh naisansamblile;Anname orkestrile väikese;muusikasaadetele Kas püügiriista;ornament teadke kindlasti;võistkond muusikasaadete toimetuse;esineda Muusikalise tunni;kalurikolhoosis Kohtumisõhtut juhtis;võib-olla ehme uue
Ellerheinatoimetaja samoli Edgar;pingsalt mõtleb muusikas;õhtu viimaseks esinemiseks;uusi esinejaid üldse;viimane küsimus paluti;juhatusel Meie kohtumisõhtut;osas muusika inimesed;Tere Tere raadiokuulajad;1971 aastal Eesti
pealinnad Fonoteegi rikas;rahvamuusikasoove Neile kuulub;Meie pillimeestele ansamblile;Me korraldasime ankeedi;punkti õige vastaskalad;Tere Tere raadiokuulajad;haripunktil Aitäh Heli;kalurimuusika armastajate Täna;külalisstuudio võib-olla mõttes
Siin komplekt lõõtstrumm;Edgar Selberg Helirežissöör;lauljatele küsimused huvitab;hästi suure kotitäie;punktide vahega punktide;Tere õhtust Meie;muusikasaadetele Kas püügiriista;Meie võõrustajad kalurikolhoosi;Nurme meesansambli juht
