EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;lugemise;tähendab;;lugemiseks;Hiiu;kasutavad
üllatus;Kas;raamatuid;meeldib;arvasime;tänasest;Meie;kirjutatud
õpetussõnu;-tesse;raamatukogu;tänasest;kodu;kirjutanud;Hiiumaa;lihtsalt
Põhiliselt;tääda;lugemiseks;klassidel;armilist;soonitsin;lugeda;jäänud
käeõhtud;lapsele;lugema;segamisi;tähendab;käinud;kirjahiiglase;eesti
sedaviisi;;õpetussõnu;võitsime;realist;kirjahiiglase;lugusid;suhteliselt
plaanesingitena;väike;lugeda;karesime;asi;tôesti;Heinsoo;äraarvamisi
kriminarilinaalne;Aga;õpetamise;kirjahiiglase;mete;teilegi;Nüüd;vahe
lasteraamat;koolis;kirjahiiglase;täita;inimene;ajast;lasteraamat;70
nõukogude;Mis;raamat;koolipõlves;taas;raamatuga;raamatut;hästi
raamand;täämisse;raamatu;liimitatud;ununenud;ütlesin;raamatuid;aja
tähendab;plaanime;arvasime;vähevõitu;meele;päev;Lõpuks;viimane
Tehia;Kokla;raamatuga;jäneseuudist;parem;räägib;tänasest;paksu
aniis;osa;raamatut;vaatasin;arvan;läkski;raamatu;Täht
leheküljed;kassast;hiiu;asjast;aegsest;päeva;raamatuga;On
itud;vallamajas;rääkimise;võimairib;suhteliselt;lugemise;räägib;sõnu
lapsepõlvemaile;töö;Hiiu;äraarvamisi;kodudes;tänase;Kaaga;Roberta
köelda;draamandust;kirja;mõtlema;arvate;aegsest;räägite;projektijuht
räägite;meele;koolis;vanavanematega;Et;plaanis;lugemiseks;Paul
õpetajad;70;väike;täitsa;lapsed;raamatut;tänase;meeldib
liimitatud;Noh;õpetajad;koolist;asja;panime;tääda;-tesse
lehekülgede;suurt;mõtlema;keekidele;esimene;õhtust;lugemise;ühiseid
mõeldud;inimene;Hiiumaa;sedasi;elu;laisk;lapsepõlvemaile;järjest
Esiti;No;natukene;sedaviisi;soust;jutu;ütleb;lugeda
seletuskirjadega;Meie;puudu;raamatu;võitsime;aeg;hästi;aeg
päev;leid;jäime;suurtaks;usun;raamatu;lehekülgede;oligi
jutu;üteldi;nimesid;tavaline;kaks;kirjas;toimetajaks;natukene
lugemise;asjad;materjali;järjest;liimitatud;jäime;raamat;mõtlema
rääkimise;lasteraamat;kirjutama;täitel;asjad;äkki;kirjutama;vähe
äraarvamisi;realist;sügis;täpselt;projektijuht;arvasime;asju;tähele
ennemini;sedasi;vähe;räägite;tea;kirja;viimane;asjast
Räägid;parem;lugusid;sedamoodi;iseekaane;jäi;meeldib;hiiu
tôesti;asi;köiki;jänese;meeldib;korjasime;seletuskirjadega;võitsime
Käär;Välja;koolipõlves;lillepeenrale;paras;natukene;Räägid;Meie
koolipõlves;paras;räägite;lapsepõlvemaile;kausta;täitsa;Huukja;seimani
asi;täitsa;leheküljed;tarnilisi;tundus;räägite;Kaanel;jutu
kausta;alguses;mõte;Peamiselt;aeg;raamat;aegsest;Noh
Badegu;pimedad;kirjutatud;ütlesin;vanemast;elanud;õhtust;
Hiiumaa;kuskile;ununenud;arvate;teitele;lillepeenrale;Esimene;asja
kruuke;sõna;leid;leheküljed;jäi;kirjutatud;Käär;ajast
viidik;iiri;õhtust;plaanime;matust;lasteraamat;käinud;süda
vallamajas;Sid;koolist;vaatust;sõna;otsinud;Täht;Siion
natukene;sõnu;aeg;uuemast;lasteraamat;vaatust;asjad;esimene
Vagarbadelt;raamat;;tänase;pill;taas;leheküljed;suur
mõtlema;raamatuid;ikku;korjasime;tilgad;vanemast;päeva;armilist
raamatukogu;kirjutanud;tea;kuulsite;itud;tund;täädvad;suurt
köiki;Lili;viidik;vanematega;kujundanud;arvame;käeõhtud;draamandust
matust;tarison;toimetajaks;laisk;vahe;sedasi;sõnu;kaks
keele;võimairib;klassidel;aniis;materjali;hing;alguses;rääkimise
asjad;keele;kaks;kuskile;ikku;vaatasin;kirjutanud;lubada
