EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;saaremaa;tähendab;;eestis;eestis;mereriigist;üht-teist
valmendite;poliitika;mereriigi;linnapildis;une;meredega;mereriigist;mereriigi;riik
võimalik;suurbritannia;saaremaal;mängite;head;mereriigist;mereriigi;läänemerest;eesti
orion-tüüpi;vanaisa;mereriigist;laevaohvitserideks;andmed;sadamakailt;eestist;meremeestest;lääne-euroopas
kultuurivahetus;läänemerekultuur;mereriik;esialgse;logi;purjepaatidest;eesti;mereharidusest;mereakadeemia
võidutuld;ameti;läänemerel;eramerekoolid;edit;mereväest;merendusvaldkonna;eestist;eestist
õppetund;ru;põhjarannikut;reaalajas;becally;sadamast;merepõhjas;meremees;kuskilt
kõrged;hierarhia;merenduse;lääne-euroopas;usa;sõjalaevadega;meredega;mereparaadi;presidendi
põhimõtteliselt;peatas;läänemere;tegelenud;nimetatakse;läänemerel;põhjarannikut;meremuusikat;vene
küsimused;inimene;merendusvaldkonna;põlvest;andnud;mereriik;mereriik;meremeestel;kõiksugused
koolisüsteem;tallinna;merenduses;vaenlase;anname;mereriigi;merenduses;merepäevade;orion-tüüpi
järjekord;meetri;meremees;kaitseingel;kodu;venemaa-poolne;läänemerel;meremeestele;võrku
merenduslik;lapselapsi;merepõhjas;orion-tüüpi;vastavalt;laevadest;läänemerest;mereparaadide;kolme
merepäevade;väheneb;mereharidusest;väljusime;negatiivset;merenduslik;meremeestele;meremäe;antud
innovatiivne;tugevad;akvatooriumis;mereohvitseri;tähendab;meremeestele;läänemere;merekooli;projekt
küsimus;kõrgemal;merepilt;professionaalsust;sadamates;laevadeks;merenduse;merelõvi;uuesti
üleüldse;ümbritseb;läänemerest;mereparaadide;kell;mereparaadi;merelõvi;merekultuursed;varem
mõtiskleme;väike;saaremaalt;mereparaadi;0;riigil;ranniku;mereakadeemial;lihtsalt
dekaalne;paigaldati;meredel;vaateväljast;vastav;eestist;meremeestel;läänemerel;paremale
merekool;hoonetekompleksi;saarest;kuueteistkümned;kodus;läänemerest;rannikul;merekoolina;viis
merekultuur;tõusta;meremõõdus;viimse;president;läänemere;merekultuursed;mereakadeemiasse;suudame
järjepidevus;kasvatatakse;läänemerekultuur;niinotsiite;mitmekordne;sadamasse;meremeestest;mereväest;suhteliselt
järjekorras;aastate;saarelt;jaanituli;unustame;meremeestel;meremees;mereakadeemiale;hästi
signaallipud;kultuur;meremehe;tänasest;hingest;kodumaa;rannast;merepõhjas;valmis
ülemisel;aupaugutamine;veetase;õhumasinate;anna;riiki;venemaa-poolne;meremiili;12
pöörabki;raadioeetrit;ranniku;kiiremini;yks;sadamas;merekultuur;meremõõdus;võib-olla
jäljed;liikumist;järv;laevulast;anti;meremeestest;merepäevade;mereakadeemias;võimalik
paraadlaevad;koolisüsteem;vesi;sidet;võimalik;põhjarannikut;meremuusikat;läänemerekultuur;ongi
mereriik;kooliga;laevaohvitserideks;tegelikult;sadam;meri;rannal;näe;variant
digiratar;104;kagu-eesti;üldse;kao;meremehes;mereharidusest;mereluurelennuk;olemegi
kõrgemates;keskusteks;meredega;veeteede;arvutist;laevadele;laevadest;eestis;pidevalt
netikaater;maa;rannik;avastati;näiteks;laevad;läänemerekultuur;põhjast;puhastatakse
üllatunud;valu;mereparaad;purjepaatidest;rebased;juhtlaeva;meremäe;öelda;45
ravikasvandikud;suuri;kapten;üleüldse;reporter;riigis;laevaohvitserideks;venemaa-poolne;koolisüsteem
ülelend;suudab;merelõvi;nähtavad;tan;mereparaadide;meremõõdus;riiki;vahe
tallinnas;pitsakeskuseks;juhtlaeva;mereriik;asi;merelise;meremiili;riigil;teada
küsimuse;majas;lääne-euroopas;patrioodid;lubatud;merekultuursed;laevad;riigis;suurbritannia
rauamürakas;riskid;mereakadeemia;sadamakailt;vastamise;valdadesse;lipulaeva;riigi;soovitakse
mõistes;liigu;kapteniks;vanemleitnandi;raames;riik;sõjalaevad;põhjarannikut;räägivad
mälestis;suurt;mereakadeemiale;kolmekordse;mere;sõjalaevade;rannik;jõudsime;2009
läänemerekultuur;kasvab;põhja;lõpp-peatusesse;heals;paraadjuhtlaeva;mereväe;ütleb;süüdatud
öeldakse;rahvastiku;suudame;ülelend;aegs;eesti;kasmere;läänemere;liiguvad
meremõõdus;nimetatakse;mereohvitseri;lõppema;sadama;merenduses;laevadeks;maa;inimestega
õpetad;mereakadeemiasse;laevas;peastaabispetsialist;variant;baltisakslastega;sõjalaevadega;mereakadeemia;luua
akvatooriumis;rahvusvahelistes;meremehes;arhitektuurimälestis;seatud;saarlased;admiral;merekool;8
jälkus;;meremeestele;laevadeks;komme;saaremaalt;sõjalaev;maailmas;saarlased
innovaatiline;kopteritega;merega;öeldakse;paraad;nagunii;riigis;ütleme;eestis
tartu;aktiivne;järvelaid;tänatud;annavad;soome;järvelaid;riik;esmakordselt
ruhnu;uusi;laevadele;rahvusvahelistes;inimene;sõjalaevad;mereväest;merekultuur;võta
õpetamine;ülesandeid;laevanduse;ääretult;aluse;ranniku;mereväes;merenduse;mõtlen
venemaa-poolne;sõnades;ülelend;üldine;oodatakse;merekultuur;riigil;räägib;töötada
mereparaadide;lahesoppi;mereakadeemias;etteheite;annab;sõjalaev;merekool;eesti;möödusid
kuressaare;ilusat;mereakadeemial;vaadati;vormidel;merendusvaldkonna;laevadele;ütlen;räägime
tänavapildis;merekultuursed;rannikul;viimaste;šoked;laevadel;sõjalaevade;põhja;head
