keyphrase;score
maa rahvamuusika suund;0.7176
maa laulma toimuma;0.712
tänane silt eikellegimaa;0.7092
täna sõnagallasebavam muusika;0.7055
muusikal sõna saare;0.705
kuulama saatma maa;0.6952
eikellegimaa muusikal sõna;0.6873
arvama muusika arust;0.6849
rahvamuusika suund kambja;0.6848
-te muusikaline tuur;0.6756
nägerlane maailm muusika;0.6737
eikellegimaa kullakallis kuulama;0.6708
muusika hea inimene;0.6677
terve eikellegimaa muusikal;0.6663
maailm muusika täht;0.658
muusika kõnelema muusika;0.6557
kuulama saade tiit;0.6534
laulma enam-vähem olenema;0.652
kõlama tänaseni allas;0.6495
eikellegimaa mängima muusika;0.6371
vaba maa laulma;0.6369
sekk jomarthene tänane;0.6269
täis eksootiline kõla;0.6225
maa päritav muusik;0.6216
rahvamuusika esindaja osutuma;0.6204
maa jätkuvalt kõlama;0.6193
babamaa mängivad-laulama järgnev;0.6133
nonii voolofon muusika;0.6102
teadma laul rääkima;0.6082
põnev kambja muusika;0.6041
harmoonia rütm maa;0.6007
kuulama kord teadma;0.5986
seniks haile sassi;0.5957
muusik vabamaal üksnes;0.5954
mikson senegal muusik;0.5947
kõla rääkima osaline;0.5946
talifarcatu maailm muusikastaar;0.5936
päev kõlbavomaa möönma;0.5856
rahvas vaieldamatult austatud;0.5803
mängima täna sõnagallasebavam;0.5791
muusikakutse valima kaugemale;0.5748
kuulama rahvas raadio;0.5727
plaat lõpulugu rahvamuusika;0.5726
segadus paistma siginema;0.5721
kõnelema muusika jagama;0.5711
moodne praeguseaegne popansambel;0.5703
silt eikellegimaa mängima;0.5674
varsti lugu kuulma;0.5657
tarmo maa emaihu;0.565
muusika häälestama vanem;0.565
kirglik melomaan hästi;0.563
kord nimetama tänan;0.5617
kuuldav rahvuslik eripära;0.5614
rahvamuusikaalane kogemus 80;0.5612
laab kutt moli;0.5609
hea leid ülekaal;0.5605
maal sünd tegelikult;0.5603
täna esimene vahelugemine;0.5591
hea kuulaja kuulama;0.5516
tähendama voolaf rahvas;0.5492
müstik järgija tänapäev;0.548
üritus tervitama ühtviisi;0.5479
ühtpidi ülihuvitav äärmiselt;0.5449
kuuba harmoonia rütm;0.5425
inimene terve eikellegimaa;0.5404
maa järgnev tund;0.5398
kuulama lugu kolmas;0.5384
austatud armastatud teisalt;0.5376
rahvusvaheline kõla kõlapind;0.5363
lausa müstiline ilmaletulek;0.5315
maania muusika tähendama;0.5308
arenenud tänane päev;0.5307
vana uus laul;0.5296
arvama vabamaa silmanähtavalt;0.5275
tänane peategelane nimi;0.5252
esimene kord kuulama;0.5219
osutuma paratamatult kodumaa;0.5191
pluus seeläbi kontsert;0.5127
aeg pärit kuuldud;0.512
mängima laulma viimati;0.5097
lugu kõlalti vorm;0.5063
kuulaja võib-olla veidi;0.5033
lörri maailm hukka;0.5033
tähendama maailm tuntum;0.5032
pääl uskuma vähe;0.5005
-te esimene pärinema;0.5003
ühtama ebaühtlane puhk;0.4981
kutt moli kitarrigeenius;0.494
-te algus jõudma;0.4932
piisavalt põhjalik maailm;0.492
mall kõla uuem;0.4897
