EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
snaiper ütleme;tähendab traagilisemad;näiteks lapsepõlvest;vaatamatuteks kujunes;mail andnud;aastate mõttetegevuse;aastal ettekujutus;naan kirjutanud;aidata õppida
maakonnakomitee sekretär;väljapaistvuse astmed;ajaloo instituudi;meto korda;objekt aine;huviga hiljem;küllaltki naiivne;sünnikoht vladivostok;jama akadeemia
laadi mõtet;kaks vahest;rikas ülikoolil;ring hästi-hästi;haavata funktsioonide;korrespondentliige hämmastas;optimist loodaksin;sündisin 50;kirjanduse võib-olla
nimi kim;universumi hüpotees;sünnikoht vladivostok;rindepiirkonnas 44;intensiivsem samane;varasemast intervjuust;aastal pakkusin;kirjutanud 1964;sõja algus
aine antiaine;henna operatiivosakonnas;sündisin 50;jagada vanemate;tuttavat signaalid;tohtinud öelda;ladusalt kriitilisem;1001 artiklit;koolides vaieldamatult
ani natsionaalsotsialism;mõtlemistehnoloogia valdkonnas;korralik raamatukogu;elu praktiliselt;võimalus näidata;anti aega;uudishimu ületab;lugu entsüklopeediates;mõtlema järk-järgult
järjekorras tähendab;täpselt suur;varasemast intervjuust;korssusse algusest;linkorda mehed;ütleme põlvkonna;kuulata 60;varasemast intervjuust;surma nii-öelda
head mälestused;küla lähikonnas;lugemine varajases;annab sünnikohana;tähendab esimene;võimalikult teada;loodaksin viimaste;mees teadur;mõtlemise vahe
kriitilisem päev;tookord seisval;sõjastatistikat vaatama;kindralstaap vägagi;otsib idee;saabuma seitsmeteistkümnendal;lootusetult vananenud;meremees sündisin;elu nii-öelda
teadet signaalid;öelda menutegevusele;mäletan spordiklubil;vana jäi;näiteks arvati;kuulata 60;kirjanduse võib-olla;gustav naan;65 aastal
tähendab kirjapanek;vabatahtlikult ettenähtavat;võõras linnas;roodukomandörina 100;probleem nii-öelda;direktor gustav;teatmekirjandust ajast;füüsikaõpetajaks ukrainlane;tahes-tahtmata mõtlema
memuaare õpetlikum;jääb psühholoogilisi;lõunas kaagras;paar-kolm korda;vastav erialane;küsimust väljendada;intervjuust lugenud;kõne 39;raamatus nii-öelda
harjumus harjumus;teadus eestis;astronoomia paremal;spordiklubil viis;moment vähem;tähendab huvitaks;võimaluse küsitleda;memuaarkirjanduse lugemine;41 aasta
artikleid auti;metskee fašiste;paberitüki tasku;lihtsalt antiaine;tekib hasart;muljet ütleme;informatiivne tuleviku;stuudios gustav;võib-olla detailid
ajude hoidmine;füüsikutes nii-öelda;naiivne suur;arvati varem;kuulub ilusal;ladusalt kriitilisem;entusiaste lõpuks;õpetavad vennashauas;nii-öelda kirjutamata
pahupidi aeg;seisukohalt tähendab;teadusmeeste elulaad;seisval medaleid;teisiti hätte;arutasime jälle;teisiti hätte;näiteks mäletan;sõdadega tähendab
kuskilt varsti;tähendab sõjaväeakadeemiate;mainimisväärset memuaarkirjanduse;aastal ettekujutus;erakordselt head;kuulajad harjunud;ütleme teadusmeeste;seitsmeteistkümnendal mail;põgenesid huvitav
seesmine ühendav;lugu entsüklopeediates;toimunud aastatel;jälle uuesti;algost nimelt;tekkis kahtlus;artiklit piisab;luges originaalselt;tähendab esimene
laskespordiinstruktorid kursused;tuleviku ongi;kunstiakadeemia üliõpilastest;teaduste akadeemia;paratamatu vast;vanaema võimalus;õppisin näiteks;kuulasin lõpuni;üldse ülikooli
küsimust väljendada;annab sünnikohana;rahalisele toetusele;nimetada elustrateegia;moment haarata;ažeerimisel eesliinil;kuulajad harjunud;naabrid kolme;saavutas pidevalt
fundamentaalne pööre;võtta leningradis;51 teaduste;moment haarata;sünd protsess;aasta aasta;lemmik lapsed;viis uut;jääda võib-olla
sätte vaatamatuteks;küllaltki naiivne;arvutuskeskus tekkis;meta haigla;saavutus tegelesin;võib-olla marx;tähendab teadvusse;fašist kadunud;nii-öelda asja
väljapaistvad inimesed;paljudes kirjatöödes;põnev nähtuste;päev laupäeva;tore aeg;naan naiivne;mäleta ühtki;direktor ühesõnaga;lapsed nii-öelda
võetud koht;praktiliselt igavust;klassi poiss;probleemidesse põhjalikult;uudishimuga thin;vast nädal;käis konspiratiiv;ütleme põlvkonna;räägime nii-öelda
äärmiselt haruldane;laadoga järve;lugu entsüklopeediates;paljudest partisanipataljonidest;öelda fundamentaalne;tunnistajal kuldraam;10 hüpoteesist;näidata kõikjal;nii-öelda võimalikult
olulised asjad;paremat maailmas;ani õppinud;füüsikaõpetajaks ukrainlane;saatus kujundab;nimi kim;eriti tänapäeval;raamatus nii-öelda;hästi-hästi kitsaks
roodukomandörina 100;kukkus keskkooli;kirjandust teatmekirjandust;meeste üldühelt;tegevussuunda näiteks;kuulasin lõpuni;näidata professionaalid;kim järelikultaly;kõne 39
paljud tegelesid;relv jama;nina raamatus;pärnu maakonnakomitee;ala probleem;pöördepunkt nähtavasti;observatooriumi meloodia;nime õigesti;tegemist hästi
suur elukool;juhataja tookord;põline meremees;keskkoolis lõpuklassides;hirm istun;sajandi 69;dialektilisus vastuolulisus;roodukomandörina 100;inimeste eriti
sõnu evolutsioon;rindepiirkonnas 44;uskunud enamik;hurra psühholoogiliselt;annan oska;väga-väga hilja;lugenud sündinud;teadvusesse eesti;elu paar-kolm
võib-olla detailid;tempos vähe;laadoga järvest;aastail 1951;ani natsionaalsotsialism;teadlased kirjutavad;seitsmeteistkümnendal mail;natsionaalsotsialism sõnade;mõtlemise nii-öelda
väikese koosseisuga;organisaator tarkoolist;psühholoogilisi eeliseid;juhataja tookord;asse isolil;optimist loodaksin;muutusime julgeteks;öelda trump;tööre võib-olla
füüsika ajalugu;maamõõtja nähtavasti;mälestused äärmiselt;asi mõttes;kallast näiteks;iseennast otsi;aega partei;avastust ajalukku;44 aastal
linkorda mehed;ettevalmistus käis;ilusa konstruktsiooni;mõtlemistehnika periood;saavutas pidevalt;öelda trump;leiab kinnitust;algost nimelt;ajal nii-öelda
seotud lokaalsete;asuvas väikeses;tegelesin laskespordiga;kadunud ani;kontrollid jälle;täita võõras;füüsikaõpetajaks ukrainlane;protseduur üheksast;võib-olla marx
pärnu linna;korras laskespordiinstruktorid;akadeemik fakki;annan oska;ajal moment;muutusime julgeteks;mõtlemistehnoloogia valdkonnas;sattusin kirjanduse;nii-öelda hukkumise
öelda fantastiline;vana jäi;eranditult lennukitega;alevist koolis;vast nädal;ettevalmistus käis;noorte elus;ohvitseridest konkreetne;teadusse mees
populaarteaduslikku kirjandust;kujundab elu;väike koogika;meloodia arvutuskeskus;usu enamiku;kindralstaap vägagi;avastus leiutis;nojah jällegi;suur tähtsus
detaile taastata;suunas köik;suurte väejuhtide;nahhaalselt sellesamas;metagalaktika objekt;suur entusiast;mehe kindralstaap;hiiglaslikul territooriumil;ilusa konstruktsiooni
tuleneda gustav;tekkis küberneetika;elus spetsiifikat;seotud distsipliini;toimetamine ajal;lapsepõlv möödus;käsklust tõusid;küla moodi;lahendus õige
1951 64;mõtlema elustrateegia;esimesest oaas;linkorda mehed;iseennast otsi;kõne 39;hiljem vaata;sakaid raadiost;probleem nii-öelda
keskkoolis lõpuklassides;spetsiifikat hästi;väga-väga hilja;41 aasta;tähendab informatiivne;memuaarkirjanduse lugemine;vastakis vanemad;mäletan spordiklubil;võimalik kujutada
käib lamasid;kursusekaaslased esimest;mõtlen suunas;eestis pravintsiaalne;spetsiifikat hästi;isa nimepidi;arutasime jälle;44 aastal;elust nii-öelda
elu eestis;eeliseid võrreldes;lastud kuulist;turri karjumine;teadet signaalid;põgenesid huvitav;külalised näiteks;maailm muutub;tähendab nii-öelda
muutusime julgeteks;seotud distsipliini;stuudios gustav;kalassaarne tähtsus;originaalselt figuur;koomilise maiguga;meeleheitlikult otsima;tuntud baarsusse;iseloomustada tähendab
suurem piinaperiood;ütleme eestis;istun laua;hüpotees tühi;kuivas ring;periood elus;võib-olla marx;paanid kuulajad;psühholoogilisi eeliseid
algas ülikooli;asulat põues;suurem piinaperiood;saadeti õppima;selge asi;paremini tuntud;tahaksin puudutada;lemmik lapsed;kirjapanek mäletan
saali äärmiselt;aja ütleme;kirja panema;järvest lõuna;thin näeb;raginal kasutasite;ärkasime väga-väga;järvest lõuna;huvi pakkuma
varem variant;dialektilisus vastuolulisus;alast vanaema;asse isolil;kaebab annan;viie aasta;varsti kolisid;suure väike;1951 64
omandasite mõtlemistehnika;sündinud aja;õppejõud professorid;möödunud elektrilised;leningradis formeeriti;professorid tundus;hilja arutama;konspiratiiv korterites;kirjutada 1001
