keyphrase;score
intervjuusid andma;0.8249
nooremad noored;0.8131
ongi reaalsus;0.8112
See asi;0.8111
usu ;0.8069
absoluutselt arvasin;0.8054
võib-olla noorem;0.8052
ema kodu;0.8028
ongi suhteliselt;0.8015
Noort noorematest;0.7991
näiteks ana;0.798
fenomen tore;0.7962
esitada silm;0.795
arvangi arvan;0.7945
hea agronoom;0.7942
aeg vahetub;0.7941
meeldiv Et;0.7938
puutunud näiteks;0.7928
ammu vabadus;0.7923
andma sõites;0.7923
vahetus uus;0.7916
inimene süvendab;0.7916
tekitab huvi;0.7914
toimub sündmus;0.791
kujutan segab;0.791
kasutan võimaluse;0.7907
stseen inimene;0.7903
vaja hetkel;0.7899
vaatama asjad;0.7898
See magus;0.7896
asi persoonide;0.7891
karge hingest;0.7884
paremini ausamalt;0.7882
vastata juhus;0.7881
koju Ja;0.7879
ausad hea;0.7879
uus asi;0.7878
klient panevatel;0.7876
kao vaielda;0.7867
abi vaja;0.7866
ankronoomile ellu;0.786
kindlasti seitsmenda;0.7858
tunned isiklikult;0.7855
vaadata ongi;0.7852
natuke korda;0.7852
internetiauk See;0.7851
kontakti vaim;0.7847
otsima hea;0.7847
mees veenis;0.7845
seep käisin;0.7843
areneb Aga;0.7839
ammu ületatud;0.7836
ütle ütles;0.7833
On suimendamine;0.7832
ütlen Jaak;0.783
üldjuhul komme;0.7829
unistusi Et;0.7828
hinge ajuga;0.7826
uuesti meelde;0.7825
asi laval;0.7822
Ei tea;0.7819
intervjuusid intervjuusid;0.7819
kuule kollekule;0.7819
huvi kao;0.7818
ellu lugu;0.7818
andekuse soovid;0.7817
ongi webi;0.7815
puhta lehena;0.7814
lausa seitse;0.7813
ilm ilus;0.7813
jaa Ei;0.7813
hoitus Nad;0.7812
Vaata ilm;0.781
arendada Et;0.7808
hea meel;0.7808
hinge hästi;0.7805
ilme Aga;0.78
puudub seen;0.78
garderoobist garderoobi;0.7796
valus Oi-oi;0.7796
asi õnnestub;0.7795
pluss hinge;0.7794
kirjutada isikliku;0.779
perioodil See;0.7788
teatakse Ja;0.7786
natukene haavatav;0.7786
50 -test;0.7782
aeg aeg;0.778
tore Kas;0.778
Kindlasti loe;0.7773
tavaline normaalne;0.7769
tempod kinkida;0.7768
lennukit kommentaatoritest;0.7765
On ongi;0.7761
vastuvõtlikumad reas;0.7749
tea tea;0.7747
tegelikult On;0.7746
võta katsun;0.7745
selgeks Me;0.7744
andekas tundub;0.7743
mõtlesin vaatasin;0.7743
sündmuse Kui;0.7741
tean hea;0.7741
noori doktorant;0.774
sehkendada paneb;0.7737
lugusid Just;0.7734
võimupositsiooni Aga;0.7733
reas Ta;0.7728
tants 10;0.7728
näide Noh;0.7727
Aga tead;0.7726
tunnen vene;0.7725
ana Tuhkatriinu;0.7724
asjast Sa;0.7724
mängida Ja;0.7722
räägime räägime;0.7721
hetk Aga;0.7721
natuke raske;0.772
vägev vägev;0.7719
tahaks vahetult;0.7719
ajuga Ka;0.7717
paneb tähele;0.7716
Elem Treier;0.7714
palun saatke;0.7708
suud anda;0.7707
nojah algas;0.7703
mehele EPAs;0.7701
kirjutamisel Ma;0.7701
Ehin Einiga;0.77
äkki Et;0.7698
Noh poisse;0.7696
30 miinus;0.7695
vanalt 65-lt;0.7695
Kui tavaaeg;0.7688
asja raha;0.7684
lava kaka;0.768
ajal ajal;0.7673
kaks aastat;0.767
webi niukene;0.7669
97 sattusin;0.7668
haavatav Ja;0.7663
loen loen;0.7656
kahtlemata lavastajate;0.7656
-st aastast;0.7647
puhtalt kaks;0.7645
proovin Ja;0.7645
aega niuke;0.7639
huvitav 60;0.7639
film mängisin;0.7633
sündmus sündmus;0.7628
Ma oska;0.7624
No keha;0.7622
televisioon film;0.762
Jahabki palun;0.7618
tahad teada;0.7617
huvi näen;0.7615
Ma tunnen;0.7603
vanamees Ja;0.7597
vene nahke;0.7594
tahan natukene;0.7594
tipus Eestis;0.7593
huvi huvi;0.759
Sest KGB;0.7588
Kultuurik kultuuri;0.758
Ja nojah;0.7577
asju Ma;0.7576
Ja Elem;0.7564
kinkida Sina;0.7563
lähtun Lähtun;0.7563
ongi Jah;0.755
Et Jah;0.7547
esimest korda;0.7542
Voldemar Panso;0.753
Aivar Tommingas;0.7521
See Mahtra;0.7518
pärgus silm;0.7517
2006 15;0.7515
Sammul Noh;0.7515
kindlustust Krjukov;0.7512
Indrek Sammul;0.7511
tohi tunda;0.7508
niuke 17;0.7508
kõlvanud kõlvanud;0.7495
Peep Maasik;0.7493
valdkondades kindlasti;0.7491
vene vene;0.7465
Vaata On;0.7456
Just Rapla;0.7446
sportlastega 20;0.7444
Külliki Saldre;0.7422
Erik Lillo;0.7387
Eestis Eesti;0.7386
nõuandja Ta;0.7381
kihelkonna kultuurimaja;0.7376
Margus Tere;0.7376
no no;0.7375
Kaame Me;0.735
jamage tohi;0.7342
Kuna Mikko;0.7254
tahab Ma;0.7127
