keyphrase;score
noorem noorem;0.8216
julgus filter;0.8196
näiteks arvan;0.8178
filter maas;0.8157
Et ideaal;0.8134
head vanad;0.8101
Need prohimised;0.8055
no astud;0.8041
tütart noorem;0.8039
ongi hetkel;0.8036
asi arvan;0.8035
noorem õde;0.8031
hetkel kodust;0.8007
armukadedad noorem;0.8007
tore aadress;0.8005
inimene Et;0.8002
ideaal imik;0.7997
laste kodust;0.799
probleemi ütlen;0.7988
materiaalselt toetama;0.7987
koju ainus;0.798
hirm poeb;0.7976
meelde asi;0.7974
andnud märku;0.7971
äge See;0.7955
istuma toetas;0.7955
istuma seisma;0.7951
koduloom meetodeid;0.7948
last meheleminek;0.7946
kodus telefon;0.7939
planaa plana;0.7936
asjad No;0.7936
ütlen ausalt;0.7934
blokk kaitse;0.7932
Et näidata;0.7926
selgest taevast;0.7925
hirm hetk;0.7924
inimene juhendab;0.7923
niuksed emme;0.7923
toetab ajal;0.7922
mäleta momenti;0.7922
ausalt Et;0.7912
kodust Ja;0.7908
passi joostavat;0.7907
mainis No;0.7905
kursus arust;0.7904
lubatud Ka;0.7903
metall Et;0.7902
asjadega imetore;0.7902
sülle istuma;0.79
vend vanem;0.7898
hea andnud;0.7897
fataalset fataalset;0.7897
haiget kindlasti;0.7895
tea noored;0.7894
Adamsoni kodu;0.7894
asi aasta;0.7893
ütleme võib-olla;0.7891
fotode ema;0.7887
asju Et;0.7885
vahe seitse;0.7875
töid Need;0.7874
toimiks toimiks;0.7872
asi hästi;0.7872
sündmus lugu;0.787
kibeleb Ei;0.787
ema inimene;0.7869
lastel tore;0.7864
hirmuäratavam eksam;0.7862
asi viskas;0.7859
emana verinoor;0.7855
lapsed Davise;0.7854
tore helge;0.7853
huvitab No;0.7849
füüsiliselt aktiivsem;0.7844
emad no;0.7839
variant kindlasti;0.7839
voorus Aga;0.7838
andeks anda;0.7834
eeskujuks iseseisvuse;0.7832
sattunud Ei;0.7828
Et aktiivne;0.7827
ajus agarad;0.7826
poeb naha;0.7826
korra kontrollisin;0.7822
ongi ongi;0.7821
aeg jälle;0.7818
taas nädala;0.7813
10 -sse;0.7813
mugav vait;0.781
kolmas Einoh;0.7809
mängisime Ütleme;0.7809
kontrast Aga;0.7809
tunnet varjus;0.7808
jama last;0.7807
anna anda;0.7805
terav vara;0.7805
aega Nojah;0.7804
praktikum Ja;0.78
tean koju;0.7797
lubamatu lugupidamise;0.7796
tooma Minu;0.7796
viskas no;0.7794
otsustama otsima;0.7793
preili toredat;0.7792
niiet See;0.7788
manda Armus;0.7788
aeg vihane;0.7787
Kui erinevad;0.7787
hetkel hästi;0.7785
armukadedad Noh;0.7785
vere nägemise;0.7783
eraldi vara;0.7778
pahandused Et;0.7778
karu nukku;0.7777
no vanaema;0.7775
aega Alaskal;0.7774
hirmus sarnased;0.7773
iseseisvuse Ja;0.777
asi asi;0.7766
head kuulamist;0.7765
tegelikult tegelikult;0.7762
Nagu ideaalne;0.7759
labrador labrador;0.7758
esimene kokkusaamine;0.7758
viga Mitte;0.7754
jahi Ehk;0.7751
sarnased Piretada;0.7748
vaja Kui;0.774
asju kambas;0.7739
aktiivne terav;0.7738
ronisime lava;0.7737
ree Aga;0.7733
Armus Andero;0.7732
toredam tundub;0.7722
Eks vanemate;0.7722
uskus 22;0.7716
unistama Ma;0.771
punt 11;0.7697
vastutama vastutama;0.7695
tüdruk no;0.7687
17 No;0.7678
omandaga hiljem;0.7678
laud Ja;0.7677
kontrolli Komando;0.7673
kasvatada Tema;0.7672
natuke lohkam;0.7671
jaa jaa;0.7671
hea No;0.7667
tohutu pahandus;0.7665
Pallas Need;0.7663
hea pane;0.7656
muretumad muretumad;0.7655
Et Ma;0.7648
100 euro;0.7648
leebe Vahel;0.7648
aru Mul;0.7643
tea Jah;0.7639
aeglane Vanusevahe;0.7627
viimases klassis;0.7623
Kui vanem;0.7613
niukse Neil;0.7608
gümnaasium kooli;0.7607
Ma tunnen;0.7603
25 Aurora;0.7588
Amanda Hermine;0.7585
äkki äkki;0.7564
saadetele külalistele;0.7552
Mitte Tegelikult;0.7549
esimest korda;0.7542
sammu Ja;0.7536
valdkond isiklikult;0.7528
Aurora Aleksandra;0.7524
läksingi Bagopa;0.7521
tohutu tohutu;0.752
las Aga;0.7518
maga Sama;0.7512
Hamlet Siis;0.7503
Davise Piret;0.7501
tore las;0.7493
Aurora no;0.7487
maltšik maltšik;0.7487
Helene 31;0.7477
Nii Aga;0.7476
instituut kehakultuur;0.7471
naljakas Ja;0.7459
Künnapas Sten;0.7456
Aleksandri tänav;0.7426
11 10;0.741
Teppan Suur;0.7384
nalja naljavend;0.7382
Laura Laura;0.7349
Mina vaata;0.7323
Tubin Tekkiski;0.7318
Jajah Ta;0.7224
tahan Ma;0.7217
niukene No;0.7191
Tartu Ülikooli;0.719
Viljandisse Viljandi;0.7141
Bagopa Ma;0.7088
