keyphrase;score
punkt selgeks;0.8115
mõtet defineerida;0.8111
eeskuju anname;0.8081
dokument Et;0.8057
teada dokument;0.8056
tasemel näiteks;0.805
probleem Et;0.8049
avatud ootame;0.8042
näiteks arutatud;0.8037
tähendab võimalik;0.8029
dokument Ei;0.8023
See kindlasti;0.8014
probleem kujutan;0.801
võimalus arutada;0.8009
anname võib-olla;0.8008
plaan dokument;0.8001
Vanemate andmete;0.7993
usun kindlasti;0.7992
arvan inimene;0.799
dokument avalikuks;0.7988
Nii head;0.7982
reguleerida võimalik;0.7982
saamine tegelikult;0.7978
defineerida arendada;0.797
võib-olla näiteks;0.797
reguleerida eri;0.7965
andmete 15;0.7964
arutelude kindlasti;0.7962
seisus dokumendis;0.7956
küsimus arvan;0.7953
pingetest tekib;0.7952
näiteks seadusega;0.7948
arvan saadetakse;0.7945
teemal vastata;0.7945
kirjutatav dokument;0.7944
tekstist paremini;0.7943
juttu dokument;0.7943
raske defineerida;0.7936
küsimus dokumenti;0.7932
võimalik maksta;0.7925
haldavalt enamus;0.7924
kinnitatud punkt;0.7921
arvates piisavalt;0.7917
andmeid juhtuda;0.7915
usun oht;0.7915
kindlad loodame;0.7914
no näiteks;0.7914
korrata liikme;0.7912
ütleme vaja;0.7911
Mul andmeid;0.791
käigus usun;0.7908
arvan osa;0.7905
hetkel suhteliselt;0.7902
keeles haldavalt;0.7897
eravamal kujul;0.7896
tegelema Et;0.7894
See võimalus;0.7892
Kas punkt;0.7886
seoses eesti;0.7886
kaotada inimesi;0.7885
raske eeskuju;0.7883
enamus inglise;0.7882
kindlasti hetkel;0.7882
abi kujundaks;0.7879
Et eesti;0.7872
dokument valitsus;0.7871
parem Eelistada;0.787
ideed leiavad;0.7866
keeles kodudes;0.7864
uue variandi;0.7863
minek suus;0.7861
See hea;0.7859
suurem oht;0.7858
punkti moel;0.7858
defineerida Aga;0.7855
tegelikult arvatavasti;0.7845
keeles võib-olla;0.7845
näiteks kultuuri;0.7845
lingi Need;0.7844
hea küsimus;0.7842
Et toob;0.7842
probleem eesti;0.7841
tegevuste aluseks;0.784
vastata Ma;0.7839
arendamisel kasutamisel;0.7836
olukord halvem;0.7836
keeles Ja;0.7833
rankingus Ja;0.7832
statistikat täpselt;0.7832
tööd arutelude;0.7831
dokumendiga arvestada;0.7829
esitama Kui;0.7826
valimisi Ei;0.7826
teemad muret;0.7824
Ei See;0.7823
dokumendis eesti;0.7817
inimene silmas;0.7816
oskava häid;0.7815
selge ilmselt;0.7812
panema saatma;0.7812
selge Aga;0.781
arvestada muutusi;0.781
ala eesti;0.7809
hea meel;0.7808
õige inimene;0.7806
vaja otsida;0.7805
numbrit öelda;0.7803
head jalga;0.7802
eksport edeneks;0.78
füüsika probleem;0.7788
toob tulu;0.7785
mahub kat;0.7784
inglisekeelne Selle;0.7784
asekantsler Indrek;0.7784
esimene küsimus;0.7784
arvan Ja;0.7782
arutleda Noh;0.7782
kat kavandatakse;0.7778
Aga probleem;0.7778
platvorme Et;0.7776
Sellesse koostamisse;0.7763
eri nimede;0.7759
idufirmasid Et;0.7757
tasub kutsuda;0.7756
oska Ja;0.7755
arutada Eesti;0.7751
arvan Aga;0.775
äkki no;0.7748
osa võrreldes;0.7747
tohi nuriseda;0.7739
Et hea;0.7735
mõjutab No;0.7732
edu IT;0.7731
vene Ahaa;0.7727
tahame hästi;0.772
hea Tagasi;0.7715
keele aasta;0.7714
poliitikute ministeerium;0.7713
vaene ebada;0.7713
kaasatud tud;0.7708
eesti eesti;0.7707
oluline Et;0.7706
Meedia roll;0.7706
kasutavad Ja;0.77
tundub 100;0.77
neli arengukava;0.7695
kehvad Praegu;0.7695
osas koostab;0.7694
administratsiooni tegevus;0.7693
üldisemad eesmärgid;0.7693
Ja nimi;0.7687
tulu Keelefoorumil;0.7684
raha oska;0.7681
tud Eesti;0.7679
toetavad Juhul;0.7677
täitmata Ja;0.7669
kultuuri Et;0.7667
korraga Mul;0.7666
Ma usun;0.7664
oskavad Sa;0.7655
Aga kavandatu;0.7655
saatma tohi;0.7654
oht Tühe;0.7654
Suur osa;0.765
põhialustest lähtuvatest;0.7646
kavandatakse 10;0.7645
kõrgemal st;0.7643
ühtne Ma;0.7641
kurtsin saksa;0.764
külgi Mündi;0.7639
14 sinnakanti;0.7636
väärib Jah;0.7632
rahvusteadust Te;0.7626
linnapildis hulk;0.7625
keel Missugune;0.7623
toetama Jah;0.7613
Ei Nii;0.7613
suuri suuri;0.7606
suuri firmasid;0.7605
Ka toetama;0.7605
kahtlemata Ta;0.7574
Aga paljud;0.7565
Kui tagasisidet;0.7557
poliitikat Eesti;0.7547
tõstma See;0.7544
aastani 2000;0.7537
arengukava Ja;0.7531
Euroopa Liidu;0.753
kombel Ka;0.7518
Indrek Reimand;0.7517
aru Missugune;0.7514
lihtsalt lihtsalt;0.7509
Aadu Must;0.7499
Hamburgis Ja;0.7468
Tagasi Aga;0.7414
2000 20;0.7411
Piret Kriivan;0.7409
ülikool Tartu;0.7401
Ja valdkonnad;0.7368
12 14;0.7324
