Keyword;Score
partei;0.004626075534279342
sõda;0.003902741721824705
valitsus;0.0036790650319068626
aeg;0.0034944796757899283
eesti;0.0033400917911684458
büroo;0.003216941753428426
kinni;0.0031767934405598315
rahva;0.0031539580601472636
nõukogude;0.003016337503034947
rahvas;0.002884075400991827
olukord;0.002880621366481632
aasta;0.0027289264930957483
tööliste;0.002505959748138938
nimelt;0.002492096895656731
pätsi;0.0024852486518860666
koostöö;0.002447078838852164
riigi;0.0024193783819323232
nii-öelda;0.0023981276462424804
poliitika;0.002359134120839703
balti;0.002291838645594972
ülesanne;0.0022606687676810233
aastal;0.002257580648171086
tööd;0.002251281751483448
ametiühingute;0.002250316021918837
toimus;0.0022320451783929642
välisministrite;0.0022255525366112953
valitsuse;0.0021940615826304107
konverentsi;0.002154626079436694
jõud;0.001997384882087102
sõjavägede;0.0019423868834432371
tähelepanu;0.0019413426949702077
mõju;0.0019150729757351822
poliitiliste;0.0018792008437368971
johannes;0.0018520631083654138
mäletan;0.0018516511388135723
osa;0.0018511330469835555
kindral;0.0018133674303158775
nõupidamine;0.0018059095850942795
riikide;0.001798762364418082
nägi;0.0017938034617251812
tallinnas;0.0017891418855367578
rahvale;0.0017775383093729805
1940;0.0017473942118863624
ajaks;0.0017167160037211894
tähendab;0.001714019142266698
läti;0.0016849761553446908
kodanluse;0.0016646466975246848
leedu;0.0016394479253332077
jumal;0.0016035590518938773
eestimaa;0.0015950248806204785
ametiühingu;0.0015852306489888154
ülem;0.0015595712118027642
1000;0.0015189795447285352
arvu;0.0015071725691983982
kommunistliku;0.001504987525550538
tingimustes;0.0014740586987573411
arvavad;0.001453143286889448
kandis;0.001449529754132353
härra;0.0014372864418855204
tartu;0.0014350193427653591
võtta;0.0014257866884399028
kindlasti;0.0014157864211919848
vabadused;0.001411553854127517
tegevus;0.0014065381331190656
töölist;0.0014061559407323434
konverentsile;0.0014031706674685572
lubati;0.0014016630328083798
uue;0.0014006221660557603
raske;0.0013998636556449933
aega;0.0013995237628606609
vaimus;0.0013971842971581899
sisekaitse;0.0013832455598461072
punaarmeebaasides;0.001370178253648369
president;0.0013679736277459908
lihtne;0.0013630781225576704
saadetud;0.00135560034120528
sarnasel;0.0013533617772200225
punaarmee;0.001350509011124835
kommunistid;0.0013504742159750793
puudutas;0.0013485790426975908
eesmärkide;0.0013459460022968996
tegevuses;0.0013458389056209736
tunnustamine;0.0013410398167131347
maal;0.0013405772586876441
poliitiliselt;0.0013368865914708701
de;0.0013346225550666037
karta;0.001332373577863272
metallitööliste;0.0013306456571223716
töötav;0.0013283352773607235
lepingu;0.0013227433514203962
ütleb;0.0013221526739624295
juhatuse;0.001321029836790007
maa;0.001319066592674205
inimesed;0.0013178377127331447
selge;0.0013170241201673452
aastate;0.0013148519105439993
ettekanne;0.00131326520449096
vabalt;0.001312918082923584
võim;0.0013093302501639308
esimest;0.0013031539461250026
eestis;0.0013029294139615775
organisatsioonilisest;0.0013012083628611655
oodata;0.001297873470875269
alguses;0.0012947380198683623
töölised;0.0012945972560169168
liitlaste;0.0012937868170531095
küsimus;0.0012936542806526391
kannan;0.0012926553630158866
lihtsameelsed;0.0012900536378478197
tööle;0.0012835986912140657
võitlusest;0.0012810923580309386
leidsime;0.0012809315115319968
idee;0.0012780078018574863
riias;0.0012766314360720152
kommunistide;0.001276504725163824
muutus;0.0012762139846491586
konverentsil;0.0012754770936303514
öelda;0.001272121936530944
ametiühingud;0.0012720494987048996
otsustada;0.0012652887697364602
kindlalt;0.0012637255592233292
meeleolu;0.00126336353426693
ongi;0.0012603922966155057
eriti;0.0012603039339967057
kaks;0.0012599667573647071
asjade;0.0012586835282811903
uus;0.0012585694872013075
tähenda;0.0012552975194485027
valitud;0.0012551582167893533
majandusministeeriumis;0.0012540645549174712
kaugel;0.0012530162911658206
põrandal;0.0012520537348044913
arvasime;0.0012510834362696984
liikmete;0.0012477267567208015
toomingas;0.0012475548438279766
soovitusi;0.0012390668407825294
anda;0.001238361336211022
aru;0.0012351647340109687
ajal;0.0012324662416451715
sarnane;0.001230864229080133
liidu;0.0012272145593753168
20;0.0012255716502118015
töölisorganisatsioonide;0.0012252261249042565
kolme;0.0012250568315727837
kutsuda;0.0012250121405815821
märtsil;0.0012224840024212828
lõpus;0.0012222203495827859
lauristin;0.0012176361150342972
tegelikult;0.0012102345064116163
kasvust;0.0012051409851974201
püstitada;0.0012035997126837571
võitlusse;0.001194270844623046
ülesandeks;0.0011897338150838716
politsei;0.0011871098730194527
tegutse;0.00118350826806807
kinnitan;0.001171712765693601
resoluutselt;0.0011681771660726496
konverents;0.0011676625994524567
seltsimehed;0.0011647827794062982
tohi;0.0011630281807635777
hävitada;0.0011624194543907243
soome;0.0011580005971073327
teatavasti;0.001155261366034962
näitas;0.001153673760819906
soojust;0.001151698694974249
pakkuda;0.0011498472529400535
nime;0.0011420642902152613
vabariigi;0.001139278564719559
39;0.0011300785921533928
vanemad;0.001103483612811165
töörahvaühenduse;0.001067775706349679
hinnang;0.0010646538220350128
olukorra;0.0010367679568264096
marksistliku;0.0010245605668831228
seaduslik;0.0010008268924531073
kuuga;0.0009988114572689602
aladel;0.0009723411892054051
töötava;0.0009654232366437538
kodanlik;0.0009652135267653795
illegaalse;0.0009303388352874256
