EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograafiks;teatris;tähendab;;teatrilaval;teatrikülastajaid;uuslavastustest;vene
Pasternak;Bioter;1984;igavavõitu;number;Estonia;Mozartit;balletijooksul;teatraalsust
mono-ooper;kaasaegseid;Ooperile;TÖÖ;artist;1984;Estonia;Mari-Liis;eesti
atribuutika;psühholoogilise;õppimisega;õpilastele;ande;seen;Tambergi;Lavastaja;tahtlikult
ümbertõstmised;;Hoyermanni;lõpuks;head;Juri;Marika;draama;teksti
esindusetendus;meloodiline;Miilberg;kirjutatud;andnud;Seekord;Nilsson;Murdmaakunstnik;vahetas
paari-kolmepäevane;Vancocki;paari-kolmepäevane;aastasse;andekate;Verdi;Lutsk;Nõukogude;lõpetasin
imponeerib;interpreedi;Ivo;surma;seen;kultuuripärandisse;Milano;Muusikas;soovides
itaaliakeelne;Schwerin'i;pealkiri;hollandlane;selged;Tambergi;Edgartuaaria;Jääme;vägivalda
kurjusehood;Monali;märtsil;Libretist;vastavalt;Moskvasse;Belkanto;kaheksa;räägime
