EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;keeleruumis;kümne-viieteist;;keeletoimkond;Keelekorraldus;riik
põhisõnavara;Kui;rakenduslingvistika;vikerraadiopunkt;test;keelemuutus;rühmakeeled;kasutavad
õigekeelsussõnastikes;huvirühmade;Keelesõnumi;justiitsministeeriumis;roll;Emakeeleõpetajad;erialakeelele;tutvuda
Keelesõnumi;Teadlased;rääkisime;Inglismaal;atribuut;õigekeelsuskomisjoni;emakeeleõpetaja;käibele
dispuut;inimene;Krista;naeruvääristatakse;logima;rühmakeeled;õiguskeelest;eesti
riigiõppekava;Kerge;kuulama;kogunebki;diskursuse;keelekorraldusteoreetikuid;õigekeelsuskomisjoni;kohustuslikkuse
õppega;Keelesõnumi;mikrofon;Selles;andmine;kõnelejad;räägime;võtan
korduvuuendus;meetikat;meediaharidus;kriitilises;mail;dialoogist;kodulehekeeles;kolme
lehekülge;üliõpilastele;inglise;riiklikud;andma;noortekeel;meediakeel;See
naeruvääristati;sotsiolingvistika;diskursuseteooria;tekstide;mustest;halduskeeleteooriast;keel;78
noortekeel;vestluse;kõnelejatest;köögikeeletasemele;vale;Tallinna;tegelikult;viis
keelekorraldusteoreetikuid;hea;televisioon;evida;punkte;häälekalt;Meie;eelnõu
muutumisteooria;vajalikud;teemat;maksukorraldust;terminid;tõlgivad;Räägime;sõnum
Võib-olla;seletussõnaraamatutes;lingile;igapäevaselt;vastava;kommunikatsiooni;tõlgendused;lihtsalt
näiteid;;Tekstilingvistika;Pakuksin;aspekt;kodulehekeeles;riigiõppekava;Ilukirjandus
poeetilises;tsenonüümiast;Eestis;seitsme;probleem;Keelesõnumi;kodulehekülg;Õnneks
tõlgendused;emakeeleõpetaja;kanalid;Tegelikkuses;idee;kuulama;Ühel;pidevalt
doktoritööd;tähtis;2017;mõte;tekib;rääkisime;Aitäh;õigus
teadustulemustel;õiguse;kvaliteediga;filmis;efekt;õpime;lugeda;vajalik
meetikat;ülikoolides;keskkonnast;üliõpilastele;anna;õiguskeelest;saatejuht;Niisiis
õpilased;koondada;kättesaadav;professoril;võimalik;kvalitatiivselt;noortekeel;liiguvad
keelevariandid;soovituslikke;juhtunud;doktoritööd;arvestamisele;seletussõnaraamatutes;Tänaseks;tekkinud
üldarusaadavat;vormis;protsessiga;demokraatias;allikatest;keelel;Instituudi;olukorras
nädalal;õppida;seminar;võrrelda;asi;naeruvääristamise;Eestis;võimalik
ebamäärase;eri;üritame;teadust;aluste;internetikasutajate;arvamuslugude;Võime
pöördusin;ru;vältida;tekitabki;kriteerium;sõnaraamatuid;Tuleme;teadmisi
tsenonüümiast;terminoloogia;test;Anna-Maria;ainetest;pedagoogikas;Võime;räägivad
Ülikooli;internetikasutajate;fetišeeritud;näiteid;toimiva;kommenteeritud;küsimus;ilukirjanduse
väljend;Ühel;Kerge;mismoodi;odavamat;õpetama;Kui;valmis
õppida;maailmafoorumid;natukene;kodanikele;inimene;kagee;artiklite;2010
mõistetav;muutumisteooria;;teaduskeeles;taeva;grammatika;inimesel;võib-olla
postmodernistliku;keelekorraldusteoreetikuid;õigekeelsuskomisjoni;ostja;enamik;ametlikkuses;Teisalt;antud
ülesanded;Dave;maailmafoorumid;terminid;näidata;luuakse;Niisiis;meedia
kitsalt;hiljuti;leppida;avalikkuseni;organism;koolisituatsioonis;emakeele;2002
haldus;2000;pakendatud;avalikustada;Seal;kanalid;Tegelikkuses;räägime
tähendusega;postmodernistlikule;puuduste;vajalik;jurist;uustoimkonna;sõnumi;omandatud
usaldusväärsust;käibele;internetikasutajate;natukene;Näiteks;tervik;teadusuudistest;salastatud
säilitab;kaubaga;Tuleme;algatanud;antakse;populariseerimisega;uus;ongi
inimõiguste;ebaadekvaatse;Kreem;maailmafoorumid;kontekstist;asjatundjad;kanalid;On
atribuut;keeletoimkonna;külas;Igal;terminite;maailmafoorumid;tsenonüümiast;hästi
jõulisemalt;põhimõtteid;tõlgendusi;taustal;hindele;poeetika;kasutavad;Mitte
igapäevaselt;andma;kaamera;erinevad;kolme;Meie;konverentsil;kriitilises
kakskeelseid;maksuamet;töö;vanemaks;akse;riigiõppekava;korrasolek;tõlgendusi
sõnastamine;mõeldakse;eelnõu;teineteisest;korda;Anna-Maria;selgitavalt;konverentsil
väga-väga;Tallinna;pidevas;vältida;kindlasti;teadmised;kriitilises;mõtlen
kesksete;halduse;kagee;kaob;tooda;kontekstist;näide;näiteks
probleem;areng;elule;juristiharidusega;ides;kogemust;Väga;Dave
Kokkuvõttes;pöörduda;nelja;hästi;omandatakse;kodanikele;haakub;tunnus
Inglismaal;võimeline;näpuga;pahandavadki;arvan;olulisemad;kiiresti;2000
korrasolek;õiguskeelest;Tallinna;taasiseseisvumise;arvatud;haridusminister;kvalitatiivselt;Ükski
