EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sotsiaalse;eurot;vahendeid;;Eesti-suurusele;Karistuste;viis
põllumajandussaadused;Sotsiaalmeediahiid;Port;keskmisest;number;Euroopa;trahvimäär;USA
R2-e-L2;Facebook;34;kirjeldati;andmete;kaubandusametilt;trahviraha;soovitakse
väikeaktsionäre;Meie;Eesti-suurusele;kaubandusametilt;probleem;eurot;Eesti-suurusele;See
föderaalse;kulude;tüki;föderaalse;saavutada;Brüsseli;Trahvi;kogut
tõusis;hoiatab;trahvimäär;karistamatult;seoses;Eesti;kahjutasu;miljardi
väljamõõtmine;Kas;Korraks;ebaselgus;näiteks;kasumiaruandes;suhkrutrahv;Avalikkus
võimaliku;lapsele;võrdluspunkti;rohkesti;meenutab;kasumit;kuritarvitamise;juhtumit
föderaalselt;isoleerima;kulude;Iisraeli;algoritmi;Majandusliitu;näiteks;teada
küsimus;määramise;Kristjan;Brüsseli;ergutab;ettevõtjad;kommentaari;kolme
üleüldse;meetmete;kurja;endisest;kontrollitakse;kulude;kaubandusametilt;aeg
algoritmi;Aga;Brüsseli;eetris;otsustas;trahviraha;kohtuinstantsides;Kõik
võimaldas;võitlema;vaeva;hilinemiste;kolme;ressurssidele;kasumiaruandes;On
määramise;Facebooki;kahjutasu;jutumärkides;kulude;firmale;ettevõtjad;45
mõjumaks;mõru;maitse;reaktsioon;eraldust;rikkasse;Majandusliitu;Kuula
lõunasöök;Euroopa;suhkrutrahv;kohtuinstantsides;kuulub;maks;Sotsiaalmeediahiid;4
Ootuspäraselt;piisavalt;kogut;Ühtlasi;veerand;põllumajandussaadused;Euroopa;juhtus
meenutabki;töö;rehepapi;Aruandest;meenutama;komisjon;eurot;Facebook
Võib-olla;;kogemuseks;võrdluspunkti;võimaldas;kaupadeks;Kuid;näiteks
kasumiaruandes;miljardi;varast;Ümberöelduna;uus;lepingud;viimane;tulemisega
lõppes;karistusega;kommentaari;Majandusliitu;See;töötajate;tulemusi;riigile
Sotsiaalmeediahiid;majas;küsimus;paarkümmend;portaal;miljardini;Kõik;möödas
võrdluspunkti;Liidu;rikkasse;börsi;antud;väärtusesse;aktsia;osta
füüsiliselt;protsenti;portaale;kolmveerand;hind;protsenti;kättemaksu;antud
suhkrutrahv;34;märk;puudujääv;oodatav;dollarit;võtma;aktsia
lämmatada;Te;lõpuks;maitse;tegemist;Liiduga;skandaalidega;Kuid
eos;riigile;mõru;armulikumbale;siin-seal;ametkonnale;süüdistuste;tehnolooga
kohtuinstantsides;aktsionäre;3;miljardit;kahjutasu;näiteks;Riik;tähelepanu
Facebook;Eesmärk;karistust;Kristjan;aktsionäre;skandaalidega;Meie;dollari
antroffidele;juurdepääsu;riigile;sisenedes;kuu;töö;kurjad;Riik
magusaine;Olukord;pikaks;loovutamine;unustada;olukorrast;protsenti;Kristjan
paarkümmend;Karistus;Trappi;olukorrast;meeldi;üleüldse;Liiduga;uus
süüdistuste;inspektoritele;eetris;eurot;reserveerimist;riigile;advokaatidele;lubamatult
tähelepanu;väärtpabereid;kiusatusega;teada;hirm;föderaalse;otsust;trahviks
võitlema;tähtis;mõttel;maailmast;unustatud;müüa;piisavalt;tõusis
4;rõõmu;trahvide;kommentaari;suhu;protsessimine;Eesmärk;Ootuspäraselt
voodi;kasumiaruandes;suurde;otsustas;teele;tavakodanikule;toimib;Meie
Facebook'i;loobuma;Võib-olla;tegemist;valus;tusena;juhtunud;paari
kavatsused;juhtumi;tulemusi;R2-e-L2;varast;koostööst;uudisele;Palju
puudujääv;Antud;juurdlus;juurdepääsu;hindab;aastatel;kaotusega;võitlema
portaale;kurjad;püüdsid;vangimajja;viie;aktsionäre;miljardid;karistuse
varusid;Kuula;süüdistuste;vigasest;kolm;keskmisest;lepingud;rikkasse
probleem;Börsile;nõuda;lubati;tundus;kogemuseks;tavakodanikule;mõru
jõuavad;märk;kaupadeks;erinevates;aeg;kavatsused;väikeaktsionäre;Juhul
inspektoritele;andmete;suhu;rikkasse;maks;koguda;kontrollitakse;Brüsseli
koostööst;kord;rõõmu;Sest;talvel;sisenedes;varast;võimaldas
loovutamine;halba;kuritarvitamise;lapsele;vähendamiseks;otsust;juurdlus;erinevates
Eesmärk;armulikumbale;Majandusliitu;takistama;esitab;portaal;mõru;7
vähenemise;Trahvi;kasumit;mõttel;jäi;puudujääv;trahv;börsi
Eesti-suurusele;number;aktsia;püütakse;firma;meetmete;andmete;ettevõtjad
