EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;1940;tähendab;;aasta-kaks;Punaarmeelaste;kasutavad
Panaloosund;ametihõngulist;diktatuuri;esiteks;number;sõda;Nõukogude;seaduslik
põhimõtet;Kas;rahvaesindus;vabrikutes;ande;Lähipäevil;Sõjaaja;eesti
võitlusvõimelised;kruvi;töölisorganisatsioonide;aprillikonverentsikohaks;valida;Soome;Eestile;kommunistlikku
lõpptulemus;pahempoolsete;4000;Teadagi;andsid;talvesse;Ühesõnaga;juhitavad
enam-vähem;sõjavägede;streikide;miinimumprogramm;arvasime;ajaloos;aprillikonverentsikohaks;moodustatud
järeldused;Kellele;detsembris;surmaohtu;ranges;riigile;bolševiseeruks;märtsil
Tallinnas;politseirežiimile;revolutsiooniliseks;sõjakeerisesse;andnud;Kahjuks;Meie;esimest
öeldakse;Läti;939;aasta-kaks;facto;1940;töölisaktivistid;kolme
meeldejääv;inimene;;kaugel-kaugel;andma;liitlaste;aastal;minister
toomingas;kodanlikus;garantiid;vabariigi;tall;kaugel;hiljem;aasta-kaks
miinimumprogramm;Ühinge;sekretär;kodanlikus;vorm;tulevasteks;Jaanuari;rääkides
kultuuriühing;suureneb;nimed;näitas;masside;Saat;Panaloosund;ongi
esindatus;Oma;tööstuse;Ühesõnaga;vastavalt;töönädalat;Siis;president
spordiseltsid;liikumist;nõudmised;üheksanda;tähendab;Veebruari;Uksakust;Niisiis
Voldemar;Partei;talv;ajalehte;idee;päevakorras;rahvale;andsid
Pahemadeiva;konspiratsioonis;Kalendrile;lepingu;arvavad;oodata;rääkida;jõud
Nõukogude;inimese;käskkirjaga;sõjaministrina;kell;raskemaks;Rõhutud;39
formeerub;anda;tööpuuduse;riiki;president;viimasest;Kaubandus-Tööstuskoja;tulenevad
ülesannetest;süvendada;Metallitööliste;režiim;lahked;tormikiirusega;Keegi;uuesti
Uksakust;Soodoma;päevauudised;kümnete;Ill;juhtuks;Päevad;õhutades
kihutustööd;viitkümmet;saksa;mäletan;raames;Jaanuari;Ärkamise;21
Metallitööliste;eesmärkide;ajalugu;võitlusvõimelised;Need;linnadest;revolutsiooniliseks;See
mereväe;moraalseks;Karl;võtsid;seatud;Kaubandus-Tööstuskoja;olukorrast;14
baasid;andis;Märgukirja;Sellest;kodanlike;sündmuste;jätkub;möödunud
organisatsioonilised;Kappessimiste;võim;Kaubandus-Tööstuskoja;annavad;septembris;ohvriks;luku
mäletatavasti;Oli;Sõjaaja;avaldas;inimene;läänes;tagasivaates;mäletatavasti
küsimustega;loosungi;linnadest;Ausmaal;muutmise;kuude;selgitustööga;ülem
kaugel-kaugel;;tuhandete;kihutuskirjandust;kodanluse;paradoksaalne;päevauudised;leida
Niisiis;kaugel-kaugel;sündmusteks;sündmusest;otsustada;rahvuslaste;Siin;märgitud
asetäitja;Petreermanarbon;Paljud;garantiid;irvitamist;kiire;Jäädulime;veebruar
sotsialistide;tööturu;Inimesed;tihedalt;kolme;Punaarmeelaste;Kõikidel;põrandaalustes
sündmused;aprillikonverentsikohaks;soojad;uuesti;hinges;venelased;Siseministeeriumi;hästi
parteikonverents;arengu;liikumist;võimeliga;de;natukene;Allkiri;aitab
suuremaks;ellu;kardaks;kindlalt;faktor;nälgigu;Kuulake;Lauristin
373;Oleks;poliitiline;Päevad;sseni;Leedu;Teiseks;Ühesõnaga
alkoholismivastane;kultuuriühing;Jäädulime;nii-öelda;parem;saabunud;Soome;politsei
tähelepanu;kergekuulipildujate;politseirežiimile;klassi;kannab;Tallinnas;detsembris;Mitte
võitlema;Baasidesse;Lauristini;punastelt;minek;aprillikonverentsikohaks;mäletan;sihtidest
sügavam;koostöö;isolatsiooni;Kommunistliku;tuntakse;Kalendrile;agitatsiooni;nime
nii-öelda;osa;Vabadused;Rahulolematus;asendamiseks;Isamaaliitu;ajaloos;juhtuks
agitatsiooni;kasv;ütleb;balti;saavutamisel;vaesemaks;põhikirjadest;valmis
rahvavaenulik;keskliidu;vorm;kongressi;saadavad;Meie;Leedu;tekst
haletsemist;palvekirju;Tallinn;Oleks;selge;teadsime;Viisid;pakkuda
haigekassad;4000;Delman;töölisorganisatsioonide;tingimustes;unustanud;Pätsi;nii-öelda
küpan;mõtlevale;hoiatus;Kahjuks;erutav;uue;märtsi;vanemad
Punaarmeebaasides;Metallitööliste;kodanlus;staabiülem;meelde;muutus;konspiratsioonis;tegelikult
Audesestasite;riiki;uksele;kontaktkomisjoni;Et;suureneb;diktatuuri;puudutas
värssi;võit;Saarsen;unustanud;avaldab;kergekuulipildujate;Niisiis;Johannes
tähenduse;kell;Kommunistliku;esmajoones;uus;rahu;Isamaaliitu;On
