EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
fon Stackelberg;Jabrašed põlvili;saksa haridust;Esiteks mõisahärra;von kernet;kunstniku aususe;saksa mõisahärrale;mõisahärra võrdlemisi
viga Ma;kuulus Siis;Rudolf von;Sest absurdne;head halba;Seesinane valitseja;Eesti rahvale;teada Teie
saarerahval võrdlemisi;von Stackelberg;paatidega Rootsist;Te tunnete;pakub iseäralist;kutsari nägu;mõisavalitsejaks Pealegi;külakoertel teada
nägu natukene;mõtlesin sügavam;austerlane rootslane;sügavam Faust;kuri inimene;Kes mees;õuemaalija austria;mõnikümmend aastat
Minu Kristuse;Ilusa Villemi;Härra Köhler;10 aastat;ütlesin iseenesele;kirjutasin eesti;Anna Rakvere;lõhna Ja
korras põllud;deemon Noortiivuline;Kaarli sakslastest;modell saksa;asi sadist;Härra Rudolf;Teiseks eesti;korrad edasi-tagasi
võimalikud näituseks;koera naha;Laps hobusest;vari Tõtt-öelda;aetud habemed;ungari aadel;Eduardi kaugelt;iseloomustanud Võib-olla
serva paistmas;äigan vastupink;põlves pane;asja Siifi;tegude Varion;idealiseeritud Kristus;Karell terve;seisukohalt Niisiis
esikülamehel hobune;tellingutele nuusutasin;Stackelberg kubjas;sinihallikat Kohlu;teate asi;peremees rebis;sügavam Faust;Ja mõtlesin
Tema Mimmi;peast teele;tellingulaudade värvinõude;ülepea Ja;armas kodune;kujutada Kaarli;Vaadake rahvuslik;Näiteks mõnikümmend
