EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
taristik Sydicy;muusikainstrumentide kõla;Lääne-Aafrika popmuusika;aafrikapärase rütmika;asja Need;rahvast raadio;maa rahvamuusikaga;Nigeeria muusikalisest;vahelugemisega Kogu
Need asjaolud;spets Lääne-Aafrika;muusikuteseltskonnaga ansambliga;devalveeritakse Ja;noorem Ta;eksootilise kõlaga;kullakallis kuula;Mina maailmamuusikust;kaaslane õpetaja
maalil õnnestumised;Ning Fulaani;Aafrika kahtlemata;Võimalik 1000;noorem Enam-vähem;maailma muusikastaarist;seeläbi kontserdi;kõnelda Kambja;nii-öelda inimesi
noorem Enam-vähem;Et kohalike;Igatahes läänemaailmahuvilised;1953 varajane;lootust valida;kõlab tänaseni;harmoonia rütme;Eikellegimaa Tere;aafrika traditsiooniliste
-test 90;laulis toimus;esimese vahelugemisega;aasta arvatakse;vormilt sisult;Tere kullakallis;kahtlustavalt Muusikuks;Babamaal mängivad-laulavad;vastuolu kommenteerinud
inimesed terve;kõnelen Selle;kahtlustavalt Muusikuks;maaliga Teda;asi kindlasti;Head kuulajad;raadio kaks;Lääne-Aafrikas Ta;kõla aafrikapärase
avatud Nõnda;Paavo maale;Mõnel raadi;olenemata sellestki;paras positiivism;Babamaal mängivad-laulavad;Nonii voolofon;maalimuusikat Kangesti;olenemata sellestki
voolafi rahva;Selgus nimelt;kahvanäoliste kuulajate;trobikond eurole;unustamata jätta;kontserdi džäss;Pavomaal laulaks;lõpulugu rahvamuusika;veenvalt võrdlemisi
väidetav sünniaeg;seki Babamaal;rida nõndanimetatud;keeles säiliksid;sime kaist;külasid Kontsert;suhtlemine maailmaga;džäss näiteks;lörri maailm
teatmeteoses rahvkaid;-te aastate;Seesuguse muusikalise;head leiud;köitvaid elemente;muusika salvestamiseks;enamik kuulajatest;Kullakallid kuulajad;eesti krooniga
