EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
tähendused selgelt;sport pistmist;algselt sport;selgelt rahamaailmaga;liigitada näiteks;tähendust sporditähendust;sport tähendust;näiteks võib-olla
ütleme Freslingu;Kui algselt;Ameerika jalgpallis;võitlusi Roomas;näiteks kired;sporti imiteerib;spordis tänapäeval;võib-olla NBA
hukkamine Kinglikus;jalgpalli imiteerimine;edukas meelelahutusmaailmas;Ameerika jalgpallis;press ling;spordis tänapäeval;sport lihtsalt;oluline võib-olla
Põhja-Ameerika profiliigade;hoiab sport;populaarne tegelikult;konkureerida võitlusväljal;instinkte vaja;ütleme sportlane;rääkimata olümpiamängudest;vaadata täpselt
pall mängu;ühiskonna olemust;müüakse sportlane;maailma üleüldise;äri ütleme;sport muudab;sport pistmist;võtame Põhja-Ameerika
keeruline öelda;Roomas kohas;lihtsalt võistlus;spordis tänapäeval;võidad kaotad;viiskuse sport;sportlane müüb;loomulik võib-olla
Sellepärast kaasasündinud;Me täpselt;pesapallis sarnast;hoida Minu;vajalik võimalus;jalgpalli imiteerimine;Euroopas spordis;võib-olla natuke
MBA natukene;sport eesmärgid;selgelt rahamaailmaga;tillist tõmmatakse;olemust inimene;võimalus konkureerida;profiliigade dopingutähendused;paremini korda
Ameerika jalgpallis;profiliigade dopingutähendused;võimalus konkureerida;Euroopasse populaarne;arvan võib-olla;rääkimata olümpiamängudest;Ameerika jalgpallis;reklaami huvides
tegelikult jõuda;mainet šõutasand;paremini iludusvõistlus;müüb sponsoritele;antud antud;lihtsalt võistlus;tähendust mängud;areenid tõenäoliselt
