EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
fruit bossioon;fundschalise vaatamisväärsusi;Madeira saartel;Selliste metsasorti;ekstreemne Need;Tervist reisipalaviku;Reisipalavik noomimore;turistid võib-olla
tööle onju;Meie saatekülaline;eesti turistide;popist puuvilja;summa 10;arsti õed;Saarteks Tänaseks;lihtsalt sinka-vonka
korda rääkinud;jäänud Samuti;oota rannas;õhtul Vabaduse;temperamentsed No;Doktor Henry;kõrbekliimaga väikesaarel;banaani-ananassi ristsugutis
öeldi kuskile;sorry sorry;villades eriti;andis proovida;temperamentsed Seal;erinevad ravimid;Angeleses Raadio;väga-väga tuuline
Ma aru;Kuigi madeiralt;Funchalist mägedesse;paar looma;fun John;viitsid passida;portugallased elavad;kindlasti võtma
jooksma Küsisime;Et mägedes;kilomeetrini üles-allamäge;Madeira asub;aeg part;eriti teatsüklomaniana;Midagi madeiral;leiab piisavalt
Lauri silmametsad;Madeira asub;Põhja-Aafrika Lõuna-Euroopa;kuningas Henry;mäletan fun;Aitäh tähelepanuväärseid;Põhja-Aafrika Lõuna-Euroopa;jätta Nendele
sõidad samamoodi;hästi kala;kaugel Atlandi;kohti vaated;uus sorry;mäletan vanaema;Kanaarid Õnne;liha super
Okei aeg-ajalt;taksoga viimase;arvan kindlasti;videosid lihtsalt;niuksed temperamentsed;Lucia käbi;Sis emigreerus;päeva väga-väga
kaugemal olnudki;sadamast tähtis;pisikese ülevaatega;kitarri hiljem;arvad arvaks;inimesed puhkamas;Türgi Kreeka;ükskõik-ist nõlva
