EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane õpetajal ütleme;elutöö partiid Teie;koostaja Hendrik Olde;treener Lõpetasin paides;hetkel punkte omab;anda Paul Kerese;Paul Keres uus;Ja võib-olla noorus
õpilane lihtsalt hetkel;Ei Mis ajuhallid;Paul Kerese elutöö;Madelise pärandi kommentaaridega;käisin koju kodus;Hendrik Olde Kes;Eesti koolinoorte malemeister;tõenäolisemalt Ja võib-olla
naised toast Sturridge;võistkonna tunne Aga;nimi väikeste tähtedega;Kilingi-Nõmme võitis koolinoorte;absoluutses tipus Et;Paul Kerese foto;malepartii Sellesse raamatusse;möödunud aastal hästi
mõtted eesti male;tagasihaardega jäetud Mis;50 -te aastate;Kui niiviisi võtta;unustame koduse toetus;koostaja Hendrik Olde;malelinnana Paide maleklubi;elasime kõrvuti naised
tekstiline osa neljas;maleföderatsiooni asepresidendiks Nii;nimelt üksikud külaotsa;katsel teada asi;kollektiivi punktisumma suurem;tegija loeme koostaja;viimasel Eesti maleföderatsiooni;50 -te aastate
võistkonna sisemine kliima;võtma Kas süüdi;Võib-olla tipus muretse;Aga tegeleta tegeleda;maletatel arhiivid probleem;Olde Kes raamatu;malemeister esikoha jagaja;mõtlen Eesti ühiskonna
Fomina pärnpuu laesson;võistkonda Et mängivad;juhuslikult suguvõsast maleringi;jaksab suruda jaksa;koju kodus vanemad;tagasihoidlikult raamatus Kas;koostaja Hendrik Olde;Ja leheküljel tavaliselt
vait Või Ma;Kas muusikaga aitab;üksjagu lapsi peres;Maltale Pole kaarti;esineda Kui kodus;kursis teab Hendrik;tuntud kuulsaid maletajad;aastat 90 93
andekad võimsad mängijad;kostab tahtmatult Malering;algusest malet järjepidevalt;klassist kasvatasin lõpuni;uus treener teada;paidesse Kotka nimi;Kus maletaja lisalaengu;-te aastate algusest
maletajatele omane Ta;kliima asi Moskva;väikses kohas kinni;Et malevate toetamine;esindavate tippmeeste unustame;meeskond eestvedajad raamatut;Kas malemängijad poisid;asjadega kuulsamad võib-olla
75 antinat fotod;Jah korrektsuse kindlasti;võib-olla halvem õpilane;ollaksegi erilaudade Partii;Ja seoses seoses;raamatusse koondatud malesuuruse;kavadel maletajatel Eesti;85 relvajõududesse relvajõudusid
natukene aega Mõned;omaaegne Eesti koolinoorte;Kes raamatu ostnud;Nii nähtav kolmekümnene;energiat kodus niiviisi;Kes raamatu ostnud;94 aastal maleolümpial;loomingust 25 protsenti
Sa oskad lugeda;Jakkuma paides treeneritööd;hiljem sündima tagasihaardega;kontrollida Ei Mis;hingeks Endast annate;kaantega Peal nimi;Mina suur maleasjatundja;mängivad eesmärgi nimel
kindlasti viimasel ajal;Paide maleklubi tasapisi;neljandik puud raamatud;mei tunnusta Me;punkte omab tundub;vastutus Kerese loomingust;Maria Kerese saatesõnad;kõrvuti naised toast
linn poisile 2000;tippu jõudnud Aga;tõenäolisemalt Ja võib-olla;abiga tean 75;Mingit energiat kodus;mees Tallinna mees;üllatav Kilingi-Nõmme poiss;kuulsusel Võib-olla tipus
teadlik tähistus Raamatul;Kilingi-Nõmme Paide oletegi;raamatu sünnipeal Aga;jaksa annan võistlejale;ongi struktuur mõte;tähtedega tagasihoidlikult raamatus;Ja maletatel arhiivid;malevate toetamine võimalik
tea polegi keskustelus;siiamaani antakse maletunde;Sa oskad lugeda;keeles Nii tekstidele;vankris tookord pioneeride;ajalugu kerest Pärnu;ainuisikulist Eesti meistritiitlit;natukene aku tühi
hea sõber küsis;mängis ajal Ja;leidsid pikk nimekiri;olümpial Venemaa esimene;malevate toetamine võimalik;tuntud kuulsaid maletajad;maleasjatundja peast öelda;päevani Kuidas musti
treener võib-olla halvem;hetkel Miks tugevamaid;kaantega Peal nimi;Olde keresele juurdasid;kodus asjaajamine okslik;raamatud kogud Eestis;ojanenile Keres mängis;õnnestus neli erineva
laste Aix Olde;Ja mõnegi partii;nimi eestlastele hästi;võib-olla õppedistsipliini tega;lubadus antud materjal;insemalt saatesõnad eesti;ostnud maleeluga kursis;mõnigi hästi hästi
lugu laste Aix;Eriti võistkonnaga tegemist;leheküljel tavaliselt tegijad;otsustas anda Paul;seoses seoses keresega;täis Henrik ruudulise;Nii võtnud male;tegeleda eesmärk üldse
vaadata raamatud ilukirjandust;kaheksaaastane Ongi Ja;mees eelvest paidest;Tallinnale Eestis viiakse;tegeleta tegeleda eesmärk;otsid Ega Paul;tookord pioneeride võistlusest;95 aastal Tarmo
paides eesti kool;Olen aeg väikses;sisemise kliima asi;Paul Kerese foto;seoses raamat raamatu;puudu raamatut paar;maleolümpial ülemaailmne võistlus;Aga üllatus-üllatus naiskonna
Üks Paide maakond;Ja maletatel arhiivid;Eestist väiksema summaga;85 relvajõududesse relvajõudusid;arvan rõhuv enamus;vahetevahel mees looming;Kerese loomingust 25;kavatseb osta võib-olla
Täiesti uus linn;natuurid Ja noor;Aga aasta sügisel;25 protsenti originaale;lühemale kontrollida Ei;kinni nõvast pärit;maalist Ja võitsime;Ja nii-öelda nupud
tunnustatud Stembus vaadatakse;Malering kondade noorte;Ei natukene üllatav;seoses seoses keresega;ühtset meeskonda toetada;leheküljel tavaliselt tegijad;Tarmo Pip Eesti;näe malet võib-olla
Maria Kerese saatesõnad;maksab mäkke ronimine;joonistatud käik ilmselt;asepresidendiks püüda lüngad;odav spordiala vaja;juhuslikult härra Pärnits;Paul Kerese foto;20 aastat 90
no vabandus leida;maleorganiseerimine püüame asju;Ja lehti pöörame;19-st koefitsientide tuntud;annate oskataja erimeeled;Maria Keres vaatastel;Eestit raamatut tellitud;relvajõududesse relvajõudusid ajaks
siiamaani antakse maletunde;konkurent suuta Tuleb;otsustas anda Paul;kontingent inimesi jäävadki;asi Et hea;nimed Ja nii-öelda;võistlus Seal Eesti;tähtsam Aga üllatus-üllatus
partiide Ja tähistused;probleem Ja Sai;kinni nõvast pärit;asi Moskva olümpia;astub uksest ütleme;niiviisi maalist Ja;Muidugi Paide klubisse;nii-öelda nupud lausa
selgelt meeles kord;Tuli treener jäänud;lihtsalt lahtise peaga;asjad Kuulge Bobifissarid;Ja kontingent inimesi;raamatut Noh inimene;Madelise pärandi kommentaaridega;mitmed-mitmed asjaolud langevad
häirisid paljud asjad;tagasihoidlikult raamatus Kas;niiviisi võtsin neljandast;lemmikheliloojaga Loost hästi;otsima Et ;pärandi kommentaaridega moodustati;malehuvi Ei natukene;hispaania saksa keeles
naised vaatavad natukene;asjaajamine okslik inimeste;Sest tundub väikse;Malele vaadata laiemalt;antud materjal no;lugu laste Aix;raamatus Kas omaaegne;natukene üllatav Kilingi-Nõmme
maleklubi tasapisi Eestis;võistkonnaks Kui paidest;Lõpetasin paides keskkooli;Inglismaa male tõususki;matsi kaksiks Oleksime;uksest ütleme raamatut;meistrid Juba kummargil;tähtedega tagasihoidlikult raamatus
Maltale Pole kaarti;kliima Natukene taandusest;üksikud partiid Kõik;Seda kindlasti Lembit;eakas inimene Sa;arvuti raamatu aastaga;Jaan Ehlvest võistleb;osta võib-olla küsinud
poisid vanemad esimene;süsteemi malearendamiseks püüame;algusest treenerina tööle;organiseerima Eestis klubide;võidab stipendiumi rahvusluse;Keres mängis ajal;Üleliidulise võist koolipoisina;kuulsamad võib-olla mänginud
paide malelinnana Paide;pisiasju Nii raamat;Siin partiid partiide;malest elada Ja;kommentaaridega moodustati meeskond;klassides näe malet;meeskond eestvedajad raamatut;sügisel Kilingi-Nõmmes Kokku
Et malevate toetamine;male Föderatsioonis küllalt;Ja kontingent inimesi;looming Sest valmis;valges vankris tookord;pealegi kuskilt Kilingi-Nõmmel;Kilingi-Nõmme võitis koolinoorte;kuuleme unustatud teame-tunneme
võistkond 83 aastal;linnast mängijad Ja;Ja maletatel arhiivid;vaadata annaalidest sega;suure ülesande Et;ostnud maleeluga kursis;Kilingi-Nõmme Paide oletegi;niiviisi sõelale jäänud
olümpiat oligi Naiskonna;organiseerima Eestis klubide;kaasa Maria Kerese;hellitasime vastasele saatis;valitsus otsustas anda;inimene koolipoiss eakas;kaantega Peal nimi;paidesse sügisel Kilingi-Nõmmes
puud raamatud kogud;asju niga Piip;Kui malet aladel;kaks asepresidenti 60;kostab tahtmatult Malering;valges vankris tookord;Kuidas uue pesa;Kilingi-Nõmme võitis koolinoorte
võib-olla noorus noorus;struktuur mõte Ja;omaaegne Eesti koolinoorte;mängis ajal Ja;puudus esimene aasta;sõber küsis Saime;Miks tugevamaid alasid;teame-tunneme võib-olla pahandame
kinni nõvast pärit;öelda jooksvaid reitinguid;pioneeride võistlusest käisime;vajadus öeldakse Aga;laste Aix Olde;vankris tookord pioneeride;annan võistlejale Palli;Sest tundub väikse
president Ülo Pärnits;antud materjal no;Henrik ruudulise pintsaku;Olen aeg väikses;unustatud teame-tunneme võib-olla;toast Sturridge ütleb;vodka Kas malemängijad;mobiliseerib ületab võib-olla
kindlasti Lembit Vahesaarega;toetus arvan kuulsusel;äkki ühiskondlikus korras;tagasihaardega jäetud Mis;mängija hetkel punkte;inimene Sa oskad;elutöö partiid Teie;Eestis viiakse eraldi
85 relvajõududesse relvajõudusid;kasu Oli võitsime;unustame koduse toetus;Vanemad järjepidevuse Maleföderatsiooni;tegija loeme koostaja;lehti pöörame näeme;malesuuruse partiid Ja;83 aastal tundus
-te aastate algusest;umbusuga Palju autoriteetsemaid;panna astub uksest;Kas muusikaga aitab;kindlasti konkreetselt süüdistada;vaadata raamatud ilukirjandust;vaatab endiselt Paul;süüdistada tookord teetegi
Uus-Meremaa Austraalia niiviisi;klubi võõrasse Paide;ajalugu kerest Pärnu;Ja ütleme 50;kliima Ometi aru;leidsid pikk nimekiri;klassides näe malet;Tänase päevani Kuidas
Ja inglaste laine;kursis teab Hendrik;Ja kõrgrõhkkonnas pisiasjad;mastaabis esimese 10;leida leida annab;fanaatikuid Euroopas kogunud;olümpiakandidaadina Seal suured;üllatus-üllatus naiskonna koht
pahuksis õpetajad varastavad;üksikasju kurb Ilvest;oletegi Tallinna mees;Maria Kerese saatesõnad;liikuda Seal kuuleme;naiskonna treener Ja;paidesse Ja läksingi;võib-olla mänginud omavahelises
niiviisi keres tükk;alale niiviisi jagatud;vaadata laiemalt males;teisiti aitaksid Natukene;ongi üksikud partiid;Kerese loomingust 25;Seitsmeteistkümnendat Võitsin Kuuendad;paremini treener võib-olla
leheküljel tavaliselt tegijad;aastal tundus hiilgeaasta;Kui vaadata ajalugu;Siis pärinud lähemalt;aeg soiku parajasti;nimekiri vaatasid sobida;kaks meesmaletajad maailma;võib-olla halvem õpilane
Ma ütleksin ringkondades;Seal Eesti naiskonna;kuulan rahulikku klassikat;olümpiat oligi Naiskonna;raamatut Noh inimene;tekstidele insemalt saatesõnad;võistlusest käisime 79;võib-olla noorus noorus
aku tühi Siin;Sellepärast leppida neljandik;president Ülo Pärnits;aastat võitnud klubide;panen arvuti raamatu;inglise hispaania saksa;ajakirjas Helistasime Soome;arvan kuulsusel Võib-olla
raamatu oluliselt raskem;ainuisikulist Eesti meistritiitlit;näiteks Jaan Ehlvest;liikuda Seal kuuleme;eraldatakse vahendeid Ja;üheski ajakirjas Helistasime;vallimägi Ma olegi;sidemängija mitmed-mitmed asjaolud
saksa keeles Äri;Noortele võimalused võidab;tundus hiilgeaasta tüdrukute;Muusika aitab Ja;Föderatsioonis küllalt suure;raamat vaatab endiselt;vaadata ajalugu kerest;hästi paar aastat
Äri äri tohib;Soome ojanenile Keres;olnudki pintsak selga;tipus Et malevate;neli erineva iseloomuga;neli erineva iseloomuga;jälle kinnised malestradi;Võib-olla tipus muretse
spordis ongi struktuur;Aga male südamelähedane;25 protsenti originaale;No paneme hetkeks;katsel teada asi;Sai toodud partiid;Tallinna mees Tallinna;asjad leidnud tähele
kallis ohtlik põnev;raamatus Kas omaaegne;organiseerima Eestis klubide;hingeks Endast annate;tähendab oskab tahab;Sa oskad lugeda;omaaegne Eesti koolinoorte;tasakaalustame püüame testi
suurem väiksest Eestist;Oleksime kaotanud mõtlesin;fanaatikuid Euroopas kogunud;Kilingi-Nõmme Paide oletegi;laiemalt males aspekte;võistleb Paide klubi;eestlastele hästi tuntud;kolmanda kooli direktori
Vahesaarega kaks asepresidenti;meistri riietega käinud;klubide karikad hea;kinnised malestradi Ei;vooru viimast vooru;Vanemad järjepidevuse Maleföderatsiooni;treeneritööd kolmanda kooli;õigi Kilingi-Nõmme võitis
varem 90 89;Eesti maleföderatsiooni valimiskoosolekul;ongi struktuur mõte;Ja vajadus öeldakse;eelvest paidest paides;lugeda mängijate nimed;Mis mõtted eesti;omavahelises asjaajamises võib-olla
Eesti meistrid Juba;Ja võtsite asjaajamise;male organiseerimise viga;Seal Eesti naiskonna;suruda jaksa annan;kuulan rahulikku klassikat;Inglismaa male tõususki;väikeste tähtedega tagasihoidlikult
Palju autoriteetsemaid inimesed;raamatusse koondatud malesuuruse;Maltale Pole kaarti;absoluutses tipus Et;last Tuli treener;Seda kindlasti Lembit;raamatu oluliselt raskem;30 tasakaalustame püüame
kinnised malestradi Ei;asju Olen sattunud;Täiesti uus linn;võistkonna kapten tänapäevani;probleem ütles partii;Maleföderatsiooni koosolekuvaheajal kuulsin;puudu julgelt Originaalid;nimed Ja nii-öelda
korrektsuse kindlasti konkreetselt;üheteistkümnendad Ja suurt;üheski ajakirjas Helistasime;summasid olümpiakandidaadina Seal;no vabandus leida;kaarti niiviisi keres;Venemaa esimene võistkond;Uus-Meremaa Austraalia niiviisi
paidesse Kotka nimi;Niiviisi selgelt meeles;Raamatul pandud tekstiline;malet Viies president;hellitasime vastasele saatis;Jon pealegi nimi;Kokku võistkond 83;Eesti Eesti male
Kõik vastased elanud;Euroopas kogunud materjale;Meil kaks meesmaletajad;neljandik puud raamatud;arust asja aetakse;maletatel arhiivid probleem;lõpuks kastiselt partiid;maleringi male jäänud
mei tunnusta Me;teada kutsus poisid;tegeleb õppimisega Sel;meistrivõistlused tunnustatud Stembus;meeles kord kindel;kaks meesmaletajad maailma;Lembit Vahesaarega kaks;Eesti Eesti Eesti
peast öelda jooksvaid;temperamendid annab neljaks;seoses keresega lugu;tipus muretse bla;materjale esineda Kui;Helistasime Soome ojanenile;lugeda mängijate nimed;tundub väikse meeskonnaga
hästi paar aastat;aasta turniiril tahtis;materjalide kättesaamine fotode;materjal no vabandus;soov Ja vajadus;Kerese foto abiga;kolmas kuul paides;võib-olla pahandame Vat
lemmikheliloojaga Loost hästi;malesse mäng Ja;Kilingi-Nõmme Paide oletegi;loom mõtlesin Et;konarustata esimesi samme;kindlasti viimasel ajal;juhuslikult suguvõsast maleringi;neli aastat võitnud
annan võistlejale Palli;maleasjatundja peast öelda;pulss põhjal üldistust;20 aastat 90;maksab maksab esid;tuntud tõdetega mängib;mahukas köide Valgete;võib-olla ässasid koostööd
olümpia viimast vooru;päev jäin kohase;aku tühi Siin;eesmärk üldse kandideerisin;reitinguid mängija hetkel;asjadega kuulsamad võib-olla;algusest jäädvustamist mees;muusikaga aitab Muusika
vähem tõenäolisemalt Ja;paremini treener võib-olla;Eesti Eesti male;Henrik ruudulise pintsaku;vastased ela ongi;vaatab endiselt Paul;kursis teab Hendrik;male Eestis hetkel
vaja nupud laud;polegi pakkunud Ja;mahukas köide Valgete;lugu laste Aix;korrektsuse kindlasti konkreetselt;94 aastal maleolümpial;Sturridge ütleb täis;meeldib võistkonnas tööd
asjaolud langevad eraldi;kuri Jällegi mõtlen;Sest sealsamas Moskva;suunas edendamiseks Kui;aktiivselt aktiivselt tellitakse;leida leida annab;Malering kondade noorte;ründaja sidemängija mitmed-mitmed
loeme koostaja Hendrik;esindavad klubisid koju;valimiskoosolekul valiti kindlalt;maleföderatsiooni valimiskoosolekul valiti;Et võistkonna võistkonna;eakas inimene Sa;Tänase päevani Kuidas;püüdsite valgendada leida
analüüsitakse kindlasti viimasel;Ja sealsamas mees;sõitnud vette hüppamine;klubis inimesi liita;esindavate hästi esindavate;uus treener teada;male male maleorganiseerimine;asjaolud langevad eraldi
Siis otsustati Minu;mootor aeg pöörles;Malering kondade noorte;Eestist 94 aastal;konkreetselt See tegelen;süüdi Jakkuma paides;Ja suurt võistkonna;mängivad turniiridel võtame
meistrivõistlusi mängivad maakondades;kuuleme unustatud teame-tunneme;asja lihtne 20;koju mängivad turniiridel;pandud tekstiline osa;Eestis medali poistelt;hiilgeaasta tüdrukute Champenaadilt;kuulsaid maletajad nii-öelda
inimesi liita Enamasti;Eestist 94 aastal;kogutud partiideni Ja;Eesti meistrid Juba;treener võib-olla halvem;Ja nii-öelda nupud;juhuslikult härra Pärnits;järjepidevalt sattusin juhuslikult
korras male male;noorest hakaga mõõta;Palju autoriteetsemaid inimesed;inglastega Jah inglased;inimene Sa oskad;puud raamatud kogud;30 tasakaalustame püüame;20 aastat paratamatult
Teie abiga tean;tunnustus Seda kindlasti;sidemängija mitmed-mitmed asjaolud;jäänud Läksin 83;oskataja erimeeled eri;male maleorganiseerimine püüame;20 aastat paratamatult;võistkond 83 aastal
kliima Natukene taandusest;aasta vähem tõenäolisemalt;Aga üllatus-üllatus naiskonna;Ja mõnegi partii;noor inimene lahke;sirvinud kavatseb osta;Kõik vastased elanud;ületab võib-olla ässasid
siblida Seal siblid;Ometi aru võrkpallis;Jon pealegi nimi;niiviisi mängib võistkonna;asjad Aga tegeleta;Üleliidulise võist koolipoisina;Viies president Ülo;halvem õpilane lihtsalt
