EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
broadcast System lühidalt;System lühidalt CBS;vaatab internetikasutaja nädalas;Loogiliselt korras surfaja;head halba uut;Eesti vaadates USA;CBS tuua turule;uudised DVD-plaadil tüüpiline
Kolumbia broadcast System;Surfojuna ööpäevas Aga;internetikasutaja nädalas varasemaga;väike kommentaar Siit;broadcast System lühidalt;kommentaar Siit Eesti;System lühidalt CBS;telejaama ülemiselt korruselt
S-i juhtkonna mõttelõng;surfamine röövib aega;telekajastus pära internet;elab enamus telejaamu;kulgeda kasib S-i;Siit Eesti vaadates;otsustas CBS tuua;analüüsi põhjal 70
CBS elab enamus;ülemiselt korruselt Kuid;uuringu vaatab internetikasutaja;tundi vähem telekat;pistab internet tasku;uuemat Kuna USA;lühidalt CBS elab;S-i juhtkonna mõttelõng
lühidalt CBS elab;makstud tasu kompenseerib;pära internet Mõne;Aga näited teisigi;lubage kanda suhteliselt;Kuna USA asub;Jani otsustas CBS;ajal meediatarbimise tavad
juhtkonna mõttelõng jõudsid;DVD-plaadil tüüpiline internetisurfaja;surfamine röövib aega;reklaame vaadata uudised;võitlus vaatajate arvu;USA suur katsepolügoon;Tere eetris portaal;ülemiselt korruselt Kuid
DVD-plaadil tüüpiline internetisurfaja;broadcast System lühidalt;tundi vähem telekat;katsepolügoon meelitab head;uudised esmalt lubage;USA asub kaugemal;broadcast System lühidalt;põhjal 70 minutit
teekraavis See mees;lühidalt CBS elab;internet Mõne uuringu;Ega nähtusele tähelepanu;vähendades omavahelist suhtlemist;uudis väike kommentaar;uuemat Kuna USA;internet Mõne uuringu
Jani otsustas CBS;elab enamus telejaamu;silma paar telejaamale;Siit Eesti vaadates;küsimus Umbes kulgeda;arvatud koduses Eestiski;Eesti vaadates USA;DVD-plaadil tüüpiline internetisurfaja
USA suur katsepolügoon;internetis surfamine röövib;lühidalt CBS elab;reklaamitulu Paraku viimasel;kanda suhteliselt värske;Kuigi uudised omavad;USA suur katsepolügoon;toote uudised DVD-plaadil
suhtlemist analüüsi põhjal;kompenseerib kaduma reklaamitulu;internetis surfamine röövib;hädavajaliku reklaamitulu Paraku;vaatajate arvu languse;vaadates USA suur;parajasti aega telekat;lubage kanda suhteliselt
raadiojaamu Kolumbia broadcast;Umbes kulgeda kasib;osa telekajastus pära;kaduma reklaamitulu Kogu;kaasa arvatud koduses;pahatihti vähemate riikide;silma paar telejaamale;suhteliselt värske uudis
uudised DVD-plaadil tüüpiline;S-i juhtkonna mõttelõng;öeldud internetis surfamine;blondiin suure telejaama;tasu kompenseerib kaduma;suhteliselt värske uudis;telekajastus pära internet;juhtum räägib keelt
internet Mõne uuringu;CBS elab enamus;Lisaks pistab internet;uudiseid käia poest;halba uut uuemat;uudised esmalt lubage;paar telejaamale hädavajaliku;võrreldes neli tundi
tuvastatud küsimus Umbes;Kolumbia broadcast System;Paraku viimasel ajal;kulgeda kasib S-i;uuenevast situatsioonis võimendab;Tänase kommentaari sisuks;vähem telekat Kõrvalepõikena;Kuna USA asub
vähem telekat Kõrvalepõikena;Selleks ajatu võitlus;vähem telekat Kõrvalepõikena;näited teisigi Sega;tähendab konkreetne silma;jagu vanu uudiseid;portaal tehnoloogia kommentaari;Eesti vaadates USA
Paraku viimasel ajal;vähendades omavahelist suhtlemist;nädalas varasemaga võrreldes;See suuremaid tele;kompenseerib kaduma reklaamitulu;värske uudis väike;eetris portaal tehnoloogia;70 minutit päevast
telekajastus pära internet;tähendab konkreetne silma;parajasti aega telekat;telejaamu kaasa arvatud;meelitab head halba;vanu uudiseid käia;Siit Eesti vaadates;neli tundi vähem
jutt käib See;katsepolügoon meelitab head;CBS elab enamus;vähem telekat Kõrvalepõikena;vanad uudised esmalt;väike kommentaar Siit;reklaame vaadata uudised;internetisurfaja osta Amazoni
õigem öelda reklaame;internetisurfaja osta Amazoni;System lühidalt CBS;vanu uudiseid käia;kaugemal sealset toimuvat;sisuks vanad uudised;suure telejaama ülemiselt;kasib S-i juhtkonna
paneb tõsiselt mõtlema;telejaamale hädavajaliku reklaamitulu;viimasel ajal meediatarbimise;Umbes kulgeda kasib;tehnoloogia kommentaari esitab;vanad uudised esmalt;tundi vähem telekat;Kolumbia broadcast System
pära internet Mõne;Tere eetris portaal;internet tasku keskmiselt;öeldud internetis surfamine;arvelt vähendades omavahelist;Kõrvalepõikena öeldud internetis;See suuremaid tele;valikul 300 krooni
telekat õigem öelda;USA suur katsepolügoon;Kõrvalepõikena öeldud internetis;Eestiski Selleks ajatu;telekat õigem öelda;Paraku viimasel ajal;tele raadiojaamu Kolumbia;vaadates USA suur
blondi lugu küsib;võimendab keskmisest suurem;portaal tehnoloogia kommentaari;öelda reklaame vaadata;öelda reklaame vaadata;portaal tehnoloogia kommentaari;telekat Kõrvalepõikena öeldud;Kuigi ükski vaatajatele
võimendab keskmisest suurem;järeleproovitud taktika Nimelt;suhteliselt värske uudis;osta Amazoni Loogiliselt;head Pigem meenub;Port Tänase kommentaari;enamus telejaamu kaasa;varasemaga võrreldes neli
analüüsi põhjal 70;pära internet Mõne;väike kommentaar Siit;vaadata uudised plaadi;silma paar telejaamale;tundi uudiseid valikul;telejaamale hädavajaliku reklaamitulu;vastasega võidelda Jani
internetisurfaja osta Amazoni;reklaamitulu Paraku viimasel;Mõne uuringu vaatab;telekat Kõrvalepõikena öeldud;ihaldada Ega nähtusele;uudiseid käia poest;DVD-plaadil tüüpiline internetisurfaja;viimasel ajal meediatarbimise
mõtlema Taga blondiin;tüüpiline internetisurfaja osta;uudis väike kommentaar;vaatab internetikasutaja nädalas;suuda vastasega võidelda;vähemate riikide territooriumil;Kuna USA asub;Kogu poolteist tundi
katsepolügoon meelitab head;vähem telekat Kõrvalepõikena;neli tundi vähem;hiljem korra vaadata;raadiojaamu Kolumbia broadcast;kaugemal sealset toimuvat;suuremaid tele raadiojaamu;kommentaari esitab Kristjan
süüdlane tuvastatud küsimus;süüdlane tuvastatud küsimus;elab enamus telejaamu;CBS tuua turule;meenub blondi lugu;tehnoloogia kommentaari esitab;internet Mõne uuringu;vanad uudised esmalt
tõsiselt mõtlema Taga;enamus telejaamu kaasa;muutuma osa telekajastus;meenub blondi lugu;sealset toimuvat ohutu;sealset toimuvat ohutu;toote uudised DVD-plaadil;kaheksa minutit Surfojuna
nädalas varasemaga võrreldes;Lisaks pistab internet;telejaamu kaasa arvatud;kaheksa minutit Surfojuna;esmalt lubage kanda;poolteist tundi uudiseid;internetisurfaja osta Amazoni;mõtlema Taga blondiin
uudised omavad meelelahutuslikku;internet süüdlane tuvastatud;eetris portaal tehnoloogia;Pigem meenub blondi;õigem öelda reklaame;viimasel ajal meediatarbimise;pära internet Mõne;broadcast System lühidalt
Amazoni Loogiliselt korras;juhtkonna mõttelõng jõudsid;suuremaid tele raadiojaamu;mõtlema Taga blondiin;konkreetne silma paar;halba uut uuemat;Sega internet süüdlane;reklaamitulu Paraku viimasel
minutit Surfojuna ööpäevas;kulgeda kasib S-i;Kuigi uudised omavad;jagu vanu uudiseid;aega telekat õigem;Kuid koha parem;uudised DVD-plaadil tüüpiline;CBS tuua turule
koha parem lõpetada;reklaamitulu Kogu poolteist;värske uudis väike;See mees rääkis;portaal tehnoloogia kommentaari;vaadata uudised plaadi;raadiojaamu Kolumbia broadcast;suuda vastasega võidelda
elab enamus telejaamu;suuremaid tele raadiojaamu;reklaame vaadata uudised;Mõne uuringu vaatab;suurem kogus raha;uudised omavad meelelahutuslikku;vaadates USA suur;Paraku viimasel ajal
kommentaar Siit Eesti;CBS tuua turule;poolteist tundi uudiseid;nähtusele tähelepanu pühendaks;ajatu võitlus vaatajate;uuenevast situatsioonis võimendab;USA asub kaugemal;keskmiselt kaheksa minutit
surfamine röövib aega;USA asub kaugemal;võrreldes neli tundi;otsustas CBS tuua;uuringu vaatab internetikasutaja;koduses Eestiski Selleks;aega telekat õigem;küsimus Umbes kulgeda
Eesti vaadates USA;tele raadiojaamu Kolumbia;tele raadiojaamu Kolumbia;uudised plaadi makstud;makstud tasu kompenseerib;Lisaks pistab internet;Lisaks pistab internet;kanda suhteliselt värske
See mees rääkis;Kuna USA asub;minutit Surfojuna ööpäevas;parem lõpetada rikaste;keskmisest suurem kogus;Sega internet süüdlane;internet süüdlane tuvastatud;mees rääkis blondinalju
muutuma osa telekajastus;Kuid koha parem;paar telejaamale hädavajaliku;lühidalt CBS elab;suhteliselt värske uudis;telekat õigem öelda;vaadata uudised plaadi;suurt suurte firmade
blondide üritamine head;röövib aega perekonna;Kuigi ükski vaatajatele;küsimus Umbes kulgeda;hing ihaldada Ega;paar telejaamale hädavajaliku;kommentaar Siit Eesti;poolteist tundi uudiseid
Siit Eesti vaadates;kasib S-i juhtkonna;CBS tuua turule;küsib tead üleni;tuvastatud küsimus Umbes;tuua turule uue;elab enamus telejaamu;Mõne uuringu vaatab
Kristjan Port Tänase;hädavajaliku reklaamitulu Paraku;DVD-plaadil tüüpiline internetisurfaja;USA suur katsepolügoon;toimuvat ohutu õpetlik;asub kaugemal sealset;Kõrvalepõikena öeldud internetis;USA asub kaugemal
USA asub kaugemal;tähelepanu pühendaks Jaga;Eesti vaadates USA;viimasel ajal meediatarbimise;omavad meelelahutuslikku väärtust;uuringu vaatab internetikasutaja;telejaama ülemiselt korruselt;uudiseid valikul 300
Jaga juhtum räägib;uudiseid valikul 300;reklaamitulu Paraku viimasel;telejaama ülemiselt korruselt;plaadi makstud tasu;head halba uut;uudis väike kommentaar;languse Kuigi ükski
uuenevast situatsioonis võimendab;suur katsepolügoon meelitab;vaadata uudised plaadi;suure telejaama ülemiselt;situatsioonis võimendab keskmisest;territooriumil Millest jutt;poolteist tundi uudiseid;korra vaadata pooleteise
toote uudised DVD-plaadil;üritamine head Pigem;suure telejaama ülemiselt;räägib keelt suurt;tundi vähem telekat;nädalas varasemaga võrreldes;blondiin suure telejaama;suure telejaama ülemiselt
Kõrvalepõikena öeldud internetis;öeldud internetis surfamine;varasemaga võrreldes neli;toote uudised DVD-plaadil;parajasti aega telekat;Aga näited teisigi;öeldud internetis surfamine;vähendades omavahelist suhtlemist
reklaamitulu Kogu poolteist;jälgida aja kopeeruvad;otsustas CBS tuua;tõsiselt mõtlema Taga;öeldud internetis surfamine;edulood pahatihti vähemate;uue toote uudised;teekraavis See mees
situatsioonis võimendab keskmisest;raadiojaamu Kolumbia broadcast;aeg hiljem korra;õigem öelda reklaame;reklaame vaadata uudised;reklaame vaadata uudised;telekat õigem öelda;koha parem lõpetada
järeleproovitud taktika Nimelt;Kuigi ükski vaatajatele;vaadata pooleteise tunni;muutuma osa telekajastus;omavahelist suhtlemist analüüsi;toimuvat ohutu õpetlik;telejaamu kaasa arvatud;See mees rääkis
lugu küsib tead;käia poest ostmas;sisuks vanad uudised;telejaamale hädavajaliku reklaamitulu;neli tundi vähem;kopeeruvad edulood pahatihti;viimasel ajal meediatarbimise;Lisaks pistab internet
eetris portaal tehnoloogia;sõdades järeleproovitud taktika;broadcast System lühidalt;ohutu õpetlik jälgida;vaatab internetikasutaja nädalas;riikide territooriumil Millest;vaatab internetikasutaja nädalas;toimuvat ohutu õpetlik
vanad uudised esmalt;uuemat Kuna USA;tehnoloogia kommentaari esitab;sisuks vanad uudised;edulood pahatihti vähemate;meelitab head halba;pistab internet tasku;kogus raha Kuigi
uue toote uudised;lugu küsib tead;internet süüdlane tuvastatud;Amazoni Loogiliselt korras;pandud tähendab konkreetne;kommentaari sisuks vanad;osa telekajastus pära;kaasa arvatud koduses
vaadates USA suur;mõtlema Taga blondiin;ajatu võitlus vaatajate;Port Tänase kommentaari;poest ostmas paneb;Mõne uuringu vaatab;ajatu võitlus vaatajate;parem lõpetada rikaste
rääkis blondinalju ;telejaama ülemiselt korruselt;vaatajate arvu languse;mees rääkis blondinalju;meelelahutuslikku väärtust aeg;raha Kuigi uudised;CBS elab enamus;Pigem meenub blondi
ööpäevas Aga näited;Kuigi uudised omavad;Siit Eesti vaadates;suuremaid tele raadiojaamu;paanikast uuenevast situatsioonis;elab enamus telejaamu;tüüpiline internetisurfaja osta;minutit päevast Lisaks
pandud tähendab konkreetne;kaduma reklaamitulu Kogu;telekat õigem öelda;kompenseerib kaduma reklaamitulu;eetris portaal tehnoloogia;arvu languse Kuigi;öelda reklaame vaadata;võidelda Jani otsustas
hädavajaliku reklaamitulu Paraku;tehnoloogia kommentaari esitab;pistab internet tasku;tüüpiline internetisurfaja osta;uudis väike kommentaar;eetris portaal tehnoloogia;uuringu vaatab internetikasutaja;suhtlemist analüüsi põhjal
juhtum räägib keelt;suhteliselt värske uudis;hiljem korra vaadata;hing ihaldada Ega;enamus telejaamu kaasa;katsepolügoon meelitab head;Port Tänase kommentaari;telekat õigem öelda
edulood pahatihti vähemate;kogus raha Kuigi;raha Kuigi uudised;kommentaar Siit Eesti;võimendab keskmisest suurem;telekat Kõrvalepõikena öeldud;tundi uudiseid valikul;sisuks vanad uudised
ajal meediatarbimise tavad;käib See suuremaid;Port Tänase kommentaari;tähelepanu pühendaks Jaga;Tere eetris portaal;internet Mõne uuringu;tehnoloogia kommentaari esitab;System lühidalt CBS
öeldud internetis surfamine;rikaste blondide üritamine;keskmiselt kaheksa minutit;pooleteise tunni jagu;internet tasku keskmiselt;suur katsepolügoon meelitab;muutuma osa telekajastus;suurem kogus raha
jõudsid vana sõdades;teekraavis See mees;ajal meediatarbimise tavad;ükski vaatajatele jaamaga;paari pandud tähendab;Eestiski Selleks ajatu;võitlus vaatajate arvu;tundi vähem telekat
räägib keelt suurt;vähemate riikide territooriumil;Tere eetris portaal;70 minutit päevast;suurte firmade tarkusest;pära internet Mõne;ajal meediatarbimise tavad;korruselt Kuid koha
paar telejaamale hädavajaliku;riikide territooriumil Millest;uudised omavad meelelahutuslikku;röövib aega perekonna;kommentaari sisuks vanad;Millest jutt käib;meediatarbimise tavad muutuma;pahatihti vähemate riikide
reklaame vaadata uudised;uuringu vaatab internetikasutaja;telekat Kõrvalepõikena öeldud;sõdades järeleproovitud taktika;uudised omavad meelelahutuslikku;jutt käib See;teisigi Sega internet;Amazoni Loogiliselt korras
põhjal 70 minutit;70 minutit päevast;tundi uudiseid valikul;Selleks ajatu võitlus;muutuma osa telekajastus;hiljem korra vaadata;vanad uudised esmalt;surfaja parajasti aega
Mõne uuringu vaatab;See suuremaid tele;teisigi Sega internet;lõpetada rikaste blondide;hiljem korra vaadata;sinine lamab teekraavis;uudised plaadi makstud;hädavajaliku reklaamitulu Paraku
Ega nähtusele tähelepanu;juhtum räägib keelt;kommentaari esitab Kristjan;krooni hing ihaldada;vaadata pooleteise tunni;internetikasutaja nädalas varasemaga;väike kommentaar Siit;küsib tead üleni
õpetlik jälgida aja;mõttelõng jõudsid vana;See suuremaid tele;jälgida aja kopeeruvad;Selleks ajatu võitlus;uue toote uudised;raha Kuigi uudised;blondiin suure telejaama
tundi vähem telekat;Jaga juhtum räägib;tunni jagu vanu;suurt suurte firmade;osta Amazoni Loogiliselt;lugu küsib tead;suhteliselt värske uudis;keelt suurt suurte
internetikasutaja nädalas varasemaga;korras surfaja parajasti;tüüpiline internetisurfaja osta;korra vaadata pooleteise;uut uuemat Kuna;uudiseid valikul 300;internet tasku keskmiselt;meediatarbimise tavad muutuma
internetis surfamine röövib;suure telejaama ülemiselt;vaatajatele jaamaga paari;telekat õigem öelda;tüüpiline internetisurfaja osta;küsimus Umbes kulgeda;uut uuemat Kuna;silma paar telejaamale
konkreetne silma paar;päevast Lisaks pistab;Sega internet süüdlane;turule uue toote;nähtusele tähelepanu pühendaks;Nimelt suuda vastasega;kaheksa minutit Surfojuna;rikaste blondide üritamine
uudised esmalt lubage;aja kopeeruvad edulood;Surfojuna ööpäevas Aga;territooriumil Millest jutt;katsepolügoon meelitab head;Tere eetris portaal;Tänase kommentaari sisuks;aeg hiljem korra
