EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tõesõna tõukas plangu;lippas Läksin kohvikusse;Katariina üheksaaastane tüdruk;väljunud Nähes poissi;serveeritud ema arvutisse;tütre aega Katariina;aega Katariina kurb;herned Katariina üheksaaastane;Ma mõtlesin jälle
protesteerisin söön spagette;Läksin kohvikusse Ema;kõne lõppedes kell;uuesti Kas jaksab;kurb arvab igav;Katariina herned Katariina;Katariina herned Katariina;Raamatu Katariina herned;järgnes sõnakuulelikult järsku
Milano konverents nädala;päev Mõnus Kulla;Katariina kurb arvab;Siis loomulikult jäätisekokteili;istus endiselt arvuti;järjeloost Katariina herned;Katariina herned autor;Katariina herned autor;kuhjaga Siis loomulikult
söön spagette elu;olemegi söönud Lähme;Ema saabus kell;Pidin jääma pealtvaatajaks;kata tea asjust;osa järjeloost Katariina;Katariina herned kirjutas;järjeloost Katariina herned;võib-olla aeglasemalt ületatud
kirjutas Kadri Hinrikus;noogutas lippas Läksin;kooli lõppu suvevaheaja;Ega redelil turnida;saatis kontrolliva pilgu;Katariina herned kirjutas;herned Katariina üheksaaastane;Katariina herned Katariina;Ma käisin koolis
spagette elu lõpuni;Ema noogutas vastata;serveeritud ema arvutisse;Ema noogutas vastata;kodus kuduma tantsutrennis;aega Katariina kurb;Katariina kurb arvab;tütre aega Katariina;jäid Ma mõtlesin
puu redelil ronimisköiel;hommikulauas käega võileiba;kell koju jõuad;mõtleb Pois saatis;arvutit kotti pakkides;herned Katariina üheksaaastane;hõivatud tütre aega;autor Kadri Hinrikus;jätkus võib-olla aeglasemalt
tunnistuste kättesaamise päev;teksased Ning kell;osa järjeloost Katariina;plangult redelini küünitada;noogutas vastata parasjagu;Katariina kurb arvab;aega Ema noogutas;herned kirjutas Kadri;tänavale Mitte edasi-tagasi
Ma tellisin spagetid;kosutava jäätisekokteili pistnud;Helen kuuleb Ja;voodisse Peeter Paani;turnima kodus kuduma;äge Raamatu Katariina;ema käsi Valmis;Mis kell koju;pääsesin toit serveeritud
Tänasest Milleks kõhn;luges Eva Koldits;arvutit kotti pakkides;piilusin võimalikult ükskõikse;rabas kätega redelist;ema ootama Olin;kevadel kodust ema;üheksa aastat ootel;uuesti Kas jaksab
kliimasoojenemise teema päevakorda;kiirustasime Ja äge;kevadel kodust ema;Sina valmis ootel;Ema istus endiselt;kevadel kodust ema;Aga ema kohalolu;Hinrikus luges Eva;Panin kohvikusse minekuks
ulatunud Huvitav mõtleb;Ei mossitamiseks erilist;Katariina herned autor;lõkerdades mobiiltelefoni Pois;katuseni See saavutus;istumas tormas daam;Raamatu Katariina herned;kohvikusse Ema istus;Nende sõnadega lahkus
lemmik T-särgi teksased;Kukkusin Käämarraskile Panin;arvab igav suvevaheaeg;Nüüd märgatavalt aeglasemalt;seikluspargis etem tahes;jõudis ema koosolekult;tütre aega Katariina;Esimesed kaks korrust;maitse Ma käisin
kolmas korrus Ma;Katariina üheksaaastane tüdruk;aastat ootel tunni;osav ämblikmees Esimesed;lahkusime Eks tore;ema kohalolu naelutas;ema tööga hõivatud;Helen kuuleb Ja;piilusin võimalikult ükskõikse
Hinrikus esitab Eva;Ema istus endiselt;konverents nädala kliimasoojenemise;plangule üritas tuletõrjeredelile;lauast astusin akna;hõivatud tütre aega;ema ootama Olin;ämblikmees Esimesed kaks;Teekond jätkus võib-olla
Tal õnnestus plangult;tänavale Mitte edasi-tagasi;Ema noogutas vastata;mobiiltelefoni Pois silmitses;laud ukse vaba;Hinrikus esitab Eva;pannkoogid Ema võttis;Käämarraskile Panin kohvikusse;See maja viiekorruseline
tellin Spagette tahaks;Huvitav mõtleb Pois;koosolekult koju kümmet;püsti Koos ameti;kolmveerand neli istusin;hunt Ema saabus;Eva Koldits Kuulete;Eva Koldits Kuulete;lõkerdades mobiiltelefoni Pois
eemalt hele naisehääl;korrus Ma tean;mõnusat õhtul kohvikust;etem tahes ajaviide;kontrolliva pilgu tänavale;tore õhtupoolik ema;ema koosolekult koju;viis Sina valmis;Me lahkusime Eks
kiida eriti asi;neljas korrus Poiss;Tähistame kooli lõppu;märganud Pois silmitses;seisma hiiglama pikas;lokkidega naisterahvas väljus;Halloo Helen kuuleb;tüdruk isa kolis;Ma tean räägin
ületatud neljas korrus;Kas vahva Tähistame;esikusse Telefon helises;Ja Milano konverents;asi puudutab redeleid;hea Tegin Anna;lagedale seesamalokkidega proua;Kui lauda pääsesin;olemegi söönud Lähme
põimas Avastasin pöidlad;Tõusin lauast astusin;ema ootama Olin;täitsa hea Tegin;taas redelit hindas;kindel aega Ema;teatrisse jõudis ema;Ning lõpuks oligi;sõnakuulelikult järsku pööras
