keyphrase;score
püha;0.7236
kevadrii;0.5499
folkloorifestival;0.5024
haakima;0.4887
taevas;0.4844
pidu;0.4834
põnev;0.4751
küla;0.4681
kultuuriruum;0.4679
viis;0.4649
hommik;0.4629
suvehooaeg;0.4621
kingitus;0.4527
mägi;0.4463
aasta;0.4446
talveuni;0.4433
karnev;0.4402
Marimaa;0.4372
Tuski;0.4281
lugema;0.4264
nädal;0.4176
kodune;0.4082
laine;0.4049
Dacistravitsem;0.4042
Setu;0.4042
Haldi;0.4031
jätkuma;0.4015
pühendama;0.4012
tänane;0.4009
kalender;0.3993
Normet-Saarna;0.3963
taaskord;0.3959
tan;0.3944
roheline;0.3928
Ruda;0.3913
tegelane;0.3885
päästeliit;0.3885
tarkus;0.3883
õhk;0.3863
14;0.3851
karjalaps;0.3842
Ringvee;0.383
käeline;0.3802
sümbolväärtus;0.3799
kuulmine;0.375
hiline;0.3729
pöörama;0.3702
küsima;0.3657
teenija;0.3652
81;0.3628
kanamune;0.3612
misjonitöö;0.3593
ennustama;0.3593
mood;0.358
baptist;0.3571
vana;0.3563
pharmoska;0.3554
maailm;0.354
lill;0.3529
turist;0.3491
talumuuseum;0.3491
troon;0.3482
rikkalik;0.347
võit;0.3466
lisa;0.3438
Inglismaa;0.3431
pael;0.3419
suur;0.3417
armastus;0.3403
atoo;0.3396
armsam;0.3395
lõhnama;0.3377
kasvama;0.3374
elu;0.3371
vanaema;0.3365
andma;0.3344
madu;0.3337
põletatud;0.3337
alustama;0.3333
isiklik;0.333
näiteks;0.3318
saatma;0.3314
öösel;0.3312
looduslik;0.331
valima;0.3281
Kess;0.3273
tantsimine;0.3268
küpsetama;0.3253
naeratama;0.3252
katoliku;0.3248
võõras;0.3238
vene;0.3222
viljakoristus;0.322
venekeelne;0.3213
puu;0.3191
suhtleja;0.3179
27;0.3175
aktiivne;0.3174
sugu;0.3159
kiiremini;0.3155
enamik;0.3145
ootama;0.3138
täht;0.3134
hall;0.3133
seletus;0.3123
rannakaljuplatool;0.3119
lubama;0.3108
allikas;0.3102
avalik;0.3074
lootus;0.3066
restoran;0.3057
Ilja;0.3046
Tarass;0.3038
laudpõrand;0.3038
erivärviline;0.3036
erinev;0.3011
lahti;0.3002
taasiseseisvumine;0.2996
lahkuma;0.2993
vabatahtlikult;0.2991
langema;0.2988
arr;0.2985
pagema;0.298
Jabasa;0.2968
lasteaed;0.2958
lamburneid;0.2958
suu;0.2951
sõber;0.2938
Toomas;0.2929
kuu;0.2917
duaalne;0.2916
kalajalgrattamine;0.2908
tagasihoidlik;0.2877
helirežissöör;0.2869
Enn;0.2854
sportmäng;0.2845
kosjakask;0.2827
jälgimine;0.282
miss;0.2786
saksa;0.2785
mälestamine;0.2778
Tallinn;0.277
kõndis;0.2748
loots;0.2738
suvi;0.2734
energia;0.2724
punane;0.2723
1009;0.2702
alkoholitõbi;0.27
tervis;0.2698
parm;0.2695
elav;0.2634
1936;0.2629
müüja;0.2628
Papa;0.262
joint;0.2569
Laan;0.255
Lydia;0.253
muna;0.2525
-st;0.2508
Mullen;0.2506
konto;0.2495
tüdruk;0.2492
sigivus;0.2488
Janel;0.2486
Rootsi;0.2431
jääma;0.2425
vasak;0.236
Makedoonia;0.2343
sotsiaaltöö;0.2329
arvutama;0.231
absoluutselt;0.2307
võib-olla;0.2291
voos;0.2252
juriiklikult;0.2245
probleem;0.2207
televisioon;0.2149
sügavam;0.2134
lihtne;0.2116
jooksma;0.2066
pink;0.2049
noormees;0.2032
vägivald;0.2026
raha;0.1996
manage;0.1969
Paul;0.192
kapten;0.1918
pain;0.1886
orgiv;0.1882
;0.1859
Facebook;0.1793
Ringo;0.1774
paanika;0.177
Bergman;0.1751
puue;0.1726
toiteväärtus;0.1657
väiksem;0.1592
magama;0.1512
turunduspoliitika;0.1415
varasem;0.1356
