EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kaksekümmend atscon;test lühend;ansambel nimi;14 raadio;vale null;eesti kõvasti;varsti muusikaline;kolhoos rahvamuusikasoov;mõtlema hästi
obu trumboon;orkester mängima;laulja küsimus;miniviktoriin lõppema;kodu andma;tarvitama eesti;muusikaline tund;kalurikolhoos kohtumisõhtu;mõtlema muusika
lõõtstrumm sülofon;kohtunik kokkuvõte;orkester väike;väikene mälumäng-viktoriin;null õige;kohtumisõht eesti;esinema muusikaline;haapsalu kalurimuusika;võib-olla meenutama
sapposhin järeldus;alustama estraadiorkester;lootma laulma;haapsalu kalurimuusika;punkt esinema;eesti raadio;liige muusika;raadiokuulaja kohtumisõht;paat võtma
külalisstuudio rane;kohtunik kolleegium;küsimus muusikasaade;tegelema lukksepp;ima sumak;kontsert haapsalu;ütlema muusika;laulma kolhoos;14 raadio
tänavellimine hitelgi;nurme meesansambel;kuulama raadio;mees teadlikult;kauge punkt;ellerheinatoimetaja samol;muusika inimene;kosjasõit laulma;tund üldse
juht gauces;ettepanek andma;noor naisansambel;käima kalurikolhoos;vahe punkt;estraadiorkester peeter;solist milja;külaline raadiomaja;võib-olla täna
vladimir sapposhin;kala hääl;orkester juht;mõte kodumuusika;kalur defineerima;eesti ahing;komme laulma;kalurikolhoos haapsalu;1955 aasta
remo-s lauluvõistlus;haapsalu karu;esitama laulja;populaarsem saade;paluma lauttingism;eesti kalur;kontsert haapsalu;kalurimuusika armastaja;raadiomaja võib-olla
priono transport;nool laulma;raadio muusikasaade;redubera mängitud;tassima kodu;aasta eesti;muusika kaste;paluma lemmiklaul;võib-olla segadus
võistkond miniviktoriin;võib-olla mõte;raadiomaja võib-olla;jätkama raadio;andma plusspunkt;laulma kurina;osa muusika;laul ütlema;kohtumisõhtu juhtima
trumboon tromboon;plaat muusika;raadio kuulama;esinema isetegevusprogramm;õige punkt;priit äik;küsimus muusikasaade;paluma raadio;viieliikmeline võistkond
lähemalt prosotsiaalne;lugupeetud kuulaja;õhtu võõrustaja;eraldi teadma;suurem arv;lühend venekeelne;saul solist;jutt raadio;võib-olla avaldama
väikene mälumäng-viktoriin;ütlema muusika;raadio kuulamine;nägema tulevik;kodu silm;helioperaator ellerheinatoimetaja;muusikategija kohtuma;ütlema raadioinimene;võib-olla mõte
sumak vladimir;esinemine paluma;raadio muusikaline;alustama kalurikolhoosivõistlus;punkt vahe;vabariik eesti;muusika tund;võõrustaja kalurikolhoos;kinni püüdma
seaneer leem;alustama tallinn;uus esineja;raadio jällegi;ehme uus;jaam viveegaaweedurillija;maa muusika;naisansambel kolhoos;1945 aasta
küsimus saal;külaline raadiomaja;külaline raadiomaja;mälumäng-viktoriin kaks;kolm punkt;komplekt lõõtstrumm;jaam viveegaaweedurillija;kolhoos naisansambel;mõtlema pakkuma
küsimus hüppama;veenduma redubera;helila orkester;põldsan üldse;kodu kallistama;soome saksa;paluma laulma;haapsalu kalurikolhoos;esimene eesti
saaremaa igor;mõtlema muusika;hääl laulma;populaarsem kolhoos;kott kodu;laulma kolhoos;muusika aeg;raadio maks;1935 aasta
sõprus sõprus;vedama pastapliiats;õhtu lõpetama;eesti raadio;defineerima peedeee;panema laul;kindlasti muusikategija;kalurikolhoos esimees;õhtu võõrustaja
müüdüüdonovo süüm;lemmiklaul kösti;kindlasti muusikategija;selberg helirežissöör;nurme meesansambel;müüdüüdonovo süüm;hinn viima;käima kalurikolhoos;võib-olla ehme
nägema võib-olla;famiilitonal nimi;kuulama küsimus;puhkpilliorkester redu;edgar servelg;eesti nsv;aeg muusika;lemmiklaul kösti;1938 aasta
läätse artur;isetegevuskollektiiv haapsalu;lauluvõistlus laulma;järjest rahaline;joon ornament;laul pasunapoiss;muusika kõrv;rääkima mees;keller ta-ta-tama
lapsepõlv tsirkus;lava heli;tore õhtu;jutt raadio;likvideerima parem;laulma marja;solist teadma;muusikasaade vanemtoimetaja;kala puhastama
ettepanek võistlus;korstnapühkija kukkuma;kuulma helilind;nägema teema;viimane vastane;kannel hääl;tükk maarika;kalorilaul rahvalaul;otsimine valik
nägema lihtsalt;võtma suurem;panema laul;soliidsem nägema;andma mõtlema;naisansambel kolhoos;kolhoos rahvamuusikasoov;seis raadio;inimene meiline
kalor üksainuke;paluma kohtunik;hea kuulaja;seis raadio;auhind andma;saul juhatus;rinne laul;kuulama raadio;uuesti aprill
tallo taotav;estraadikontsert rajoon;muusikasaade vanemtoimetaja;etikett trükiviga;aeg lava;petma laul;muusika tegelema;jätkama raadio;väljapüük võib-olla
mõte kodumuusika;juht õieti;küsimus kuulma;kõikvõimalik klaas;tahtma likvideerima;raadio balti;plaat muusika;komme laulma;1970 aasta
õige kõrgus;lava estraadiorkester;kannel hääl;küsimus kalurikolhoos;küsimus vastama;esimene eesti;kosjasõit laulma;juhatus kohtumisõhtu;tarvitama eesti
küsimus võistkond;tegemine puhkpilliorkestrimarss;orkester mängima;võistkond miniviktoriin;kinkima punkt;laul jaan;eesti kõvasti;ütlema külalisstuudio;seisnema järjest
rinne laul;keelpillipuhkpilliv tiksidend;õhtu viimane;leem tegelikult;veerand uskuma;soome puhkpilliorkester;muusika kindel;muusikasaade püügiriist;hiljuti murmansk
jorma panul;karu raadiokuulaja;võistkond muusikasaade;hästi käepärane;viima test;venekeelne laevanimetus;puhkpilliorkestrimarss paluma;juht helila;pikkus 27
rane nimelt;võistlus jooma;paluma laulma;tund populaarsem;ornament teadma;laulma artur;priit äik;koht laul;kala lõpp
muusikasaade täiskomplekt;jaam viveegaaweedurillija;mikrofon küsimus;raadio viis;ant juht;sari muusikaline;laulma nägema;hääl veenduma;1945 õige
itaalia apenniin;staažikas isetegevuskollektiiv;kuulaja koht;noor naisansambel;meeter laius;peeter saul;saagema tuttav;helilõik kaks;kaasa lööma
poolsaar tükk;valik lähtuma;väike liige;püügiretk atlandi;meenutama seik;solist milja;muusikasaade püügiriist;kontsert haapsalu;kord viis
sapposhin ima;meesansambel tähendama;küsima kuulaja;püügiriist kakuam;vastavalt tänal;andma orkester;nali san;karu raadiokuulaja;uus teema
jällegi helilint;kolhoos rahvamuusikasoov;hääl meenutav;truult raadio;teema inimene;saul solist;koht laul;rahvamuusikasoov kuuluma;pakkuma kaksekümmend
neer leem;töö jääma;külalisstuudio võib-olla;liitma kollektiiv;punkt õige;selg panema;paluma kuulama;raadio kuulama;vastupidi aeg
külaline raadiomaja;paha soovima;jutt raadio;sõitma vabariik;kokkulepe vastavalt;rahvalik laul;tegemine muusikaline;alustama kalurikolhoosivõistlus;helsingi tänav
kotitäis kõikvõimalik;paik leidma;koht laul;üldse aeg;transport mees;kõlama korraldama;viveegaaweedurillija selg;kingitus raadio;käsi võib-olla
jaam viveegaaweedurillija;puhkpilliorkester redu;õhtu kohtumine;sealjuures klubi;punkt võistlus;varietee solist;eesti ahing;kolhoos meesansambel;külalisstuudio võib-olla
raadiomaja võib-olla;pala keelpillipuhkpilliv;paluma raadio;toimetus haapsalu;otsustama ;keller ta-ta-tama;orkestripill kalurikolhoos;kala hääl;viis kord
