EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
richards croft;teadma raha;kuulama raadio;saabutillizai mängima;usa filter;raadiosaade mõtlema;raadiosaade mõtlema;kuulama raadio;natuke aeg
in industriaalrokk;raha teadma;leidma raadio;põhinema ööneba;number usa;lihtsalt raadiokuulaja;kuulama raadio;lihtsalt raadiokuulaja;kaks 10
georia low-bay;rock café;võimalik internet;14 seitsmeteistkümnes;kombigre filter;kõlama raadio;maailm raadio;raadio äpp;teitama jaanipäev
drive nädal;pahandama saba;nädal raadio;tähistonioodis mängima;uk number;maailm raadio;lihtsalt raadiokuulaja;raadiojaam raadio;kuus kaheksa
mektressey mekstressay;leidma raadio;raadiokuulaja töötama;südaöö raadio;int sint;uudis raadio;kõlama raadio;raadiosaade mõtlema;ametlikult 18
estoming sandei;ansambel päratrus;lihtsalt raadiokuulaja;britt kohupiimakorv;tool jeesus;kuulama raadio;aasta raadiojaam;aasta raadiojaam;ütlema armastus
mekstressay morr;hommikusaade küla;raadio klikk;nädal raadio;esmaeeter gravity;sündima raadiosaade;südaöö raadio;leidma raadio;töö tõmbama
bonnie clyde;hommik onu;kaks raadio;südaöö trepp;number ootama;leidma raadio;minut kuulama;raadio vabavara;30 aasta
clyde kaania;elektronmuusik taavi;maailm raadio;koit raudsepp;number uk;rahvusringhääling täna;laadma raadio;maailm raadio;töötama panema
tädi horror;laps suvi;number ootama;kuld fantaseerima;mässama attack;raadio äpp;suundama kuulma;raadio klikk;vahetama kodu
tempo sliformaats;koer sõnajalaõis;raadio äpp;teitama jaanipäev;printima uks;laadma raadio;nädal raadio;sündima raadiosaade;14 seitsmeteistkümnes
braimal screen;kevad festival;usa raadio;kosmoseriik õidunud;piksis int;nädal raadio;rose raadio;raadio märskneljas;kuulama r2
küla sinkoving;georia low-bay;raadiosaade mõtlema;raadio märskneljas;heati point;raadiokuulaja töötama;korraks no;uudis raadio;viis kaks
eveedee islayksandei;koht soov;raadio kaks;etaks töötlema;kaks check-check-check;aasta raadiojaam;uudis raadio;laadma raadio;75 sent
roald ümarlaud;eksaressey kaata;kuulama intervjuu;tõmbama loosikastis;uus check-paar;raadio vabavara;tänane võimalik;nädal raadio;12 kuulama
sarnantiinsant phaela;tempo sliformaats;viimane singer;vajadus maadlema;artist tooma;viis rahvusringhääling;usa raadio;kõlama raadio;uus elu
low-bay vana;esmaeeter gravity;uudis raadio;õigemini tolginghetsia;braimal screen;raadio klikk;kell kuulama;südaöö raadio;pööripäev 20
esmaeeter gravity;mäng maarjake;leidma saade;lihtsalt raadiokuulaja;number saatma;südaöö raadio;igipopp tänane;kaks raadio;müüdud kontsert
tenantiinserand fajev;teade nõel;kuulama r2;mäks mektressey;gravity korduma;raadiojaam raadio;lükkama homse;raadiokuulaja töötama;tegelikkus hiir
mäks mektressey;roald ümarlaud;ootama sõnum;juubelikontsert piletimäng;app store;kell kuulama;leidma raadio;raadio kaks;kell 16
fortuuna tavapärane;värk muusikanõunik;muusika kuulaja;uudis raadio;play app;usa raadio;vinger tänane;usa raadio;reede kolmekümnes
biitel lugu;pilet aasta;raadiojaam raadio;kombikraist kahesaade;tooma partner;raadio kaks;muusika korraks;satelliidimeister mart;märts tallinn
distituusis publits;võimalik internet;kuus richards;garaaž hobune;kaheksa number;minut kuulama;muusika lahti;2050 vaatama;seitsmeteistkümnes märts
post pop;kohtumisõht kosmoseteadlane;kõlama raadio;tegelikult vanem;the laps;koit kell;sündima raadiosaade;drive kõlama;kaks võtma
nover singer;sõna eesti;kristus poiss;rohkelt üllatus;attack hamm;suundama kuulma;raadio klikk;rose raadio;rahu nimel
sinkoving mäng;võitma singer;tegelikult hetk;priilt pääsema;café filter;kuulama kaader;raadiojaam raadio;kell kuulama;aasta 2016
mektressey esitus;uks müük;kindlasti tore;suurepärane püsivorm;filter eesti;kuulma uus;rahvusringhääling täna;tähistonioodis mängima;2017 20
õigemini tolginghetsia;tenantiinserand fajev;laadma raadio;tuulikk partei;vahetama kodu;kodu kuulama;kuulma kuulma;kuulama kaks;veebruar 2017
rock cafe;neurorock austaja;küsimus kell;värske muusika;äkki tool;kuulma erik;jaanipäev no;kuulma uus;loomulikult morrissey
rock café;mäletama südaöö;töötama hästi;halb muusikaauhind;check-check-check vrile;store kuulama;minut rivi;kosmoseriik õidunud;lõpetama jääma
sämpler taksofonioteremin;sou kell;ainus arvama;kiirem ilmselt;näiteks nädal;muusika kuulaja;säi kell;kosmoselend küsima;homme 11
tädi üheskoos;tallinn rock;näiteks nädal;vaba värske;bument uks;podca kuulama;kuulo reede;rajasaar näide;kontsertõht in
app store;breik indo;ainuke koht;maailm raadio;kombinatsioon kaks;hommik kuulma;kuulama lõpetama;kellraadio kaks;29 kuulama
tänane drive;nädal plaat;muusika korraks;raadio kaks;filter kombikraist;kutsuma pian;minut varsti;10 kuulmine;aasta 86
massikommunikatsioon singer;kindel uks;ootama album;tädi üheskoos;kindlasti homme;pomin kell;kuulama kaader;minut kuulama;kell 17
sky ferreira;selguma sinkoving;suurepärane kontsertõht;põhi noortööbretmoorin;uus elu;kiire kuuluvustaja;podca kuulama;rahvusringhääling täna;filter eesti
ferreira braimal;stuudio maarja;kristus mees;raadiojaam raadio;remine ;raadio märskneljas;store kuulama;eesti kosmoseriik;tund aeg
vool cami;islayksandei mäks;internet vahendus;in industriaalrokk;üllatus artist;uudis tund;päev salvestama;minut viis;no 30
american sarnantiinsant;laulupidu vanaema;vähem tund;jüri pootsmann;in kell;jussim kodu;ida-tal otima;näide kuulama;raadio klikk
monotoonsus rütm;hommik kell;natukene kiire;vanusemuusika tegelikult;aav uus;nutikas maailm;lemmiklaul massikommunikatsioon;11 kuulama;2016 10
tiia estoming;vibratsioon südaöö;horror raadio;kaheksa nantiinsementifiv;lootusetult eile;minut varsti;kuulma uus;rajasaar kell;sõna eesti
draiv singer;minut kell;kuu toimuma;johaad pigipop;kindlasti tore;kaks raadio;täna kaire;kodu kuulama;valmistama uus
sliformaats kaks;17 54;laupäev ootama;kalkun remodede;sou kell;lemmiklaul massikommunikatsioon;kuulma erik;lemmiklaul massikommunikatsioon;valik uus
int sint;richards croft;tegelikult telelavastus;märskneljas vaba;esitus kaata;võimalik internet;raadio vabavara;rivi kuulama;eesti käima
café filter;jussim kodu;saksamaa usa;ameeter tähistonioodis;võimalus avanema;muusika korraks;mõtlema kaasa;õhtu neurorock;käima otsima
süntesaator sämpler;saade kasulik;kuulma uus;raadio äpp;vahetus aeg;värk muusikanõunik;kontsertõht in;elektronmuusik taavi;maarja merivoo-parro
kalkun remodede;põhinema ööneba;kell kuus;reede kolmekümnes;lainab koosnema;täna kaire;raadio äpp;kuulama selge;taasalanud 10
screen väärima;päsmend fänn;kell kuulama;vanaema maailmapäev;vähem istuma;minut rivi;kell veerand;viis minut;söök 24
tõnis niinemets;-st 27;app store;kloon hävitusretk;georia low-bay;massikommunikatsioon singer;sent üldse;podca kuulama;of the
bument uks;juubelipiletimäng singer;rivi kuulama;mektressey esitus;igor homme;telelavastus rääkima;kuulma nägema;kuulama r2;kell kaheksa
domingo eksaressey;raadiosaade mõtlema;tore õhtu;kuus algama;grant global;tänane võimalik;asi lükkama;muusika lahti;eesti muusika
hanna sünnipäevalaps;café filter;näide kuulama;massikommunikatsioon singer;kindel uks;homme ühendus;hommik kuulma;29 kuulama;tervitama 19
ümarlaud eelmüük;29 minut;kuulama kaks;eeter kolmapäeviti;eeter esmaeeter;minut kell;andrew säi;uudis tund;seitse 10
romeo julia;saabutillizai mängima;muusika kõlama;raadiosaade mõtlema;endo haakkell;kaval asi;kutsuma pian;vahendus striimima;juhtuma a3
horror raadio;küla sinkoving;play app;viis rahvusringhääling;otse loomulikult;kuulama kaks;minut draiv;kuulama lennuk;vaim eesti
maarja merivoo-parro;tallinn rakvere;aasta raadiojaam;kümmend neli;hind aeg;kaili ütlema;uudis tund;viis rahvusringhääling;georia low-bay
hamm vetäkk;otima käsk;olukord kriitiline;industriaalrokk austaja;koosnema lainab;kuulma nägema;esema päev;viimane uudis;podca kuulama
põhi noortööbretmoorin;peitma relv;mängima tahtma;kollektiiv kaaverdama;screen väärima;kurjam singer;lahti tellitama;kuulma kuulma;nimi vähem
igipopp tänane;eluteeviit kuld;krister rajasaar;kuld teema;kaval asi;sõidutama kell;aeg jube;kuu kellraadio;café filter
nädal nädal;bänd tähistama;lugema kuus;kaire lemmiklugu;jussim kodu;mari kalkun;minut hoidma;kuulama lõpetama;kuulama lõpetama
cafe tähistamine;pomela domelas;ilmselt suhteliselt;homne juubelikontsert;suhteliselt kindel;kuulma kuulma;üldse sattuma;kuulo reede;kell 14
film music;clyde kaania;vanusemuusika tegelikult;pimekäik kogustama;laite in;koit sou;muusika kuulaja;12 kuulama;märts trador
madame loht;päev salvestama;kristo rajasaar;kell seitse;varasem printima;jätkuma hommikusaade;hommik onu;tulevik kosmoselend;taavi kerikmäe
draiv lõpp;leidma saade;nädal viimane;jõudma krister;kuulama lennuk;telelavastus kaasa;käsk mahukam;sõidutama kell;küla sinkoving
plaat tenantiinserand;juuni tallinn;loodetavasti tulemus;muusikaauhind jagama;nimi maksma;tund aeg;juubelimäng täna;uus maks;doktor koit
cami haav;verivärske halb;mees huvitama;telefoninumber lõppema;ainus arvama;minut tunduma;klikk kaugusel;tekiteer muusika;www pokuma
nõunik muusika;lisa www;räppar kuuluma;leidma raadio;eile võitma;11 kuulama;kuulama selge;kahesaade kosmos;11 märts
nädal plaat;rajasaar john;viimane uudis;trepp kolleetrima;tegelikult vanem;minut draiv;maailmapäev piksis;muusikanõunik raul;kombinatsioon kaks
tõusma apels;eveedee islayksandei;maailm värskem;kasu saabutillizai;sõnumikeskus number;12 kuulama;raadio märskneljas;suundama kuulma;tavapärane töö
attack hamm;nõunik muusika;hea tunne;klaad jooksukett;john grant;kaasa toimuma;kutsuma upa;värske muusika;kell 11
tolginghetsia rõhutu;estoming sandei;kuus minut;remodede tuulikk;morrissey looming;sõnajalaõis käima;mari kalkun;värskem eesti;vaba viis
vibratsioon südaöö;aasta tallinn;kaheksa number;afi leivapuu;selge homme;pian helilooja;11 kuulama;viimane draiv;mari kalkun
maalne singer;saaremets vibratsioon;intervjuu erinev;kartul apelsin;uus aasta;tõnis niinemets;no teadma;nantiinsementifiv uus;kuulma uus
ärani remine;low-bay vana;natukene tegutsema;uudistama tibu;teema maksma;rose raadio;minut tunduma;kell seitse;koldits liisa
draiv elway;luigeliha britt;store kuulama;tegelikult telelavastus;üürikorter parem;looma kaasa;kuulama kaks;massikommunikatsioon singer;austaja nimelt
global pomin;kaasa telelavastus;koht kindel;värske vaba;abel jim;korraks no;tänane mäng;selge kuulama;jalg üürikorter
muusikanõunik nõunik;20 märts;teadma ainuke;austaja veelkord;toimuma tulevik;näide kuulama;reede kell;teletorn kohtumisõht;lemmiklugu roald
ashilev tõnis;kell 16;eriti hea;nädal viimane;tooma ohver;niinemets lauri;29 kuulama;helilooja elektronmuusik;muusika kõlama
jüri pootsmann;ubinakene kevadtuur;asi hea;üürikorter parem;uus maks;lahti tellitama;eilne saade;jätkuma hommikusaade;sõber homme
tutikas kooshomm;16 37;eriti suurepärane;sämpler taksofonioteremin;tempo sliformaats;räppar kuuluma;käima koht;klikk kaugusel;24 veebruar
juubelipiletimäng singer;sõnum märgusõna;maailm lihtsalt;10 nädal;varnas näiteks;juhtuma võtma;hoidma tempo;kell kuu;kaks raadio
reke rotimürk;jaanipäev no;kuulma nägema;uus eluteeviit;uus eluteenus;maailmapäev piksis;panema teadma;kuulaja nõutu;merivoo-parro jääma
heati point;eeter kell;põhjus esimene;katki laupäev;music heati;29 kuulama;raadiokuulaja töötama;minut aasta;john grant
tallinn linn;mehhiko fänn;natuke aeg;maailm värskem;looming eveedee;kutsuma upa;natuke aeg;kuulama intervjuu;vinger turist
au aino;värske muusika;südaöö raadio;kuus fortuuna;ilmselt suhteliselt;tähele esema;maailm lihtsalt;kosmoseteadlane küsimus;rajasaar john
remodede tuulikk;märts ropafe;äpp goog;kinni poolenisti;kentuur koosnema;pootsmann kuulma;värk muusikanõunik;uus album;panema sügavkülm
küla ilonale;bänd singer;raadio vabavara;uks rahuldama;richards croft;äpe tellima;elway nyyd;kuulama kaader;korraks no
moppel lavastus;kaks äpe;kaks ratas;kaver kultuuriteade;low-bay vana;kell veerand;päev varem;telelavastus rääkima;sliformaats kaks
morrissey looming;56 minut;laps saksamaa;tenantiinserand fajev;no teadma;kuulama intervjuu;püks päev;trikk uus;99 truck
grant global;ostma söök;veelkord sõber;apelsin kartul;mehhiko lord;kuulama lõpetama;kuulaja nõutu;viis nutikas;mart koldits
rajasaar john;kell 17;eilne saade;album täpsemalt;eilne saade;natuke aeg;kaks raadio;drive nädal;kõlama õigemini
pop depress;loosikastis nimi;kaks saade;loomulikult morrissey;check-paar eriti;kuulaja nõutu;südaöö trepp;kohtumisõht kosmoseteadlane;eesti kosmoseriik
neljaviljapuder bument;võtma abi;kindlasti kurjam;poolenisti monotoonsus;past baptepresson;tiia ess;raadio kaks;sõnumikeskus number;kell 10
põhinema ööneba;kaks sky;oluline poiss;poola matkarada;toimuma tallinn;ida-tal otima;homme kiirem;aav uus;10 suurepärane
kontsertõht in;kuulama kultuur;saade kasulik;sõitma sõidutama;asi vaatama;üldse sattuma;tunne kuulo;store kuulama;valner valme
juurukai kentuur;soovima sõber;kuulama kaader;loom väliseestlane;eeter kristo;kord kaval;minut ameeter;ootama album;ilmuma 18
õde singer;kell kuulama;kaheksa kosmos;tagaksimeten raad;singer vinger;maas nädal;priilt pääsema;lugu tekiteer;rock café
album american;johaad pigipop;kiirem ilmselt;seitse kell;eile õhtu;in kell;ütlema teadma;muusika korraks;the laps
krister rajasaar;singer vinger;hetk kaks;teater no99;nantiinsementifiv uus;suundama suundama;nimel laupäev;vaba viis;peksma trampima
kultuuriteade talvejuhatus;madame loht;poiss kakao;jalg üürikorter;üpris inimmass;panema panema;ütlema pahandama;rajasaar sõitma;nimi kutsumine
looming eveedee;jooksukett jäämägi;klikk kaugusel;tunduma 19;kristus mees;panema teadma;selge kuulama;kaks drive;juuni aasta
sordia mehhiko;füüsik satelliidimeister;huvitama tegelikult;eesti sinama;kodu kuulama;rütm paistma;telelavastus rääkima;hommik kuulma;kuus richards
siim nestor;mehhiko lord;otsima naine;lavastus uskuma;soov priilt;rivi kuulama;pilet homme;muusikanõukogu reede;mässinud fänn
värk muusikanõunik;sõnumikeskus number;õhtu nägema;abi muusikanõunik;üldse sattuma;päev salvestama;minut viis;no99 ene-liis;eesti sinama
draiv püks;past baptepresson;värske muusika;kaks kemidela;vinger vanem;aeg kohtuma;õnnelik homme;maailm värskem;langema langema
99 truck;vaimselt teadma;jääma fantaseerima;raudsepp argipäev;café uus;minut hoidma;värske muusika;kaheksa kosmos;õigemini tolginghetsia
kaania ütlema;nover singer;tund aeg;fantaseerima tegelikkus;kaks sky;mängima kõlama;ümarlaud eelmüük;hommikusaade küla;post pop
play app;upa ubinakene;mängima füüsiliselt;jääma fantaseerima;laud panema;tekiteer muusika;rivi kuulama;märts kõlama;internet vahendus
järjepidevus kandja;mõtlema kaasa;uus lugu;näide album;kuulma uus;natukene tegutsema;tervitama naerma;saade muusikanõukogu;töötama hästi
ene-liis semper;milleeniumivaheline heelium;roll mängima;parem etaks;kindel kindlasti;rajasaar kell;kaili ütlema;neli uudis;magama kuulama
kaheksa nantiinsementifiv;kuus richards;rock café;14 kordus;sõber eile;maailm lihtsalt;maas nädal;uus värske;sinama saksa
kertu moppel;17 29;suhteliselt kindel;raadio vabavara;kuulama intervjuu;muusikanõunik raul;aasta asi;kõlama mektressey;julia bonnie
fänn väsmend;kuld fantaseerima;veerand kuus;kaheksa kosmos;kell veerand;kaasa telelavastus;ühendus homne;suurepärane kontsertõht;tänane võimalik
jääma singer;muusikanõukogu reede;sinama saksa;euro kuulma;sliformaats kaks;varem eeter;minut aasta;lava lugu;meik juurukai
check-check-check vrile;üürikorter parem;vajadus maadlema;kõlama õigemini;teema tegelikkus;ütlema teadma;kinni poolenisti;siim nestor;bument uks
vinger järjepidevus;kaks juhtuma;esimene hoog;paistma distituusis;drive nädal;arvama ärani;nägema nägema;võtma kindlasti;mängima kõlama
raul saaremets;sarnantiinsant phaela;sündima raadiosaade;väärima laite;vanem õde;mõtlema kaasa;käima otsima;jääma singer;uus lugu
krahl teater;a3 afi;number usa;verivärske halb;eeldus natukene;paistma toru;teletorn kohtumisõht;küsima kosmoseteadlane;kuulma nägu
plaat breik;mees huvitama;jääma lugema;rääkima tsitruskaart;kuulama selge;igipopp tänane;homme ühendus;sent üldse;jaanipäev no
sõnajalaõis käima;punatorn söögiskilon;homme rock;nägema matma;irl au;kerikmäe pakkuma;kõlama õigemini;tallinn teletorn;pannkoogitare vaatama
üpris inimmass;langema olukord;kaks kristo;huvitama tegelikult;internet vahendus;nägema matma;lõge natukene;viimane singer;aru teitama
teater no99;kuulmine oleegia;kosmoseteadlane küsimus;kõlama raadio;tegelikkus kiire;muusika kõlama;hea kell;kõlama õigemini;veerand kuus
kraiste kombigre;tallinn teletorn;kaks nädal;eeter pühapäeviti;peitma eitama;rääkima tsitruskaart;aeg kohtuma;märts uudistama;õnnelik homme
ess domingo;kaks bänd;raadio märskneljas;luigeliha britt;mektressey esitus;elway nyyd;igor homme;linnaruum 16;ingrid peek
past baptepresson;jäämägi lagunema;väärima laite;tiib peitma;kuulma erik;väärima laite;kaata tiia;filter eesti;morrissey looming
afi leivapuu;pere pokumaa;salvestama sõna;näitleja ristuma;kaks andrew;nantiinsementifiv uus;point aasta;juubelipiletimäng singer;matkarada taavi
kosmoseriik õidunud;märts kõlama;richards croft;veerand kuus;põhjus esimene;uus eluteeviit;tund aeg;muusika kuulaja;trikk uus
poolenisti monotoonsus;pilet koht;hästi küsima;no tegelikult;vaba eeter;püks päev;istuma äkki;saaremets siim;maailmapäev piksis
singer vinger;lavastus von;tunne päriselt;eesti käima;uks pilet;igor homme;tähele esema;vibratsioon südaöö;27 märts
kasu saabutillizai;lemmiklaul massikommunikatsioon;otsima leidma;10 suurepärane;raske roll;hommik onu;nägema panema;kooshomm album;kolmapäeviti kell
saksamaa usa;viimane singer;täna viimane;viis nutikas;homme õhtu;kullema etel;nägema matma;uus lugu;vinger juubelikontsert
dorado kloon;linn maabuma;sinkoving mäng;eeter linnaruum;valik uus;ootama sõnum;teade nõel;telelavastus kaasa;uus album
sent üldse;rock cafe;halb muusikaauhind;lõppema kombinatsioon;uus värske;parem etaks;algama tänane;kuulma erik;18 märts
lin linn;vinger juubelimäng;valetama ütlema;sõidutama kell;süntesaator sämpler;kujundama laulupidu;äpe tellima;võimalik internet;teadma ida-tal
rääkima tsitruskaart;tolginghetsia rõhutu;tundma süüdi;vana biitel;ene-liis semper;10 kuulmine;täna hommik;sünnipäevalaps raul;juuni tallinn
karaat tiib;esmeetria vanasti;rajasaar john;raul saaremets;drive kõlama;valme tõnis;asi vaatama;aasta 2050;eelmüük võimalik
nantiinsementifiv uus;2016 10;kuulma erik;argipäev kuus;nimi kutsumine;hea kell;rääkima tsitruskaart;taksofonioteremin kohtumine;karjuma viskama
industriaalrokk austaja;kiib väike;naine teadma;satelliidimeister mart;bänd singer;hoidma tempo;12 kuulama;maarjake lemmiklaul;hunt kiib
teletorn kohtumisõht;rajasaar sõitma;valmistama uus;kaheksa laupäev;tooma saksa;esema päev;juhtuma võtma;kontsertõht in;äratama onu
eeter linnaruum;kiri 19;telefoninumber lõppema;raske vaimselt;tegelikult hetk;teadma värk;viskama selge;säi kell;nimi maksma
john grant;11 märts;näitleja maailm;kristus poiss;kuulutama meik;nael muusikaline;ohver maailm;kosmos väljuma;kiri 19
bänd singer;seitsmeteistkümnes märts;kindlasti homme;plaat näide;kerge dial;tegelikult hetk;muusika kõlama;kosmoseteadlane salvestama;56 minut
ida-tal otima;kollektiiv kaaverdama;huvitav oluline;laulma põhinema;lugu tekiteer;kaania ütlema;depress tahtma;sõitma sõidutama;kiire valmistama
rajasaar sõitma;ümarlaud eelmüük;koht peitma;kriitiline võtmetegelane;homme kindlasti;ütlema pahandama;juubelipiletimäng singer;tellitama töötama;kerikmäe pakkuma
tähistamine võtma;küla ilonale;nutikas maailm;võitja reke;heelium vahetus;natukene kiire;tund selge;räppar kuuluma;võimalik internet
teater hipster;võimalik pilet;poiss kaks;kaire telefoninumber;mure madame;hästi küsima;teitama jaanipäev;küsimus kell;2006 2017
nokey proosa;langema langema;tänane võimalik;kell kuus;vinger bänd;argipäev kuus;öine stuudio;raad kümmend;nägema katki
rotimürk rose;raadiokuulaja töötama;tegelikult vähem;ametlikult 18;võitja reke;mees huvitama;muusikanõunik raul;füüsik satelliidimeister;täna viimane
raadio äpp;kuu toimuma;uudis tund;hommikusaade küla;võimalik pilet;õigemini tolginghetsia;kontsert eelmüük;homme kindlasti;tegutsema lubama
ööneba uppuja;suvi uisutama;võimalus avanema;tegelikult maalne;koosnema neli;ühendus homne;kaugusel leidma;näide album;kuulama selge
islayksandei mäks;telelavastus kaasa;goog play;kerikmäe pakkuma;asi hea;muusika lahti;koit kell;vanusemuusika tegelikult;kuulama kaks
söögiskilon põhi;raadiojaam raadio;viimane draiv;tänane mäng;kujundus lauri;nimi kell;tänane drive;20 lootusetult;värske vaba
eesti kosmoseriik;14 kordus;stuudio loodetavasti;tekiteer muusika;võtma võimalus;tuulikk partei;selge homme;nõunik muusika;bonnie clyde
muusikanõukogu reede;vinger lugu;linn nägema;näide kuulama;global pomin;värske muusika;kiire kuuluvustaja;võitma singer;estoming sandei
fajev järjekord;uus elu;maailm rahu;tähistama reede;eitama tänav;teadma täitsa;kodu kuulama;vaatama lisa;võru pilet
juubelimäng täna;tähistonioodis mängima;kontsertõht in;nael muusikaline;viimane singer;hetk kaks;vaatama asi;lemmiklugu singer;uus maks
trepp kolleetrima;12 minut;kindel uks;erik morna;nestor valner;selge kuulama;päsmend fänn;kõlama lugu;uus eluteenus
gravity korduma;drive kõlama;lemmik singer;neurorock austaja;kindlasti kurjam;sõnum panema;küsimus kell;reede kell;jagama koit
sünnipäev õnnitlema;kurjam soovima;kodu kuulama;kosmos eeter;store kuulama;tutikas kooshomm;kurjam soovima;kuuluvustaja valik;low-bay vana
tallinn rock;essad tundma;kujundama laulupidu;rajasaar näide;krister rajasaar;no teadma;saabutillizai mängima;tähele esema;kaks eeter
koer sõnajalaõis;lugu 99;tunne kuulo;lõpp jääma;andrew säi;horror raadio;minut neli;lugu 99;maksma 75
päsmend fänn;metsakuts jüri;jätkuma hommikusaade;nädal plaat;mängima tahtma;tellitama töötama;panema tähele;viis kaks;kaheksa number
merivoo-parro jääma;kosmoseriik õidunud;nädal ostma;sinkoving mäng;onu veiko;tegelikkus kiire;tõnis niinemets;avanema täna;dorado kloon
