EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pärnaalleel box;minister kaadripuhastus;arutama nädal;saksa meeskond;uus press;eesti käsmus;skulptor eesti;uudistetoimetus kokkuvõte;relvademonstratsioon turniir
fidel castro;maksma tootmisliin;nädal avalikkus;loomaaed läänemeremaa;loss peremehetema;võitma eesti;tooma eesti;50 töö;sõna viis
condoleezza rice;kultuuriminister sõna;kena õhtu;selleaegne lugu;seade uus;tööjõud eesti;valgamaa eesti;uus kivipress;võitleja iisrael
küsimus simson;muutus regionaalpoliitika;õhtu jõudma;atraktiivsem pealtvaataja;ajutiselt uus;eesti muinasaeg;realiseerimine eesti;võtma betoon;osalema 10
rice pöördumine;tootmisliin täisautomaatne;toimuma ukraina;ähvardama haigla;andma nädal;skulptor eesti;eesti muinasaeg;kokkuvõte alatskivi;29 võistkond
gümnaasium õppiv;õppima osaleja;õhtu julgeolekunõukogu;žürii külastaja;idee tasku;eesti tootja;eesti kiika;kokkuvõte laupäevane;mari-liis huvitav
zidane linnaõhurünnak;öö oluline;õhtu kuulmine;ehitusplokk ehitaja;tegevus loss;eesti raadio;skulptuur festival;täna näiteks;kokkulepe liibanon
õhurünnak hezbollah;uus tootmisliin;andma nädal;kujunema relvademonstratsioon;loss juhtuma;realiseerimine eesti;seis eesti;ütlema 10;mõtlema uus
välisminister condoleezza;muinasajahuviline päev;toimuma lossipäev;diskvalifitseerima tagalapataljon;loom vital;eesti kiika;tunnistama eesti;võtma uus;valgamaa põhja-eesti
võim üleandmine;asi viikingipäev;öö oluline;loss kehastuma;tunglemine loss;seis eesti;eesti käsmus;võtma sõnasaba;õhurünnak hezbollah
läbimine füüsiline;ballast vabanema;tootmine automatiseeritud;katkestama prantsusmaa;etendus sky;valgamaa eesti;eesti reservohvitseri;täna uus;tänavu ülevaade
alatskivi gümnaasium;tootma äärekivi;nädal algus;jõudma alatskivi;loss mäss;eesti mängufilm;mõtlema eesti;päev peakorraldaja;üheksa 15
festival mõte;stuudio kai;inimene loom;kergkruusa ehitusplokk;loss käsmus;jalg eesti;eesti eesti;pealkiri jätkama;uus juht
nolcanite suguvõsa;erinev käsitööliik;peaminister viktor;eesti raadio;võim ajutiselt;eesti eesti;võitma eesti;viikingipäev kujunema;õpetama inimene
viktor janukovitš;soovitama janukovitš;asi viikingipäev;käis kaubabetoon;resolutsioon tekst;tooma eesti;eesti tootja;ülevaade viimane;poolaasta 30
mängufilm hullumeelsus;liin sõidutee;nädal võim;panema tootmisliin;kinni hull;tunnistama eesti;filmima eesti;täna homme;meeskond osalema
sergei usplagnikoba;marilii kruup;viktor janukovitš;maksma tootmisliin;loss park;eesti turg;eesti mängufilm;juusbetoonitehas tootmisliin;läbima 150
jälle uus;loom lamp;asi täna;mees mäletama;toimuma tegevus;eesti taani;kunst festival;täna alatskivi;kaks viis
oriendus orjus;laienemine tootmisliin;ehitama betoneks;vaataja pealkiri;loss siseruum;teatama türgi;tööjõud eesti;tänapäev tootmine;tööjõud eesti
käsitöösuund orientatsioon;tänapäev tootmine;üldiselt teadma;kahtlematult atraktiivsem;loss tartu;mõtlema eesti;eesti taani;päev 22;kujunema relvademonstratsioon
nolken paruniproua;vaik viikingipäev;video võtma;võitleja iisrael;vahe vital;filmima eesti;eesti turg;uus 20;põhja-eesti püsima
boris trassokinitas;tootmisliin ikodor;üritus tooma;joon põhikollektsioon;varustus vastav;eesti reservohvitseri;10 skulptor;sõna viis;huvitav aasta
nädal võim;tootmisliin käivitamine;toimuma turvaliselt;tootmisliin käima;kaks erinev;vend raul;rootsi venemaa;realiseerimine eesti;30 kilomeeter
mängitud loss;12 õhtu;võimalik viikingipäev;meeldima festival;programmeeritud seade;erna retk;leedu täna;vandesõna sajatama;juhtima 47
elizabeth christensen;valitsusjuht juri;kuulmine ;piir paarkümmend;osa kujunema;toimuma toimuma;kujur festival;raadio uudis;tänapäev tootmine
hezbollah sihtmärk;söögisaal emmdee;tegevus rääkima;loomaaed 50;tooma inimene;tartu vald;käsmu meremuuseum;osaleja lugu;omavalitsus esimene
üleandmine protsess;õnnestuma kuuba;kokkuvõte laupäevane;tooma eesti;näiteks kootma;etendus stsenar;skulptor nimesilt;väliskaubandusminister sõna;1905 aasta
novikov sergei;teadma situatsioon;ütlema käsitöö;betoon tootmisliin;kandev osa;stuudio kai;skulptor töö;janukovitš sõna;minister kaadripuhastus
söögisaal emmdee;töötaja professionaalne;kärkna avama;välispoliitika jääma;asi kindlasti;nimel usa;tantsima ballisaal;homme võimalik;rõhutama vajalik
võistkond prantsusmaa;tänahommikune kohtumine;festival viimane;tänane päevakada;hull mees;betoonitootja iko;eentalu skulptor;aasta äärekivi;festival 10
näitus festival;lause tunglemine;demonstratsioon toimuma;tunnistama eesti;kordama kandev;paluma türgi;venemaa leedu;rääkima valitsus;inimene oluline
ukraina lõimumine;üheksa 15;tänapäev tootmine;nägema põhiliselt;enamik toodang;skulptor nimesilt;nimi poolskulptuur;kava võtma;päev 22
füüsiline sitkus;käima varasem;skulptuur festival;jälgima talurahvaetendus;esitama kurt;tüüros linn;võistkond tallinn;leopard töö;20 miljon
