EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem õppejõupõhine;keskaegsed institutsioonid;Tartu piiskopkonnas;andis tähendab;andma paavsti;toomkapiitli koosseisu;toomkooliharidusest Euroopasse;12 sajandil
supliigid palvekirjad;sajandil Saviniooni;toomkapiitli liige;aastatuhande lõpul;arvatud rajatud;juhtiv juhtiv;toomhärra Toomhärra;teadust õpetama
näidete arengud;jagama Munkade;piiskopiks esimene;Saare-Lääne Haapsalu;koostama rootuleid;järeltulijad aadliperekondade;ajaloolane Tõnis;Aga räägime
saadasculastiku ametikohta;varanduslikult Tartu;Viola Veevachi;makstud makstud;kasutusele termin;kuninga teenistusse;alamsaksakeelne Vana-Liivimaa;tähendas kiriku
Horus hukka;piiskopkonna vaimulikest;Vana-Liivimaa keskus;otsuseid konsensuse;nakatas näiteks;vaidlema vanem;Eesti näidete;koolidesse See
Haapsalus resideerusid;lainest ülikoole;elas katoliku;sajandil keskpaigast;tuleneb andmeid;oluline Kreutzwaldi;Riia peapiiskop;kiriku vaimulike
kaasa arvatud;püüdlikumad öeldakse;Lääne-Euroopas kuulsamaid;esimese aastatuhande;liige toom;institutsioonid loodi;täidaksid toomkapiitli;põhimõtteliselt erinevad
viitaga noolika;võtmeisikutel omane;territoriaalse võimuüksuse;osa otsuseid;probleeme Et;töötaja koht;tegelikult 14;piiskopkonna igapäevane
vajalikud õpingud;paiksustsensus käia;toomkapiitlikeskus toomkiriku;15 16;kindlasti roll;ametipostilt neli;Kuid kirikusüsteemis;Lääne-Euroopas Ja
praktiliselt parameetrite;karmimat kinnipidamist;otsustusõigust kaitsta;kohalikud kodanikupojad;tollase Op;rootsiaegsed gümnaasiumide;Liivi sõda;hiljem jälle
Need vaimulikud;Õhtumaa allakäik;Seda piiskopikõrvalosa;jagama Munkade;termin mensaganoonika;kaugel katoliku;Seal jõukamaid;vaimuelus oluline
295 Tartu;11 12;kabelite teenindamine;võimuüksuse valitsemiseks;saavutada tihti;60 aastat;eestlased teavad;kolmest-neljast ülikoolist
Mõnikord õpetasid;kaaluniteks Ja;neljas põlinedge;võtta andis;simmatrikuleerida On;liturgiat Teenima;Tartus Tartu;muster-Euroopa riik
Tartusse Mis;kapiitel elas;ajaloolane Tõnis;edenemise võimalused;kumulatsioon Need;ametnikud võtsid;ajalugu 1119;võrku 15
kab tiitel;tähtsamatesse koolidesse;võrku 15;keeles täpselt;passimine luuramine;Viola Veevachi;küüditatud Roomast;käisid kolmest-neljast
