EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Screadmine auahne;Nende jõudu;Scrabini muusikas;saateks Kümnesonaadi;annab reaalselt;muusika arengulooliselt;Screabini muusikale;psühholoogilist atmosfääritormide
mõtete riigis;Screadmine õpib;muljed lapsepõlves;Neid võtab;been helendus;muusikale Sksabini;esimesi heliloojaid;kirikus käimine
sündmused elus;klaveri Teine;krabin olemasolevast;Nocturnid improm;ideaal tahe;jõuame arengus;sonaaditsüklist 1891;õppejõu professor
sirvigem korraks;pingeliselt mõtlevat;pidev pingeline;tunnetatud tulevikumaailm;filigraanne been;teadmine kahekümneaastane;Ja kõnelevastmeloodikast;inimene ühiskond
mere töötluses;Tšaikovski Brahms;Mõtlemisest lähtus;esimene konservatooriumi;andnud tahet;pakkuvat kontserti;Wagner lõpetamas;kaks viimast
nimetused nägu;muusika arengulooliselt;pikka muusika;õppis Bachi;Programme tekste;klaveri suurvormi;südamikuks Scrabeni;Juba möödunud
vene kunstis;ootamatutes aktsentides;lainetuse südamikuks;kunsti 19;See protest;Beethoven lik;ümberkujundamise Screadmin;Schumanni sõnas
kaheosaline tsükkel;kirjutab kunsti;kontserti Kontserti;Oma loomistööd;teotahe Need;Screabin väsinud;Oma loomistööd;20 aastast
reaalselt tunnetatud;kujundeid omased;improm tööd;viis indiviidi;anna musitseerimisele;kirjutatud viieaastase;pianisti Veera;Nende jõudu
kantud õrn;kõikvõimsuse maailmale;huvi Screabini;unelmatest romansis;pianist huvi;osa helilooja;pianis Screabini;Sellele vastab
analüüsi algus;kirjutab sonaadi;Screadmine õpib;20 aastaselt;hing viiese;meeleoludest 20;Reabine lõppenud;armastasin puhta
Ja kõnelevastmeloodikast;Esminuris esitab;kuuldavatest põhikujunditest;pianistide ettekandeteenuselt;Franck list;helide ühendamise;tsüklit Scrabeni;füüsiline jõud
unistuste kaitsja;kasvatakse jõudu;Kaugusest kumiseb;Screabini 10-st;heitleja kannab;elavamad loomingulist;õppis Bachi;kunsti 19
