EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Bristol stamp;James Harold;1960 1964;Hiinas lõhkas;asepresident Lyndon;levimuusikasse 1964;levimuusikasse 1964;1960 aastal
Wastneri nimetul;inimohvrit Aastal;Meenutagem alguses;viis LP;paneb Need;rock Rowley;Jamaica hällilaul;jälle olümpia-aasta
ÜRO peasekretär;Hemingway vabasurma;Frenkeli lauluaastad;üheaegselt Esimesel;refis poni;aastakümnel hoogustunud;võistluskontserdile esimese;laulu kõlas
Eduard kolmanovski;külaskäik Jaapanisse;Lauludest vanemasse;Ka 1964;USA president;hilisemad telemammutid;Novembrikuus USA;hoogustunud Aasia
looming Aarne;Esimene lauludega;Frenkel Oskar;Bob Dylani;uus tants;Dylani vastust;50-lt inimeselt;USA-s korraga
rauad Ei;kõlab sepa;Basler Arnoobabadžanyan;katusel Hello;president John;Johnson Aasta;Alustage üheteistkümnendat;tõlgitsuses Rooma
presidendivalimistel võitis;Frenkeli punane;Dylani lauluga;laulu tollal;katusel Hello;Stevie Wonderile;McCartney armastab;lennu maa
kosmonautide arv;esiletuleku lugu;Muusikalimeloodiad jäid;pühapäeval samanimelisest;stamp Madisson;jutustus Tarmo;mereväeorkestrist Nende;lauludest mäletan
nägi Ta;leviku Nõukogude;Itaalia helilooja;Kennedy mõrvamine;mass ligemale;Sõbra laul;dollarit 1961;Vostok kolmel
lauludega kuulajate;väntas Hollywoodis;lennuta kuule;viis Kõige;See periood;Chuczelov purjetamises;Arnoobabadžanyan Mõned;John Kennedy
Neist tuntumaks;visiit jätta;LP albumit;1963 aasta;isa Et;ööviiulit kirjutasin;Kreeka helilooja;sõelale jäänud
paljud rajatagused;laulu Meenutagem;Üks paadis;rajatagused solistid;ebaõnnestus New;Jan Frenkel;päästetud Britibiidiga;teatrid 10
üleliidulisi leviku;kikerpuu Kui;Eduard kolmanovski;Broadway teatrid;laul sobivam;1635 aastal;võitis Floyd;Richard Nixoni
lehed Koori;linn Wastneri;Aafrika maade;albumit aasta;hoidsid head;Püüa meenutada;ringhäälingusari niinimetatud;Wilson Hiinas
raadio meeskvarteti;Linna tänapäevast;rahvusvahelistele meelisviisidel;Viimane aasta;sündmus USA;vana Toomas;Roomas olümpiamänge;singlit Niisugust
lennukõrgusega 327;teele esimene;Broadway teatrid;kosmonautide arv;suurima menu;James Harold;lauludega maasaunas;Koori jätsin
maali makstud;Aasta vapustava;tantsud lapatšanga;olümpia-aasta Tokyos;aega ootama;instrumentaalversioonis Sama;19 muusikut;tunni 48
