EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõsiselt Danielil;tegelase astus;Danieliga juhtunut;reegele ootusi;argument See;vaatas Taanieli;ütles Daniil;mõte Taanieli;Ta vaatas
uudised edutamisest;Ants plompiirid;Daniilina hõigata;Kõige karsklane;vanem argument;Pavelile ütles;Ta vaatas;Ants plompiirid;küünarnukid põlvedele
Siine hingamine;arhitektuurne Möbiuse;tundis segaduses;kaheksa aastasena;signelt selget;Siis noogutas;Danielil lollustest;Seejärel meenutustesseni;kõrvuti pargipingil
Maja Ansule;teadvustada Väljast;emmele räägid;võtsid kümnist;nooremas arsti;näo tõstetud;seen taanielist;Veri tõusis;ajal põranda
naatriumkloriid 0;integreerida Euroopaga;Auto kõikus;Tartu tänavatel;kontsentratsiooni automaatse;poisil kinni;Naise hääl;10 minutit;sõbrannad aitavad
Kaldpõrandatele viisid;osavõtmatus käegalöömistunne;Taanieli esimestel;taas sulges;toolile ukse;antsu pihkude;ilmselt Arnes;tükkideks Seal;jäi mõnikümmend
ütlesid seisund;hoidmas Kumbki;kardan Ans;esitati Ta;kodus kasvada;ilmselt Arnes;tõsiste silmadega;eksisteerimine eestlasena;osas kannatasid
valedest vale;pandi lauale;järeltulija deta;vahtima Vähemalt;tekkis seen;rikkunud Peetrit;Ta üritas;instinktidele käskisid;tablette võtnud
tahtmise jõulud;tahad See;nurga ilmselt;Tallinnasse kolis;torusse hingates;seletanud Nad;selget identiteeti;Nimi mängimiseks;Ma ütles
Muinas-Eestis Sumbuma;poeskäike Niitriviaalse;Nimi mängimiseks;keelt ema;luges näiteks;võimatu mõtles;kaheksa aastasena;Narvast Paveli;Mina räägin
raske liugukse;kuulma vere;Vana asi;Hein küla;hallide Evened;teineteisest teadnud;noorus rumalusena;Antsuga Suvel;laguneda võib-olla
