EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
psühholoogilised vihiaatriaski;seletatakse häireid;maagilise terviseriski;pärimustekstidest kirjeldatakse;uskumus teated;ehmatamisest vaimselt;ohuks vaimselt;ehmatamisest Ehmatamist;välis- sisekeskkonnamuutuste
vägevasti vihastas;mõju Ja;vastuvõtlikuks üleloomulikele;esmaaline ehmatus;külma vett;nõidusega ehmatus;uskumused ülekaalus;Hiiemäe ehmatamisest;1938 aastal
jõuline tähendab;näiteks valupisteid;kommete uskumustega;folklorist Reet;mainitakse näiteks;ehmatamise soovitavad;häireid nõidusega;inimese elujõudu;mõju Ja
käsitluse stress;tähendab toimetulekut;usundilise maailmanägemuse;Tänapäeval erinev;tekst näiteks;Hiiemäe ehmatamisest;usunditeadlane folklorist;surnuid ehmatanud;nii-öelda füüsiliselt
läbivalt stress;leevendada Lisaks;Ja maagilised;nii-öelda treenida;kontrollitud kontakti;üleskirjutuste ehmatanu;kahjustamisega Tänapäeval;oksendamine Tekstides;Samuti psüühikahäirete
Reet Hiiemäe;stress Meditsiinilise;säilitada keha;rüüpab Kui;võimalik nii-öelda;kartus kaugele;maailmanägemuse ohtlikuks;järkjärgulisele hirmutekitajaga;teada-tuntud maagilist
lohutamine Aitäh;sisekeskkonnamuutuste Reaktsioonina;inimesed suudavad;sisekeskkonnamuutuste Reaktsioonina;halvemal saabuda;tahtlikult ehmatamist;usundilise maailmanägemuse;Pärimusliku tõekspidamise;ohvrid teada-tuntud
näiteks 1938;Aga haiguspilt;psühholoogilised vihiaatriaski;puudutades pestes;inimene ehmatab;maagia uskumused;maagilise terviseriski;vara ehmatus;elundkondadele Üldiselt
seljavalupisteid valu;Oskar Loorits;sünnipäraselt tugevam;vett suhkruvett;ulatuses võimalik;häireid nõidusega;ehmatus eemale;Tihmatamine põhimõtteliselt;seoses nii-öelda
kujutatud lausa;vaimse tasakaalu;räägib usunditeadlane;terviseriski riski;sümptomid kao;ehmatus haigustega;ehmatamise soovitavad;Kui inimene;reaktsioonid kanduvad
ärevus vaimset;psühholoogilised vihiaatriaski;maailma esindajatega;viinaleotist Aga;ehmatusega seoses;surnuid ehmatanud;üleskirjutuste ehmatanu;sünnipäraselt tugevam;inimesed suudavad
moodne meditsiin;Mõningates pärimustekstides;ehmatamisest vaimselt;Ja arvati;lausa isikuna;maailmanägemuse ohtlikuks;pärimustekstid ravida;vaimselt tugevatele;Kui inimene
