EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;Inglismaa number;esimene singel;Minul muusikaajakirja;number ;nädala kehtiva;nimetaksime nädala;nädala Top;11 nädalat
suurem müügiartikkel;juhib edetabelit;Albumi nimilugu;-le langes;if no;mängime septembris;edetabelilõpp homme;Uus singel;12 kolmeteistkümnendat
On The;Play tähendab;edetabeleid Music;mamma Mia;number noomiva;kiiresti katkestada;täna lihtsam;edetabelilõpp homme;number 13
The Black;lihtsam edetabeleid;Ja kuulsite;Rootsis Stewart;nädalat number;stuudios täna;juulil lõppenud;Minul muusikaajakirja;nädalal 12
tõusu edetabelis;Teooria Esstefaanilt;Kas septembrikuus;beibi Ei;29 number;Ei päevi;stuudios täna;Ekspressi mängib;18 möödunudnädalane
noor lootustandev;Minul muusikaajakirja;special nimed;kuu Man's;reedia if;15 juuliga;kehtiva edetabelilõpp;stuudios täna;seitsmeteistkümnendale Kuid
võib-olla kord;andata EPavkai;nimelt edetabel;palaga andata;power pik;vara täpselt;mängime septembris;One Albumi;mängisime täna
Leia Hansa;number Ja;Täisnädala reedel;lõkke Rocco;thing mainisin;14 koha;rosetid lukk;Gibsoni uus;võib-olla kord
Euroopa toimunud;Joosse Euroopa;Tänast saadet;Aeg pressib;lugu power;Lähen karmis;võttis aega;Gold Haatid;püüdsin kõrgem
mängiv ansambel;Vakset drest;tundub Ameerika;edetabeleid järgida;number seitse;edetabeleid jälgida;edetabel lõpetab;Hotsate müüt;tõusnud 18
nimelt edetabel;lugu power;Niisiis jõudsime;singli number;esikohal olevaks;sammukese kerkinud;võib-olla kord;singel narkootikumide;kolme kaks
Johnsoni jaamiv;nimelt Ning;broadcast laulja;you Šveitsis;See uus;öelda tööna;võtame natukene;mees ameeriklaste;antud special
