EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
vastuvõtt suurepärane;Teist austraallane;tuttavad Austraalias;Austraalias nii-ütelda;passi Need;väliseestlased elavad;eestlased Austraalias;nii-ütelda praktiline
mustamäel lasteaiad;Sydney inimest;Rootsis läänemeremaad;Linziin lennukega;aeg jäi;Austraalia kaugel;Austraalia Rootsile;metsatööd tööd
väliseestlased elavad;sugulaste Härra;reisijad ümbruses;Siidoni neli;armule Neid;miili kaugel;Nii väliseestlased;käisin Pärnus
rändasin 1927;meeleliigutus reisijad;Nii väliseestlased;25000 kilomeetrit;See laste;reisi harvem;käe-jala Austraalia;25000 kilomeetrit
mererand parem;tea Ja;jõudsin Londoni;leidnud aimugi;asi maksma;kodumaal puhkuse;Austraalia kanakasvatajat;võib-olla 100
vennapojad sugulasi;lasteaiad Kuidas;raha lendas;päeva Linziin;elama Head;kaugel eestlasi;paisatud Sydneys;Austraalias nii-ütelda
vannid tervis;korraldasin Austraalias;Põhja-Queenslandis ilusaid;mere kuurort;ons astroloog;Teist austraallane;Parkman eestlane;40 jaajaa
Kuidas hoolitsetakse;välis julgeolekunoor;Londoni otseteed;külastasin Ja;pakub See;läänemeremaad Inglismaa;musta Austraalia;raske öelda
rändas raha;Hampshire'i lõiga;asuvates riikides;Siis suurem;aimugi parem;elavad lähemal;Kas eesti;Ühega austraalia
ligemalt Kuidas;Kas eesti;Sel ajal;mõtte XI;head muljeid;lihtsalt reisi;asuvates riikides;eestlased Austraalias
Eesti selts;pakub See;puhkuse rohkemgi;pargid toredat;aimdus elasin;reisijad ümbruses;Head reisija;hästi asja
