EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sõnum öelda;küünarnukitunnetus Ma;stuudios Urmas;Seekordse saatekülaliseks;andma intervjuusid;lavastaja Urmas;teatriluuk Keiu;ühesõnaga lihtsalt
väsimuse tunne;Noh pikk;uude teatrisse;kirjutasin aastat;võimalus näiteks;lavastus tahtsin;räägin Urmas;inimene tahaks
pommid plahvata;powerit metal;näitleja Laura;asja Kui;asi nimetatakse;äkki õudusfilmitegelane;Urmas Vadi;väga-väga tänulik
võõra teema;kuskilt Facebookist;Ja videod;las keldrihämaruses;knows kaardil;lavastajad räägivad;Ulfsaki lavastusega;võib-olla kaugelt
toimub igapäevaselt;hirmutab tahakski;metal kontsert;keelest aru;tekib resonants;Tallinna stuudios;Virro Seekordse;põlevad endiselt
ajal lavastused;mõtlebki mõtet;esietendust eriti;tahame publikuni;Näiteks ;teatrisse 16;Ja videod;hetkel tegelikult
Sa endine;Noh patareid;lavastust vulistajates;Või läheduse;intensiivselt keskendunult;kunstnik Priidu;Meessoost näitleja;asja Kui
Peamiselt tähendab;asjad tegelikult;sisustust stuudios;lavastusest kummitama;normaalne inimene;stseen Peeter;lavastajad räägivad;võib-olla inimesed
inimestel tendents;ühesõnaga sõitsime;nimelt protsessi;tegelaskuju klammerdub;raamatu never;Peab näitlejatel;saatekülaliseks kirjanik;tundub soigamiseks
uudistes mõjutatud;hääl Et;äkki õudusfilmitegelane;sisustust stuudios;tekib tobe;tahame publikuni;Keiu Virro;oodata lihtsalt
natuke iroonilisevõitu;tänulik nimelt;elektroonilised las;suhelda Et;kummalise seose;Ulfsaki lavastusega;unistajad Juhan;sõnum öelda
hästi kirjutatud;tänapäevaelu poliitilist;Juhan Ulfsaki;asjad parajasti;mail vabal;tahakski tuppa;Vadi vaadake;jube hirmutavad
samamoodi Nad;ühesõnaga soovisin;intervjuusid hetkel;Tallinnas info;tähendab ütlen;purjus Ma;vulistajates kolm;tühi võib-olla
kohutavalt ängistav;laval Tallinnas;stressiks ühesõnaga;Furby tagasitulek;Karlova knows;päriselt jälje;Peeter Rästas;lihtsalt asja
