EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
eesmärkide võitlema;aprillikonverentsina Milleks;diktatuuri See;alguses konverentsiks;number Kas;tugev aasta-kaks;Soome Nõukogude;sõda kaugel-kaugel
vanemad vanemad;Paljud töölisaktivistid;Paljud töölisaktivistid;Eestis trump;tekst See;Raske talv;Sellepärast 39;nii-öelda mälestuse
välisministrite konverents;aega Kas;aasta detsembris;antagu vabadus;külv andma;aprilli 1940;Eestis trump;pakkuda On
kaks küsimust;Sellepärast 39;1000 936;komisjon 35;facto dejuure;Soome tähenda;käskkirjaga ellu;tagakiusamise ohvriks
Kusagil sõda;edusamme vastastikes;lubaksime riigikorda;töörahvaühenduse grupi;vaimus vastavalt;talvel toimus;Märgukirja tekst;lõpus tähendab
ilmunud ajalehte;poliitilise olukorra;Päevad pikenevad;Tallinnas kolm;tuleviku ranges;Lähipäevil oodata;ohvriks märgukirjad;kinnitan vabariigi
kaasnenud sündmused;ülesannetest Pattaya;partei aprillikonverentsina;aprillikonverentsikohaks Kuna;aimame kindlalt;Päevad pikenevad;Niisiis olukorra;20 inimese
Ma aru;välispoliitilisse isolatsiooni;pidurdamist Sõjaaja;Allik 1000;sobiv aeg;ajaloos tuntakse;välisminister 1940;käik tegelikult
ajalugu Metallitööliste;ametiühingutes Selleks;ajalugu Metallitööliste;halvenevad tormikiirusega;andsid Meie;suvel muutus;rahvavaenulik režiim;Selleks ongi
veebruar märts;ajakirjandust peegeldaks;nimedest märgitud;resoluutselt On;de facto;kuuga kuuga;esimest aprilli;Nõukogude Liidu
rahvuslaste klubisid;suuremaks Meie;Kahjuks siiamaani;inimese 21;poliitiline vorm;Riias Veebruari;mõtlen tööliste;töölist 61-l
halvenevad tormikiirusega;surnud seltsimees;töölist Seadusest;kihutuskirjandust eesti;selge uus;venelased seganud;Päevad pikenevad;Ma mõtlen
