EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Lamar Smid;sisu Internetiteenuse;Lamar Smid;vanglakaristus Siinpoolselt;andma hääle;loogilist tarkust;seaduslikku lastepornovõimalusele;USA presidendina
eksisteerib mõiste;lastepornovõimalusele Ja;Internetiteenuse pakkuja;Texasest pärit;kontroll meeldib;Taolise mõistukõnega;lastepornomaksumaksja raha;Ameerika Ühendriikide
Siinpoolselt Atlandi;internetiteenuse pakkujaid;Idee algatajaks;aadressid e-posti;tähendab tallele;lihtsate loogilist;pedofiilidest 99;pahandamise natukene
enamus alamatest;Lõpetuseks tuletaksin;ebaseaduslike lastepornopiltide;999 protsendi;erasektori kontroll;kahtlase moraalse;kodanikke internetis;Lõpetuseks tuletaksin
terrorismi võitlejad;tähendaks jälitamiskohustus;Lastepornonime küpsemas;meeldib riigiisadele;eetris portaal;huvitav soovivad;jälitamiskohustus internetiteenuse;John McCain
seadusalgatused vormis;otsuseid Ja;lastepornomaksumaksja raha;pedofiilidest 99;Taoline kontroll;mõistukõnega sooviksin;pedofiilia keelustamise;mõiste ebaseaduslik
külastatud aadressid;serverite asukohamaa;Kristjan Port;Smid Seaduseelnõu;kommentaare esitab;vormis näiteks;portaal tehnoloogia;riigiisadele unustavad
natukene helgem;erasektori kontroll;lollid targemad;lihtsate loogilist;vormis näiteks;ühiskonna väärastunud;Tänase kommentaari;lihtsalt õed
öelda las;esindajatekoja seadusalgatuse;hääled Lastepornonime;lasteporno viitab;arvata enamus;kommentaarist pahandamise;hääled Lastepornonime;tallele pannakse
mõtlemine loob;Idee algatajaks;jälitamiskohustus internetiteenuse;looma riikliku;meelde kommentaari;tehnoloogia kommentaare;kommentaarist pahandamise;soovivad kaks
tegevus lõputu;Ühendriikide esindajatekoja;mõtlemiskohustus asupoliitikute;unustavad valijate;asuva seaduslikku;lollid targemad;Internetiteenuse pakkuja;aastane vanglakaristus
tähele eksisteerib;tekib kriitilise;internetis vaba;ebaseaduslik lasteporno;eesmärgiks kohustada;inimese kombel;ähvardamas internetis;Ja loomulikult
