EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Johannes Semper;maailmalagendikul Enteksa;avastame planeedi;Inglise seitsmeteistkümnenda;andjad Meile;puust sild;lennukis mõtted;Olin erutatud
laiad maanteed;pahaaimamatut neiu;sirgjooneliselt lennuteelt;lähemalt uurida;pargis tookord;Oli tuuline;Veel sügavamalt;võib-olla tundsin
kohtumised esinemised;Semper liigutavalt;Vaatasime erifondis;ajalehtedes ilmus;ähmane visa;vihisedes langeb;Ainult üksinda;vaibuma inimesed
külma kevade;kunagisest relvast;okupeeritud aladel;televisioonistuudio neiu;ilus hingest;inimkonna ahela;kutserännakule Laulis;Kesk-Euroopast kirendab
ennenägemata puid;Prokofjevi tänas;kodumaad Johannes;korda astuda;hinge heitvat;vee valguse;avastame planeedi;19 aastased
jäädvustavad kõiksite;suletud keldrites;kõrgus kättesaadav;Tibutas kodust;joad taevas;lasksime kaua;lugesin elu;tihti tundub
Swing siidi;ennenägemata puid;stepi üksinduses;Ermitaaži uksest;abitu paistata;blokaadi Paleed;maailmalagendikul Enteksa;nägime esemeid
eriti selgesti;kaasa Siis;Esimene lend;sujuvust Jah;elamuid Alles;liivakottidega suletud;inimene saar;lõunal Leningradi
supi kard;südantsoojendavat muljet;mullasaladust Oli;jääb Euroopa;aeg Veera;tihe rohelus;Pärast sõda;kõrvus kajama
tehase korstnate;Ninna tungis;korrusel prantsuse;keeles keele;imiku punti;veendusin avasin;Leningradlased imesõbralikud;kodust vihma
korrusel prantsuse;harjuda Mulle;näinud fotodokumente;passiivselt eitada;ammu aeg;vihma värskesse;purustada Kuidas;põletavalt kaunis
