EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;Ja tantsukäike;vanad laulud;leid simmanisi;lood Need;mängisite Lõuna-Eesti;Lääne-Eesti pillimehed;Need Lõuna-Eesti
mereäärne Paviljoni;oligi noortel;mängisite Lõuna-Eesti;Kaheriaga hiljem;riietus esinete;mängijal külal;Millal pillimäng;mängida mäki
See minioon;naisi Vanasti;kuulsite mängima;hiljem mängu;mängima unustasin;lood mängisite;lõõtspill lõõtspill;30 aasta
levinud mängitud;tantsivad Kui;inimesed tantsud;õppisin muretseti;käib Teil;mängimise õppimisega;mees laulu;Seda Lääne-Eesti
maailmasõjaaegne tants;inimesi tantsivad;mängimise õppimisega;Need Lõuna-Eesti;poisid No;mängida mäki;bajaani mängima;Lääne-Eesti pillimehed
lõõtspill lõõtspill;sellekohane riietus;laulu neiust;uuesti tuletan;tea Ise;levinud mängitud;Need Lõuna-Eesti;maal See
kolijusi akordionipalavik;Ise Teppo;külades laupäeval;mereäärne Paviljoni;näidata vanu;mänginud pikki;pille õppimine;pill pupilli
noortel meelelahutus;käib palk;talus laululaulul;akordioni bajaani;uuesti tuletan;Lääne-Eesti pillimehed;mängin Aga;eesti keel
jälle tants;aasta Siis;Vanasti tantsiti;noored viga;lood meelde;kaugemale mängima;jälle polka;isa rääkis
meelelahutus meelelahutused;rüütelkond imelal;simmanisi külades;üldse mänginud;vahet üldse;mängima vanad;vanad laulud;suvepäevadel käinud
