EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Wilhelm Adolf;suurune esmatrükk;maailma lastekirjanduse;joonistades illustreerima;from veed;Saksamaal raamat;Kahupea Kaarel;pilla-palla käinud
kunstivoolu primitiivsemad;suppi söön;Pille-Riin Purje;pink rõõmustama;hirmutab Ent;lasteraamatu looja;jõulukingiks pildiraamat;õpivad hästi
valdkonna teema;jäi samalaadse;arst Heinrich;väänleb sipleb;Is endordendor;istusin kirjanduslikus;sünnilugu Autor;Eesti lugejale
suhtumine laste;doktor Hoffmanni;suu naersid;vene keiserliku;pöial test;vanemad kunstivoolu;reklaamkuulutuses kirjanik;lastekirjanduse klassikasse
tuletis omadus;lastelemm Raamatu;aastal 1844;käärid Käärid;tool kasvab;kaanepildil Raamatu;moraliseerivaid lugusid;11 ühtäkki
toimetaja Pille-Riin;igihalja raamatust;rahumeelselt verevalamiseta;toimetaja Pille-Riin;pseudonüüm Is;1982 Andres;aastal Päevalehes;vaatavad Miku
rumalusega korratud;poisikese jutustad;koostanud Piret;1845 aasta;pink tool;1875 aastal;kuueaastastele lastele;Isa-emaga silmist
raamatu poisid;kasvavad küüned;Peeter haiseb;Risti Ei;taeva kodarad;ajal sündis;esimese tõlketegija;Eesti esimese
taani keeles;peettelist vaimustunute;Tere õhtust;sööd soppi;kääridest eine;kümneid tõlkijaid;vallutamist Raamatu;korratu kasutatakse
1845 aasta;kaanepildil Raamatu;jõululapsuke kingituseks;Austraalias 1500;õega algebra;hispaania keeles;Hoffmanni piiratud;mõtle üldse
Strublist tähenduses;ulatasin naisele;võrratud taskumuusikalid;Toomas Taeva;Deegeežihte from;lugusid algasid;istusin kirjanduslikus;teada Selle
allest viies;hüüdnimega strumbelt;appi kuuljad;von Göte;vormida andke;lugu punamütsikest;Maini-äärsest Frankfurdist;aidanud kaasa
pandud Mu;vihu kell;Hayden Lillis;Rootsi hispaania;positiivsed Ent;Strubelkov Struwelkov;Meie teatrisõbrad;hüüab häbi-häbi
alustas reisi;suppi Ja;puhtana Söövad;Peters trummel;armsad lapsed;Deegeežihte from;Pille-Riin Purje;aastal 1844
tundus kohane;Sven Guntu;Tõlkest teada;koduseks Ma;valmistada ideaalne;avaldada Ma;Seal maailmakuulus;linna osta
kõndides toomas;võrratud taskumuusikalid;Pääsuke helirežissöör;VAT teatri;allest viies;kutsub toimetaja;Läks mooramees;Et sügav
